window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
1800.1,1830.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,326,48,0,0,0,0
1800.1,1830.1,RM_C10490,ramp,FW_E,10490,,21,2,240.0,290,8,0,0,0,0
1800.1,1830.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,203,5,0,0,0,0
1800.1,1830.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,127,2,0,0,0,0
1800.1,1830.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,448,8,0,0,0,0
1800.1,1830.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,424,3,0,0,0,0
1800.1,1830.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,408,4,0,0,0,0
1800.1,1830.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,293,7,0,0,0,0
1800.1,1830.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,556,5,0,0,0,0
1800.1,1830.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,200,0,0,0,0,0
1800.1,1830.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,470,8,0,0,0,0
1800.1,1830.1,source_1098,source,FW_E,,,0,62,7440.0,3876,,0,62,0,0
1800.1,1830.1,source_1099,source,FW_W,,,0,49,5880.0,2534,,0,49,0,0
1830.1,1860.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,18,0,0,0,0,0
1830.1,1860.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,897,25,0,0,0,0
1830.1,1860.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,73,0,0,0,0,0
1830.1,1860.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,183,8,0,0,0,0
1830.1,1860.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,219,8,0,0,0,0
1830.1,1860.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,334,42,0,0,0,0
1830.1,1860.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,298,9,0,0,0,0
1830.1,1860.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,208,6,0,0,0,0
1830.1,1860.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,127,0,0,0,0,0
1830.1,1860.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,453,0,0,0,0,0
1830.1,1860.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,429,1,0,0,0,0
1830.1,1860.1,OR_D_W_direct,offramp,FW_W,10479,7,,12,1440.0,420,3,0,0,0,0
1830.1,1860.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,300,9,0,0,0,0
1830.1,1860.1,OR_F_E_direct,offramp,FW_E,10682,11,,17,2040.0,573,10,0,0,0,0
1830.1,1860.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,207,0,0,0,0,0
1830.1,1860.1,OR_F_W_direct,offramp,FW_W,10645,16,,4,480.0,474,1,0,0,0,0
1830.1,1860.1,source_1098,source,FW_E,,,0,60,7200.0,3936,,0,60,0,0
1830.1,1860.1,source_1099,source,FW_W,,,0,27,3240.0,2561,,0,27,0,0
1860.1,1890.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,18,1,0,0,0,0
1860.1,1890.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,915,22,0,0,0,0
1860.1,1890.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,73,1,0,0,0,0
1860.1,1890.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,186,9,0,0,0,0
1860.1,1890.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,223,11,0,0,0,0
1860.1,1890.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,341,41,0,0,0,0
1860.1,1890.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,306,7,0,0,0,0
1860.1,1890.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,212,8,0,0,0,0
1860.1,1890.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,128,1,0,0,0,0
1860.1,1890.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,460,7,0,0,0,0
1860.1,1890.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,433,1,0,0,0,0
1860.1,1890.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,428,3,0,0,0,0
1860.1,1890.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,310,15,0,0,0,0
1860.1,1890.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,583,6,0,0,0,0
1860.1,1890.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,211,4,0,0,0,0
1860.1,1890.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,487,8,0,0,0,0
1860.1,1890.1,source_1098,source,FW_E,,,0,63,7560.0,3999,,0,63,0,0
1860.1,1890.1,source_1099,source,FW_W,,,0,43,5160.0,2604,,0,43,0,0
1890.1,1920.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,18,1,0,0,0,0
1890.1,1920.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,934,25,0,0,0,0
1890.1,1920.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,73,6,0,0,0,0
1890.1,1920.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,188,8,0,0,0,0
1890.1,1920.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,231,6,0,0,0,0
1890.1,1920.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,349,47,0,0,0,0
1890.1,1920.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,313,6,0,0,0,0
1890.1,1920.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,216,13,0,0,0,0
1890.1,1920.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,130,1,0,0,0,0
1890.1,1920.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,468,2,0,0,0,0
1890.1,1920.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,439,4,0,0,0,0
1890.1,1920.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,432,3,0,0,0,0
1890.1,1920.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,317,14,0,0,0,0
1890.1,1920.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,591,3,0,0,0,0
1890.1,1920.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,216,2,0,0,0,0
1890.1,1920.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,496,3,0,0,0,0
1890.1,1920.1,source_1098,source,FW_E,,,0,67,8040.0,4066,,0,67,0,0
1890.1,1920.1,source_1099,source,FW_W,,,0,40,4800.0,2644,,0,40,0,0
1920.1,1950.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,18,2,0,0,0,0
1920.1,1950.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,948,31,0,0,0,0
1920.1,1950.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,75,8,0,0,0,0
1920.1,1950.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,193,3,0,0,0,0
1920.1,1950.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,236,2,0,0,0,0
1920.1,1950.1,RM_C10681,ramp,FW_E,10681,,12,5,600.0,354,54,0,0,0,0
1920.1,1950.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,317,8,0,0,0,0
1920.1,1950.1,RM_C10484,ramp,FW_E,10484,,23,10,1200.0,226,11,0,0,0,0
1920.1,1950.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,131,0,0,0,0,0
1920.1,1950.1,OR_D_E_direct,offramp,FW_E,10483,20,,16,1920.0,484,5,0,0,0,0
1920.1,1950.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,443,4,0,0,0,0
1920.1,1950.1,OR_D_W_direct,offramp,FW_W,10479,7,,1,120.0,433,0,0,0,0,0
1920.1,1950.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,320,11,0,0,0,0
1920.1,1950.1,OR_F_E_direct,offramp,FW_E,10682,11,,6,720.0,597,4,0,0,0,0
1920.1,1950.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,221,3,0,0,0,0
1920.1,1950.1,OR_F_W_direct,offramp,FW_W,10645,16,,14,1680.0,510,8,0,0,0,0
1920.1,1950.1,source_1098,source,FW_E,,,0,66,7920.0,4132,,0,66,0,0
1920.1,1950.1,source_1099,source,FW_W,,,0,30,3600.0,2674,,0,30,0,0
1950.1,1980.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,19,1,0,0,0,0
1950.1,1980.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,969,31,0,0,0,0
1950.1,1980.1,RM_C10646,ramp,FW_W,10646,,18,4,480.0,79,5,0,0,0,0
1950.1,1980.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,195,1,0,0,0,0
1950.1,1980.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,238,0,0,0,0,0
1950.1,1980.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,364,50,0,0,0,0
1950.1,1980.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,324,10,0,0,0,0
1950.1,1980.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,232,8,0,0,0,0
1950.1,1980.1,OR_D_E_signal,offramp,FW_E,10481,18,,5,600.0,136,0,0,0,0,0
1950.1,1980.1,OR_D_E_direct,offramp,FW_E,10483,20,,16,1920.0,500,10,0,0,0,0
1950.1,1980.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,452,4,0,0,0,0
1950.1,1980.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,440,3,0,0,0,0
1950.1,1980.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,324,7,0,0,0,0
1950.1,1980.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,610,8,0,0,0,0
1950.1,1980.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,228,3,0,0,0,0
1950.1,1980.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,516,3,0,0,0,0
1950.1,1980.1,source_1098,source,FW_E,,,0,63,7560.0,4195,,0,63,0,0
1950.1,1980.1,source_1099,source,FW_W,,,0,30,3600.0,2704,,0,30,0,0
1980.1,2010.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,20,1,0,0,0,0
1980.1,2010.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,991,22,0,0,0,0
1980.1,2010.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,82,2,0,0,0,0
1980.1,2010.1,RM_C10644,ramp,FW_W,10644,,22,1,120.0,196,4,0,0,0,0
1980.1,2010.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,238,0,0,0,0,0
1980.1,2010.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,370,46,0,0,0,0
1980.1,2010.1,RM_C10490,ramp,FW_E,10490,,21,11,1320.0,335,5,0,0,0,0
1980.1,2010.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,239,3,0,0,0,0
1980.1,2010.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,137,0,0,0,0,0
1980.1,2010.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,505,2,0,0,0,0
1980.1,2010.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,458,4,0,0,0,0
1980.1,2010.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,449,2,0,0,0,0
1980.1,2010.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,330,10,0,0,0,0
1980.1,2010.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,626,9,0,0,0,0
1980.1,2010.1,OR_F_W_signal,offramp,FW_W,10638,19,,9,1080.0,237,0,0,0,0,0
1980.1,2010.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,527,4,0,0,0,0
1980.1,2010.1,source_1098,source,FW_E,,,0,69,8280.0,4264,,0,69,0,0
1980.1,2010.1,source_1099,source,FW_W,,,0,38,4560.0,2742,,0,38,0,0
2010.1,2040.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,20,0,0,0,0,0
2010.1,2040.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,1008,26,0,0,0,0
2010.1,2040.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,83,1,0,0,0,0
2010.1,2040.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,196,9,0,0,0,0
2010.1,2040.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,238,5,0,0,0,0
2010.1,2040.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,379,49,0,0,0,0
2010.1,2040.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,340,7,0,0,0,0
2010.1,2040.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,241,3,0,0,0,0
2010.1,2040.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,141,2,0,0,0,0
2010.1,2040.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,512,1,0,0,0,0
2010.1,2040.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,465,4,0,0,0,0
2010.1,2040.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,452,1,0,0,0,0
2010.1,2040.1,OR_F_E_signal,offramp,FW_E,10643,9,,12,1440.0,342,21,0,0,0,0
2010.1,2040.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,640,6,0,0,0,0
2010.1,2040.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,244,1,0,0,0,0
2010.1,2040.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,544,5,0,0,0,0
2010.1,2040.1,source_1098,source,FW_E,,,0,62,7440.0,4326,,0,62,0,0
2010.1,2040.1,source_1099,source,FW_W,,,0,54,6480.0,2796,,0,54,0,0
2040.1,2070.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,20,0,0,0,0,0
2040.1,2070.1,RM_C10482,ramp,FW_W,10482,,10,20,2400.0,1028,31,0,0,0,0
2040.1,2070.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,83,5,0,0,0,0
2040.1,2070.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,196,11,0,0,0,0
2040.1,2070.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,238,9,0,0,0,0
2040.1,2070.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,387,52,0,0,0,0
2040.1,2070.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,348,4,0,0,0,0
2040.1,2070.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,244,6,0,0,0,0
2040.1,2070.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,145,3,0,0,0,0
2040.1,2070.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,520,6,0,0,0,0
2040.1,2070.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,473,1,0,0,0,0
2040.1,2070.1,OR_D_W_direct,offramp,FW_W,10479,7,,11,1320.0,463,4,0,0,0,0
2040.1,2070.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,350,26,0,0,0,0
2040.1,2070.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,653,7,0,0,0,0
2040.1,2070.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,247,2,0,0,0,0
2040.1,2070.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,553,1,0,0,0,0
2040.1,2070.1,source_1098,source,FW_E,,,0,62,7440.0,4388,,0,62,0,0
2040.1,2070.1,source_1099,source,FW_W,,,0,30,3600.0,2826,,0,30,0,0
2070.1,2100.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,21,2,0,0,0,0
2070.1,2100.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1046,30,0,0,0,0
2070.1,2100.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,85,5,0,0,0,0
2070.1,2100.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,200,11,0,0,0,0
2070.1,2100.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,245,8,0,0,0,0
2070.1,2100.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,394,54,0,0,0,0
2070.1,2100.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,352,5,0,0,0,0
2070.1,2100.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,248,7,0,0,0,0
2070.1,2100.1,OR_D_E_signal,offramp,FW_E,10481,18,,10,1200.0,155,9,0,0,0,0
2070.1,2100.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,525,3,0,0,0,0
2070.1,2100.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,481,5,0,0,0,0
2070.1,2100.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,467,1,0,0,0,0
2070.1,2100.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,355,28,0,0,0,0
2070.1,2100.1,OR_F_E_direct,offramp,FW_E,10682,11,,7,840.0,660,3,0,0,0,0
2070.1,2100.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,252,3,0,0,0,0
2070.1,2100.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,566,8,0,0,0,0
2070.1,2100.1,source_1098,source,FW_E,,,0,58,6960.0,4446,,0,58,0,0
2070.1,2100.1,source_1099,source,FW_W,,,0,35,4200.0,2861,,0,35,0,0
2100.1,2130.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,23,5,0,0,0,0
2100.1,2130.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,1063,36,0,0,0,0
2100.1,2130.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,88,5,0,0,0,0
2100.1,2130.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,200,19,0,0,0,0
2100.1,2130.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,251,5,0,0,0,0
2100.1,2130.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,401,56,0,0,0,0
2100.1,2130.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,357,6,0,0,0,0
2100.1,2130.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,252,6,0,0,0,0
2100.1,2130.1,OR_D_E_signal,offramp,FW_E,10481,18,,6,720.0,161,5,0,0,0,0
2100.1,2130.1,OR_D_E_direct,offramp,FW_E,10483,20,,13,1560.0,538,6,0,0,0,0
2100.1,2130.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,485,0,0,0,0,0
2100.1,2130.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,475,2,0,0,0,0
2100.1,2130.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,362,31,0,0,0,0
2100.1,2130.1,OR_F_E_direct,offramp,FW_E,10682,11,,5,600.0,665,3,0,0,0,0
2100.1,2130.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,260,3,0,0,0,0
2100.1,2130.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,577,7,0,0,0,0
2100.1,2130.1,source_1098,source,FW_E,,,0,71,8520.0,4517,,0,71,0,0
2100.1,2130.1,source_1099,source,FW_W,,,0,33,3960.0,2894,,0,33,0,0
2130.1,2160.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,25,0,0,0,0,0
2130.1,2160.1,RM_C10482,ramp,FW_W,10482,,10,27,3240.0,1090,32,0,0,0,0
2130.1,2160.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,91,1,0,0,0,0
2130.1,2160.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,207,16,0,0,0,0
2130.1,2160.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,256,4,0,0,0,0
2130.1,2160.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,411,56,0,0,0,0
2130.1,2160.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,362,8,0,0,0,0
2130.1,2160.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,255,8,0,0,0,0
2130.1,2160.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,165,1,0,0,0,0
2130.1,2160.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,548,7,0,0,0,0
2130.1,2160.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,490,1,0,0,0,0
2130.1,2160.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,481,4,0,0,0,0
2130.1,2160.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,365,31,0,0,0,0
2130.1,2160.1,OR_F_E_direct,offramp,FW_E,10682,11,,14,1680.0,679,8,0,0,0,0
2130.1,2160.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,266,2,0,0,0,0
2130.1,2160.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,586,5,0,0,0,0
2130.1,2160.1,source_1098,source,FW_E,,,0,65,7800.0,4582,,0,65,0,0
2130.1,2160.1,source_1099,source,FW_W,,,0,38,4560.0,2932,,0,38,0,0
2160.1,2190.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,25,0,0,0,0,0
2160.1,2190.1,RM_C10482,ramp,FW_W,10482,,10,19,2280.0,1109,27,0,0,0,0
2160.1,2190.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,91,2,0,0,0,0
2160.1,2190.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,213,17,0,0,0,0
2160.1,2190.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,260,5,0,0,0,0
2160.1,2190.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,422,51,0,0,0,0
2160.1,2190.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,370,5,0,0,0,0
2160.1,2190.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,260,8,0,0,0,0
2160.1,2190.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,165,0,0,0,0,0
2160.1,2190.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,556,6,0,0,0,0
2160.1,2190.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,496,2,0,0,0,0
2160.1,2190.1,OR_D_W_direct,offramp,FW_W,10479,7,,6,720.0,487,2,0,0,0,0
2160.1,2190.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,373,36,0,0,0,0
2160.1,2190.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,694,10,0,0,0,0
2160.1,2190.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,270,1,0,0,0,0
2160.1,2190.1,OR_F_W_direct,offramp,FW_W,10645,16,,10,1200.0,596,3,0,0,0,0
2160.1,2190.1,source_1098,source,FW_E,,,0,59,7080.0,4641,,0,59,0,0
2160.1,2190.1,source_1099,source,FW_W,,,0,43,5160.0,2975,,0,43,0,0
2190.1,2220.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,25,0,0,0,0,0
2190.1,2220.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1131,29,0,0,0,0
2190.1,2220.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,93,5,0,0,0,0
2190.1,2220.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,219,16,0,0,0,0
2190.1,2220.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,260,14,0,0,0,0
2190.1,2220.1,RM_C10681,ramp,FW_E,10681,,12,8,960.0,430,57,0,0,0,0
2190.1,2220.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,375,5,0,0,0,0
2190.1,2220.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,266,8,0,0,0,0
2190.1,2220.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,167,2,0,0,0,0
2190.1,2220.1,OR_D_E_direct,offramp,FW_E,10483,20,,12,1440.0,568,5,0,0,0,0
2190.1,2220.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,501,2,0,0,0,0
2190.1,2220.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,494,3,0,0,0,0
2190.1,2220.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,379,36,0,0,0,0
2190.1,2220.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,707,7,0,0,0,0
2190.1,2220.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,277,1,0,0,0,0
2190.1,2220.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,608,11,0,0,0,0
2190.1,2220.1,source_1098,source,FW_E,,,0,66,7920.0,4707,,0,66,0,0
2190.1,2220.1,source_1099,source,FW_W,,,0,43,5160.0,3018,,0,43,0,0
2220.1,2250.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,25,3,0,0,0,0
2220.1,2250.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,1148,29,0,0,0,0
2220.1,2250.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,96,1,0,0,0,0
2220.1,2250.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,222,22,0,0,0,0
2220.1,2250.1,RM_C10639,ramp,FW_E,10639,,10,8,960.0,268,9,0,0,0,0
2220.1,2250.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,437,63,0,0,0,0
2220.1,2250.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,380,5,0,0,0,0
2220.1,2250.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,269,14,0,0,0,0
2220.1,2250.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,171,3,0,0,0,0
2220.1,2250.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,578,6,0,0,0,0
2220.1,2250.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,509,3,0,0,0,0
2220.1,2250.1,OR_D_W_direct,offramp,FW_W,10479,7,,9,1080.0,503,2,0,0,0,0
2220.1,2250.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,382,34,0,0,0,0
2220.1,2250.1,OR_F_E_direct,offramp,FW_E,10682,11,,12,1440.0,719,5,0,0,0,0
2220.1,2250.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,283,5,0,0,0,0
2220.1,2250.1,OR_F_W_direct,offramp,FW_W,10645,16,,17,2040.0,625,4,0,0,0,0
2220.1,2250.1,source_1098,source,FW_E,,,0,62,7440.0,4769,,0,62,0,0
2220.1,2250.1,source_1099,source,FW_W,,,0,49,5880.0,3067,,0,49,0,0
2250.1,2280.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,25,3,0,0,0,0
2250.1,2280.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1170,28,0,0,0,0
2250.1,2280.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,96,3,0,0,0,0
2250.1,2280.1,RM_C10644,ramp,FW_W,10644,,22,9,1080.0,231,23,0,0,0,0
2250.1,2280.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,274,7,0,0,0,0
2250.1,2280.1,RM_C10681,ramp,FW_E,10681,,12,10,1200.0,447,68,0,0,0,0
2250.1,2280.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,385,7,0,0,0,0
