sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
2381.0,fzp,1.0,5979,4375,1604,1591.7629166666675,2,2,0,4,5,0,10638,0
2382.0,fzp,1.0,5982,4376,1606,1592.9783333333341,2,2,0,2,3,0,10642,0
2383.0,fzp,1.0,5981,4377,1604,1594.1940277777785,1,2,0,4,0,0,10645,0
2384.0,fzp,1.0,5991,4385,1606,1595.4109722222229,0,2,0,4,6,0,10647,0
2385.0,fzp,1.0,6001,4397,1604,1596.630694444445,1,0,0,6,7,0,10648,0
2386.0,fzp,1.0,6005,4400,1605,1597.8525000000006,2,1,0,3,3,0,10651,0
2387.0,fzp,1.0,6008,4403,1605,1599.0751388888896,4,1,0,5,3,0,10656,0
2388.0,fzp,1.0,6012,4411,1601,1600.2993055555562,1,1,0,4,6,0,10658,0
2389.0,fzp,1.0,6012,4412,1600,1601.5247222222229,2,1,0,1,3,0,10661,0
2390.0,fzp,1.0,6017,4414,1603,1602.7505555555563,5,2,0,5,4,0,10668,0
2391.0,fzp,1.0,6014,4415,1599,1603.9768055555562,2,1,0,2,2,0,10671,0
2392.0,fzp,1.0,6017,4417,1600,1605.203472222223,4,2,0,4,4,0,10677,0
2393.0,fzp,1.0,6018,4421,1597,1606.4309722222229,3,0,0,2,5,0,10680,0
2394.0,fzp,1.0,6016,4427,1589,1607.6598611111117,3,0,0,6,3,0,10683,0
2395.0,fzp,1.0,6022,4433,1589,1608.8904166666673,4,0,0,6,4,0,10687,0
2396.0,fzp,1.0,6030,4440,1590,1610.1227777777783,5,1,0,5,8,0,10693,0
2397.0,fzp,1.0,6031,4441,1590,1611.3562500000005,4,1,0,0,6,0,10698,0
2398.0,fzp,1.0,6028,4438,1590,1612.589444444445,4,4,0,2,3,0,10706,0
2399.0,fzp,1.0,6034,4442,1592,1613.8227777777784,0,1,0,1,4,0,10707,0
2400.0,fzp,1.0,6034,4445,1589,1615.0570833333338,2,0,0,2,3,0,10709,0
2401.0,fzp,1.0,6039,4452,1587,1616.2927777777782,1,0,0,2,6,0,10710,0
2402.0,fzp,1.0,6039,4453,1586,1617.5295833333337,3,0,0,1,3,0,10713,0
2403.0,fzp,1.0,6046,4455,1591,1618.766805555556,3,0,0,2,3,0,10716,0
2404.0,fzp,1.0,6055,4458,1597,1620.0047222222227,4,2,0,1,8,0,10722,0
2405.0,fzp,1.0,6055,4457,1598,1621.242916666667,4,1,0,1,3,0,10727,0
2406.0,fzp,1.0,6053,4458,1595,1622.4811111111114,4,2,0,3,4,0,10733,0
2407.0,fzp,1.0,6064,4459,1605,1623.7195833333337,7,0,0,0,8,0,10740,0
2408.0,fzp,1.0,6064,4460,1604,1624.9583333333337,3,1,0,1,4,0,10744,0
2409.0,fzp,1.0,6069,4459,1610,1626.1970833333337,4,1,0,1,3,0,10749,0
2410.0,fzp,1.0,6073,4456,1617,1627.435277777778,4,4,0,1,4,0,10757,0
2411.0,fzp,1.0,6075,4458,1617,1628.6733333333336,2,0,0,1,3,0,10759,0
2412.0,fzp,1.0,6075,4455,1620,1629.9112500000003,3,4,0,1,3,0,10766,0
2413.0,fzp,1.0,6077,4459,1618,1631.1493055555559,3,0,0,2,5,0,10769,0
2414.0,fzp,1.0,6077,4461,1616,1632.3881944444447,1,3,0,3,3,0,10773,0
2415.0,fzp,1.0,6081,4467,1614,1633.6281944444447,2,1,0,3,6,0,10776,0
2416.0,fzp,1.0,6079,4470,1609,1634.8694444444448,2,1,0,2,4,0,10779,0
2417.0,fzp,1.0,6084,4477,1607,1636.1120833333337,3,0,0,4,6,0,10782,0
2418.0,fzp,1.0,6086,4476,1610,1637.3555555555558,4,2,0,1,4,0,10788,0
2419.0,fzp,1.0,6092,4484,1608,1638.6000000000004,2,0,0,2,8,0,10790,0
2420.0,fzp,1.0,6097,4489,1608,1639.8462500000003,4,0,0,4,5,0,10794,0
2421.0,fzp,1.0,6089,4490,1599,1641.0933333333337,3,1,0,1,4,0,10798,0
2422.0,fzp,1.0,6093,4494,1599,1642.3411111111116,2,1,0,1,6,0,10801,0
2423.0,fzp,1.0,6096,4494,1602,1643.5894444444448,3,1,1,1,4,0,10805,0
2424.0,fzp,1.0,6097,4496,1601,1644.838055555556,3,0,0,2,3,0,10808,0
2425.0,fzp,1.0,6102,4499,1603,1646.0873611111115,5,1,0,3,6,0,10814,0
2426.0,fzp,1.0,6105,4502,1603,1647.3375000000003,2,2,0,1,6,0,10818,0
2427.0,fzp,1.0,6097,4497,1600,1648.5873611111115,6,3,0,2,2,0,10827,0
2428.0,fzp,1.0,6102,4498,1604,1649.836666666667,3,2,1,2,5,0,10832,0
2429.0,fzp,1.0,6098,4494,1604,1651.0855555555559,2,5,0,1,2,0,10839,0
2430.0,fzp,1.0,6106,4500,1606,1652.3347222222226,1,1,1,2,7,0,10841,0
2431.0,fzp,1.0,6112,4499,1613,1653.5845833333337,3,4,1,1,6,0,10848,0
2432.0,fzp,1.0,6113,4500,1613,1654.834444444445,3,0,0,2,2,0,10851,0
2433.0,fzp,1.0,6120,4503,1617,1656.0848611111116,4,0,1,3,5,0,10855,0
2434.0,fzp,1.0,6119,4506,1613,1657.3361111111117,3,1,0,4,3,0,10859,0
2435.0,fzp,1.0,6121,4505,1616,1658.5876388888894,6,1,0,2,4,0,10866,0
2436.0,fzp,1.0,6124,4506,1618,1659.839166666667,4,3,0,5,3,0,10873,0
2437.0,fzp,1.0,6125,4509,1616,1661.0912500000004,2,1,0,1,5,0,10876,0
2438.0,fzp,1.0,6131,4505,1626,1662.3431944444449,8,1,1,2,4,0,10885,0
2439.0,fzp,1.0,6132,4504,1628,1663.594444444445,2,1,0,0,2,0,10888,0
2440.0,fzp,1.0,6135,4502,1633,1664.8452777777782,5,2,0,0,5,0,10895,0
2441.0,fzp,1.0,6135,4494,1641,1666.0947222222226,8,1,0,1,0,0,10904,0
2442.0,fzp,1.0,6144,4497,1647,1667.3434722222225,5,2,0,2,8,0,10911,0
2443.0,fzp,1.0,6149,4497,1652,1668.5926388888893,6,2,1,3,6,0,10919,0
2444.0,fzp,1.0,6153,4494,1659,1669.8413888888892,6,3,0,0,6,0,10928,0
2445.0,fzp,1.0,6158,4491,1667,1671.089305555556,11,2,1,5,6,0,10941,0
2446.0,fzp,1.0,6157,4488,1669,1672.3363888888894,5,1,1,2,2,0,10947,0
2447.0,fzp,1.0,6162,4486,1676,1673.5827777777783,8,2,1,2,7,0,10957,0
2448.0,fzp,1.0,6164,4486,1678,1674.8288888888894,4,4,0,4,4,0,10965,0
2449.0,fzp,1.0,6161,4479,1682,1676.0740277777784,9,4,0,1,5,0,10978,0
2450.0,fzp,1.0,6165,4479,1686,1677.318194444445,5,2,0,1,6,0,10985,0
2451.0,fzp,1.0,6174,4478,1696,1678.5622222222228,6,2,0,2,5,0,10993,0
2452.0,fzp,1.0,6176,4477,1699,1679.8059722222229,5,2,0,2,4,0,11000,0
2453.0,fzp,1.0,6184,4477,1707,1681.0495833333339,6,4,0,2,8,0,11010,0
2454.0,fzp,1.0,6188,4480,1708,1682.2936111111117,5,3,0,3,8,0,11018,0
2455.0,fzp,1.0,6189,4478,1711,1683.5377777777783,6,4,0,2,6,0,11028,0
2456.0,fzp,1.0,6196,4479,1717,1684.781805555556,6,1,0,2,6,0,11035,0
2457.0,fzp,1.0,6199,4478,1721,1686.0258333333338,6,2,0,0,7,0,11043,0
2458.0,fzp,1.0,6197,4475,1722,1687.269305555556,6,3,0,3,3,0,11052,0
2459.0,fzp,1.0,6206,4478,1728,1688.5127777777782,3,2,0,1,7,0,11057,0
2460.0,fzp,1.0,6211,4484,1727,1689.7575000000004,4,0,0,6,4,0,11061,0
2461.0,fzp,1.0,6212,4486,1726,1691.0033333333338,3,2,0,2,5,0,11066,0
2462.0,fzp,1.0,6214,4487,1727,1692.2495833333337,5,2,0,3,5,0,11073,0
2463.0,fzp,1.0,6216,4488,1728,1693.4961111111115,4,4,0,1,8,0,11081,0
2464.0,fzp,1.0,6215,4489,1726,1694.742916666667,3,3,0,2,5,0,11087,0
2465.0,fzp,1.0,6220,4494,1726,1695.9905555555558,5,1,0,5,6,0,11093,0
2466.0,fzp,1.0,6223,4495,1728,1697.2390277777781,2,0,0,0,3,0,11095,0
2467.0,fzp,1.0,6224,4494,1730,1698.4875000000004,6,2,0,3,4,0,11103,0
2468.0,fzp,1.0,6236,4505,1731,1699.7373611111116,3,0,0,4,10,0,11106,0
2469.0,fzp,1.0,6243,4504,1739,1700.9886111111116,7,1,0,1,6,0,11114,0
2470.0,fzp,1.0,6244,4500,1744,1702.2391666666672,7,2,0,3,2,0,11123,0
2471.0,fzp,1.0,6250,4506,1744,1703.4900000000005,3,0,0,2,7,0,11126,0
2472.0,fzp,1.0,6253,4507,1746,1704.741805555556,3,1,0,5,0,0,11130,0
2473.0,fzp,1.0,6255,4510,1745,1705.9941666666673,3,1,0,2,5,0,11134,0
2474.0,fzp,1.0,6257,4510,1747,1707.246944444445,6,2,0,6,2,0,11142,0
2475.0,fzp,1.0,6260,4511,1749,1708.4998611111116,4,2,0,2,5,0,11148,0
2476.0,fzp,1.0,6261,4514,1747,1709.7533333333338,4,1,0,6,2,0,11153,0
2477.0,fzp,1.0,6264,4516,1748,1711.0075000000004,6,0,0,2,6,0,11159,0
2478.0,fzp,1.0,6272,4520,1752,1712.2625000000005,8,1,0,5,8,0,11168,0
2479.0,fzp,1.0,6276,4525,1751,1713.5187500000004,2,1,0,5,3,0,11171,0
2480.0,fzp,1.0,6280,4526,1754,1714.7758333333338,5,1,0,3,4,0,11177,0
2481.0,fzp,1.0,6287,4532,1755,1716.0338888888894,4,1,0,7,4,0,11182,0
2482.0,fzp,1.0,6286,4533,1753,1717.2929166666672,5,3,0,3,6,0,11190,0
2483.0,fzp,1.0,6289,4538,1751,1718.5527777777784,6,1,0,7,5,0,11197,0
2484.0,fzp,1.0,6291,4541,1750,1719.8137500000007,3,0,0,3,3,0,11200,0
2485.0,fzp,1.0,6292,4543,1749,1721.0754166666675,7,3,0,6,6,0,11210,0
2486.0,fzp,1.0,6291,4542,1749,1722.337222222223,7,3,1,7,3,0,11220,0
2487.0,fzp,1.0,6291,4542,1749,1723.5988888888899,9,1,0,5,5,0,11230,0
2488.0,fzp,1.0,6292,4543,1749,1724.8606944444455,5,1,0,4,3,0,11236,0
2489.0,fzp,1.0,6295,4541,1754,1726.1223611111122,6,0,0,2,2,0,11242,0
2490.0,fzp,1.0,6301,4542,1759,1727.38388888889,5,0,0,3,3,0,11247,0
2491.0,fzp,1.0,6302,4537,1765,1728.6448611111123,8,2,0,2,3,0,11257,0
2492.0,fzp,1.0,6309,4542,1767,1729.9058333333346,5,0,0,3,7,0,11262,0
2493.0,fzp,1.0,6308,4539,1769,1731.1670833333346,6,3,0,4,2,0,11271,0
2494.0,fzp,1.0,6305,4540,1765,1732.428055555557,3,0,0,1,3,0,11274,0
2495.0,fzp,1.0,6300,4533,1767,1733.6881944444458,6,3,0,2,0,0,11283,0
2496.0,fzp,1.0,6309,4536,1773,1734.947777777779,5,0,0,2,6,0,11288,0
2497.0,fzp,1.0,6310,4536,1774,1736.207777777779,5,2,0,4,3,0,11295,0
2498.0,fzp,1.0,6316,4538,1778,1737.4680555555567,5,0,0,2,5,0,11300,0
2499.0,fzp,1.0,6317,4538,1779,1738.7286111111123,4,2,0,1,5,0,11306,0
2500.0,fzp,1.0,6314,4533,1781,1739.9884722222234,5,3,0,1,2,0,11314,0
2501.0,fzp,1.0,6316,4538,1778,1741.2483333333346,3,1,0,2,7,0,11318,0
2502.0,fzp,1.0,6310,4533,1777,1742.5081944444457,5,4,0,1,3,0,11327,0
2503.0,fzp,1.0,6313,4535,1778,1743.7676388888901,1,1,0,1,3,0,11329,0
2504.0,fzp,1.0,6313,4534,1779,1745.0272222222234,5,1,0,1,4,0,11335,0
2505.0,fzp,1.0,6313,4538,1775,1746.2872222222234,1,1,0,1,5,0,11337,0
2506.0,fzp,1.0,6313,4538,1775,1747.547777777779,4,3,0,3,4,0,11344,0
2507.0,fzp,1.0,6313,4538,1775,1748.8083333333345,1,4,0,0,5,0,11349,0
2508.0,fzp,1.0,6311,4539,1772,1750.069027777779,3,2,0,4,2,0,11354,0
2509.0,fzp,1.0,6313,4544,1769,1751.3305555555567,3,1,0,3,6,0,11358,0
2510.0,fzp,1.0,6315,4550,1765,1752.5936111111123,2,1,0,2,7,0,11361,0
2511.0,fzp,1.0,6319,4552,1767,1753.857777777779,4,0,0,1,5,0,11365,0
2512.0,fzp,1.0,6323,4551,1772,1755.1220833333346,5,2,0,2,4,0,11372,0
2513.0,fzp,1.0,6318,4549,1769,1756.3859722222235,2,2,0,1,1,0,11376,0
2514.0,fzp,1.0,6327,4553,1774,1757.65013888889,1,2,0,2,5,0,11379,0
2515.0,fzp,1.0,6331,4554,1777,1758.915000000001,7,1,0,2,7,0,11387,0
2516.0,fzp,1.0,6336,4553,1783,1760.1798611111121,2,3,0,0,4,0,11392,0
2517.0,fzp,1.0,6335,4558,1777,1761.4452777777788,3,1,0,5,4,0,11396,0
2518.0,fzp,1.0,6332,4562,1770,1762.7119444444454,2,2,0,3,5,0,11400,0
2519.0,fzp,1.0,6335,4564,1771,1763.9794444444453,4,1,0,1,6,0,11405,0
2520.0,fzp,1.0,6340,4568,1772,1765.2477777777788,1,0,0,2,3,0,11406,0
2521.0,fzp,1.0,6336,4569,1767,1766.5168055555566,4,2,0,2,5,0,11412,0
2522.0,fzp,1.0,6339,4574,1765,1767.7866666666678,2,0,0,3,4,0,11414,0
2523.0,fzp,1.0,6342,4578,1764,1769.057777777779,5,1,0,6,4,0,11420,0
2524.0,fzp,1.0,6342,4582,1760,1770.330000000001,4,0,0,3,5,0,11424,0
2525.0,fzp,1.0,6348,4587,1761,1771.6034722222232,0,1,0,1,5,0,11425,0
2526.0,fzp,1.0,6346,4591,1755,1772.8781944444454,7,1,0,5,7,0,11433,0
2527.0,fzp,1.0,6347,4593,1754,1774.1537500000009,7,1,0,4,6,0,11441,0
2528.0,fzp,1.0,6345,4595,1750,1775.429861111112,4,0,1,2,5,0,11445,0
2529.0,fzp,1.0,6346,4601,1745,1776.7070833333341,3,2,0,7,4,0,11450,0
2530.0,fzp,1.0,6345,4603,1742,1777.9854166666676,7,1,0,3,7,0,11458,0
2531.0,fzp,1.0,6344,4607,1737,1779.2645833333343,3,1,0,6,2,0,11462,0
2532.0,fzp,1.0,6345,4609,1736,1780.5445833333342,6,2,0,3,7,0,11470,0
2533.0,fzp,1.0,6344,4615,1729,1781.8256944444454,4,0,0,4,6,0,11474,0
2534.0,fzp,1.0,6344,4616,1728,1783.1077777777787,4,1,0,3,3,0,11479,0
2535.0,fzp,1.0,6345,4625,1720,1784.3912500000008,3,1,0,8,5,0,11483,0
2536.0,fzp,1.0,6348,4630,1718,1785.6766666666674,2,1,0,5,3,0,11486,0
2537.0,fzp,1.0,6347,4639,1708,1786.9640277777785,2,1,0,5,7,0,11489,0
2538.0,fzp,1.0,6352,4649,1703,1788.2540277777784,1,2,0,6,7,0,11492,0
2539.0,fzp,1.0,6353,4652,1701,1789.545833333334,4,1,0,3,5,0,11497,0
2540.0,fzp,1.0,6356,4654,1702,1790.838333333334,4,1,0,3,4,0,11502,0
2541.0,fzp,1.0,6362,4655,1707,1792.1312500000008,7,1,0,5,4,0,11510,0
2542.0,fzp,1.0,6364,4661,1703,1793.4251388888897,3,1,0,5,5,0,11514,0
2543.0,fzp,1.0,6366,4665,1701,1794.7204166666675,3,0,0,3,4,0,11517,0
2544.0,fzp,1.0,6368,4671,1697,1796.017083333334,6,1,0,8,5,0,11524,0
2545.0,fzp,1.0,6373,4676,1697,1797.3152777777784,3,2,0,3,7,0,11529,0
2546.0,fzp,1.0,6369,4677,1692,1798.6143055555563,5,3,0,5,4,0,11537,0
2547.0,fzp,1.0,6372,4680,1692,1799.9138888888897,1,3,0,4,3,0,11541,0
2548.0,fzp,1.0,6370,4681,1689,1801.2140277777785,4,0,0,4,1,0,11545,0
2549.0,fzp,1.0,6370,4678,1692,1802.5138888888896,6,1,0,1,3,0,11552,0
2550.0,fzp,1.0,6367,4680,1687,1803.8136111111119,6,1,0,5,4,0,11559,0
2551.0,fzp,1.0,6368,4682,1686,1805.1138888888897,2,1,0,1,4,0,11562,0
2552.0,fzp,1.0,6370,4681,1689,1806.4143055555564,4,2,0,4,1,0,11568,0
2553.0,fzp,1.0,6374,4680,1694,1807.7144444444452,6,1,0,2,4,0,11575,0
2554.0,fzp,1.0,6376,4684,1692,1809.0150000000008,1,0,0,3,2,0,11576,0
2555.0,fzp,1.0,6375,4679,1696,1810.3154166666675,6,0,0,0,1,0,11582,0
2556.0,fzp,1.0,6374,4682,1692,1811.6155555555563,3,2,0,4,4,0,11587,0
2557.0,fzp,1.0,6373,4681,1692,1812.915972222223,5,0,0,1,3,0,11592,0
2558.0,fzp,1.0,6376,4681,1695,1814.2162500000009,1,3,0,0,4,0,11596,0
2559.0,fzp,1.0,6375,4681,1694,1815.5165277777787,2,2,0,1,3,0,11600,0
2560.0,fzp,1.0,6378,4685,1693,1816.817361111112,3,1,0,2,6,0,11604,0
2561.0,fzp,1.0,6374,4684,1690,1818.118611111112,1,4,0,1,3,0,11609,0
2562.0,fzp,1.0,6371,4683,1688,1819.4195833333342,2,3,0,0,4,0,11614,0
2563.0,fzp,1.0,6369,4686,1683,1820.7208333333342,0,0,1,1,3,0,11614,0
2564.0,fzp,1.0,6372,4690,1682,1822.0230555555565,2,2,0,2,6,0,11618,0
2565.0,fzp,1.0,6372,4691,1681,1823.3259722222233,3,1,0,2,3,0,11622,0
2566.0,fzp,1.0,6372,4693,1679,1824.6293055555566,2,1,0,1,4,0,11625,0
2567.0,fzp,1.0,6370,4700,1670,1825.93388888889,1,1,0,5,4,0,11627,0
2568.0,fzp,1.0,6372,4702,1670,1827.2397222222232,3,2,0,0,7,0,11632,0
2569.0,fzp,1.0,6366,4702,1664,1828.5458333333343,1,3,0,3,1,0,11636,0
2570.0,fzp,1.0,6366,4703,1663,1829.8520833333343,2,1,0,1,3,0,11639,0
2571.0,fzp,1.0,6370,4706,1664,1831.1588888888898,4,1,0,2,6,0,11644,0
2572.0,fzp,1.0,6372,4706,1666,1832.466111111112,8,0,0,4,4,0,11652,0
2573.0,fzp,1.0,6369,4705,1664,1833.7731944444454,2,2,1,0,4,0,11656,0
2574.0,fzp,1.0,6374,4701,1673,1835.0795833333343,6,1,0,2,1,0,11663,0
2575.0,fzp,1.0,6376,4700,1676,1836.3852777777788,4,0,0,0,3,0,11667,0
2576.0,fzp,1.0,6373,4701,1672,1837.6909722222233,4,1,0,5,1,0,11672,0
2577.0,fzp,1.0,6373,4703,1670,1838.9970833333343,5,0,0,0,7,0,11677,0
2578.0,fzp,1.0,6370,4705,1665,1840.303750000001,3,2,0,2,5,0,11682,0
2579.0,fzp,1.0,6365,4697,1668,1841.6095833333343,9,3,0,2,2,0,11694,0
2580.0,fzp,1.0,6364,4700,1664,1842.9147222222232,3,0,0,2,4,0,11697,0
2581.0,fzp,1.0,6363,4697,1666,1844.219861111112,6,2,0,2,3,0,11705,0
2582.0,fzp,1.0,6367,4692,1675,1845.5238888888898,10,0,0,0,5,0,11715,0
2583.0,fzp,1.0,6367,4694,1673,1846.827500000001,3,2,0,1,6,0,11720,0
2584.0,fzp,1.0,6365,4690,1675,1848.1308333333343,8,2,0,3,3,0,11730,0
2585.0,fzp,1.0,6366,4684,1682,1849.4327777777787,7,3,0,1,3,0,11740,0
2586.0,fzp,1.0,6366,4685,1681,1850.7340277777787,5,3,0,3,6,0,11748,0
2587.0,fzp,1.0,6364,4682,1682,1852.035000000001,8,3,0,1,7,0,11759,0
2588.0,fzp,1.0,6363,4677,1686,1853.334861111112,4,2,0,0,1,0,11765,0
2589.0,fzp,1.0,6360,4673,1687,1854.6334722222232,6,5,0,1,6,0,11776,0
2590.0,fzp,1.0,6362,4670,1692,1855.9311111111122,8,2,0,2,5,0,11786,0
2591.0,fzp,1.0,6361,4670,1691,1857.2283333333344,3,3,0,1,5,0,11792,0
2592.0,fzp,1.0,6368,4668,1700,1858.525277777779,10,2,0,3,7,0,11804,0
2593.0,fzp,1.0,6362,4666,1696,1859.8216666666679,7,2,0,3,4,0,11813,0
2594.0,fzp,1.0,6371,4665,1706,1861.11763888889,6,0,0,2,3,0,11819,0
2595.0,fzp,1.0,6368,4666,1702,1862.4136111111122,5,1,0,2,5,0,11825,0
2596.0,fzp,1.0,6369,4664,1705,1863.7094444444456,3,2,0,0,3,0,11830,0
2597.0,fzp,1.0,6371,4663,1708,1865.0048611111122,4,1,0,1,3,0,11835,0
2598.0,fzp,1.0,6376,4664,1712,1866.3002777777788,5,0,1,2,5,0,11840,0
2599.0,fzp,1.0,6382,4665,1717,1867.5959722222233,5,1,0,2,5,0,11846,0
2600.0,fzp,1.0,6382,4669,1713,1868.8923611111122,3,0,0,0,7,0,11849,0
2601.0,fzp,1.0,6387,4671,1716,1870.1895833333344,2,1,0,1,4,0,11852,0
2602.0,fzp,1.0,6397,4674,1723,1871.487500000001,2,0,0,1,4,0,11854,0
2603.0,fzp,1.0,6407,4680,1727,1872.7866666666678,3,1,0,3,7,0,11858,0
2604.0,fzp,1.0,6408,4680,1728,1874.0866666666677,3,2,0,0,5,0,11863,0
2605.0,fzp,1.0,6410,4681,1729,1875.3868055555565,7,2,0,4,6,0,11872,0
2606.0,fzp,1.0,6415,4685,1730,1876.6876388888898,2,0,0,2,4,0,11874,0
2607.0,fzp,1.0,6415,4688,1727,1877.9894444444453,2,1,0,3,3,0,11877,0
2608.0,fzp,1.0,6419,4691,1728,1879.2920833333342,4,1,0,5,3,0,11882,0
2609.0,fzp,1.0,6421,4695,1726,1880.5956944444454,3,1,0,3,5,0,11886,0
2610.0,fzp,1.0,6424,4696,1728,1881.900000000001,9,3,0,8,5,0,11898,0
2611.0,fzp,1.0,6429,4698,1731,1883.2047222222232,3,2,0,1,6,0,11903,0
2612.0,fzp,1.0,6432,4699,1733,1884.509861111112,8,4,1,7,7,0,11915,0
2613.0,fzp,1.0,6438,4705,1733,1885.815972222223,4,0,0,3,7,0,11919,0
2614.0,fzp,1.0,6443,4710,1733,1887.123611111112,6,0,0,6,5,0,11925,0
2615.0,fzp,1.0,6443,4712,1731,1888.4322222222231,5,2,0,4,5,0,11932,0
2616.0,fzp,1.0,6452,4717,1735,1889.7418055555565,7,2,0,7,7,0,11941,0
2617.0,fzp,1.0,6457,4721,1736,1891.0526388888898,3,2,0,3,6,0,11946,0
2618.0,fzp,1.0,6460,4721,1739,1892.3640277777786,9,1,0,5,5,0,11956,0
2619.0,fzp,1.0,6465,4724,1741,1893.6758333333341,7,1,0,4,7,0,11964,0
2620.0,fzp,1.0,6466,4724,1742,1894.9880555555565,6,0,0,2,4,0,11970,0
2621.0,fzp,1.0,6465,4732,1733,1896.3013888888897,2,0,0,8,2,0,11972,0
2622.0,fzp,1.0,6470,4727,1743,1897.6151388888898,9,1,0,2,3,0,11982,0
2623.0,fzp,1.0,6465,4729,1736,1898.928472222223,3,3,0,3,5,0,11988,0
2624.0,fzp,1.0,6470,4730,1740,1900.242222222223,8,1,0,5,5,0,11997,0
2625.0,fzp,1.0,6472,4737,1735,1901.5570833333343,3,0,0,4,6,0,12000,0
2626.0,fzp,1.0,6473,4734,1739,1902.8725000000009,8,4,0,3,6,0,12012,0
2627.0,fzp,1.0,6479,4743,1736,1904.188750000001,4,1,0,6,8,0,12017,0
2628.0,fzp,1.0,6482,4739,1743,1905.5056944444455,8,1,0,3,2,0,12026,0
2629.0,fzp,1.0,6481,4740,1741,1906.8222222222232,6,1,0,7,1,0,12033,0
2630.0,fzp,1.0,6481,4742,1739,1908.1391666666677,5,1,0,4,4,0,12039,0
2631.0,fzp,1.0,6488,4745,1743,1909.4568055555567,7,0,0,3,7,0,12046,0
2632.0,fzp,1.0,6486,4742,1744,1910.7744444444456,7,2,0,3,3,0,12055,0
2633.0,fzp,1.0,6491,4745,1746,1912.0920833333346,5,2,0,2,8,0,12062,0
2634.0,fzp,1.0,6492,4746,1746,1913.4102777777791,2,3,0,3,3,0,12067,0
2635.0,fzp,1.0,6497,4750,1747,1914.729166666668,5,0,0,4,5,0,12072,0
2636.0,fzp,1.0,6494,4747,1747,1916.048194444446,9,1,0,4,3,0,12082,0
2637.0,fzp,1.0,6494,4748,1746,1917.3669444444458,5,1,0,3,4,0,12088,0
2638.0,fzp,1.0,6494,4747,1747,1918.6856944444457,7,1,0,3,4,0,12096,0
2639.0,fzp,1.0,6496,4746,1750,1920.004166666668,8,2,0,0,9,0,12106,0
2640.0,fzp,1.0,6497,4745,1752,1921.3223611111125,6,3,1,4,5,0,12115,0
2641.0,fzp,1.0,6497,4743,1754,1922.6401388888903,4,3,0,2,3,0,12122,0
2642.0,fzp,1.0,6498,4742,1756,1923.9575000000013,8,0,0,2,5,0,12130,0
2643.0,fzp,1.0,6499,4744,1755,1925.2750000000015,5,2,0,4,5,0,12137,0
2644.0,fzp,1.0,6503,4743,1760,1926.5926388888904,5,1,0,0,5,0,12143,0
2645.0,fzp,1.0,6511,4748,1763,1927.910833333335,8,0,0,5,8,0,12151,0
2646.0,fzp,1.0,6509,4746,1763,1929.229444444446,3,2,0,1,2,0,12156,0
2647.0,fzp,1.0,6515,4747,1768,1930.5479166666682,6,2,0,1,8,0,12164,0
2648.0,fzp,1.0,6512,4748,1764,1931.8666666666682,6,0,0,4,3,0,12170,0
2649.0,fzp,1.0,6513,4742,1771,1933.1847222222236,9,1,0,0,4,0,12180,0
2650.0,fzp,1.0,6511,4742,1769,1934.5019444444458,6,2,0,2,6,0,12188,0
2651.0,fzp,1.0,6516,4745,1771,1935.8195833333348,5,0,0,3,5,0,12193,0
2652.0,fzp,1.0,6520,4746,1774,1937.1377777777793,4,0,0,1,4,0,12197,0
2653.0,fzp,1.0,6521,4749,1772,1938.4565277777792,2,2,0,1,6,0,12201,0
2654.0,fzp,1.0,6528,4749,1779,1939.775694444446,5,2,0,1,6,0,12208,0
2655.0,fzp,1.0,6526,4753,1773,1941.0954166666681,2,0,0,2,4,0,12210,0
2656.0,fzp,1.0,6529,4754,1775,1942.4158333333348,5,1,0,1,6,0,12216,0
2657.0,fzp,1.0,6529,4755,1774,1943.7365277777792,3,3,0,3,4,0,12222,0
2658.0,fzp,1.0,6530,4753,1777,1945.0570833333347,5,3,0,1,5,0,12230,0
2659.0,fzp,1.0,6528,4753,1775,1946.3773611111126,3,1,0,1,3,0,12234,0
2660.0,fzp,1.0,6532,4754,1778,1947.6977777777793,3,0,0,0,4,0,12237,0
2661.0,fzp,1.0,6530,4748,1782,1949.0175000000015,8,1,0,2,1,0,12246,0
2662.0,fzp,1.0,6536,4753,1783,1950.337083333335,4,0,0,2,7,0,12250,0
2663.0,fzp,1.0,6536,4753,1783,1951.6573611111128,4,0,0,1,3,0,12254,0
2664.0,fzp,1.0,6538,4757,1781,1952.9781944444462,2,1,0,3,4,0,12257,0
2665.0,fzp,1.0,6540,4760,1780,1954.3000000000018,3,0,0,1,5,0,12260,0
2666.0,fzp,1.0,6539,4763,1776,1955.6226388888906,5,1,0,5,4,0,12266,0
2667.0,fzp,1.0,6544,4770,1774,1956.9466666666683,3,0,0,3,7,0,12269,0
2668.0,fzp,1.0,6549,4776,1773,1958.2725000000016,3,1,0,5,5,0,12273,0
2669.0,fzp,1.0,6552,4781,1771,1959.5998611111127,1,1,0,2,5,0,12275,0
