sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
2980.1,fzp,5.0,5355,3904,1451,2419.619833333335,24,12,0,9,24,0,19729,0
2985.1,fzp,5.0,5342,3896,1446,2425.0365000000015,23,19,1,10,25,0,19771,0
2990.1,fzp,5.0,5332,3875,1457,2430.4330277777794,33,21,2,10,25,0,19825,0
2995.1,fzp,5.0,5330,3857,1473,2435.802472222224,30,19,3,6,28,0,19874,0
3000.1,fzp,5.0,5315,3831,1484,2441.141361111113,34,18,3,6,23,0,19926,0
3005.1,fzp,5.0,5309,3834,1475,2446.4642777777794,29,15,3,18,32,0,19970,0
3010.1,fzp,5.0,5287,3839,1448,2451.792750000002,28,21,2,25,31,0,20019,0
3015.1,fzp,5.0,5266,3840,1426,2457.125388888891,23,19,1,14,30,0,20061,0
3020.1,fzp,5.0,5256,3835,1421,2462.4552500000023,31,13,2,12,29,0,20105,0
3025.1,fzp,5.0,5249,3838,1411,2467.7837222222247,22,13,2,13,27,0,20140,0
3030.1,fzp,5.0,5250,3830,1420,2473.1087222222245,27,15,1,10,25,0,20182,0
3035.1,fzp,5.0,5242,3834,1408,2478.4309444444466,18,18,2,18,24,0,20218,0
3040.1,fzp,5.0,5240,3850,1390,2483.767055555558,9,17,0,14,28,0,20244,0
3045.1,fzp,5.0,5222,3867,1355,2489.1260833333354,13,11,0,10,31,0,20268,0
3050.1,fzp,5.0,5198,3873,1325,2494.5010833333354,25,15,0,15,31,0,20308,0
3055.1,fzp,5.0,5181,3859,1322,2499.87052777778,35,17,0,9,29,0,20360,0
3060.1,fzp,5.0,5197,3863,1334,2505.23302777778,30,12,0,10,36,0,20402,0
3065.1,fzp,5.0,5185,3869,1316,2510.6024722222246,16,16,0,7,31,0,20434,0
3070.1,fzp,5.0,5181,3857,1324,2515.9677500000025,25,22,0,7,28,0,20481,0
3075.1,fzp,5.0,5194,3854,1340,2521.3226111111135,31,13,0,11,30,0,20525,0
3080.1,fzp,5.0,5196,3859,1337,2526.6788611111133,29,5,0,11,28,0,20559,0
3085.1,fzp,5.0,5206,3871,1335,2532.046916666669,26,7,0,12,33,0,20592,0
3090.1,fzp,5.0,5207,3873,1334,2537.4246944444467,25,6,0,7,26,0,20623,0
3095.1,fzp,5.0,5218,3858,1360,2542.793444444447,33,18,0,6,30,0,20674,0
3100.1,fzp,5.0,5225,3848,1377,2548.1448333333356,25,21,0,9,27,0,20720,0
3105.1,fzp,5.0,5240,3843,1397,2553.485805555558,24,15,1,8,27,0,20759,0
3110.1,fzp,5.0,5250,3845,1405,2558.824694444447,24,20,0,13,33,0,20803,0
3115.1,fzp,5.0,5252,3853,1399,2564.17052777778,20,15,0,13,30,0,20838,0
3120.1,fzp,5.0,5268,3853,1415,2569.521916666669,25,16,1,13,29,0,20879,0
3125.1,fzp,5.0,5289,3852,1437,2574.872611111113,29,15,0,11,32,0,20923,0
3130.1,fzp,5.0,5298,3843,1455,2580.216361111113,24,18,0,7,26,0,20965,0
3135.1,fzp,5.0,5306,3838,1468,2585.550388888891,23,13,3,8,26,0,21001,0
3140.1,fzp,5.0,5308,3836,1472,2590.879555555558,33,15,0,15,31,0,21049,0
3145.1,fzp,5.0,5297,3817,1480,2596.1941388888913,42,12,3,14,24,0,21103,0
3150.1,fzp,5.0,5281,3807,1474,2601.4885833333356,22,13,2,8,19,0,21138,0
3155.1,fzp,5.0,5273,3799,1474,2606.77052777778,26,14,4,12,24,0,21178,0
3160.1,fzp,5.0,5266,3800,1466,2612.0476111111134,22,11,2,10,26,0,21211,0
3165.1,fzp,5.0,5265,3801,1464,2617.3260833333356,25,10,1,13,24,0,21246,0
3170.1,fzp,5.0,5271,3812,1459,2622.612888888891,27,7,1,18,28,0,21280,0
3175.1,fzp,5.0,5253,3815,1438,2627.9094166666687,19,17,1,13,27,0,21316,0
3180.1,fzp,5.0,5238,3815,1423,2633.20802777778,22,14,2,11,27,0,21352,0
3185.1,fzp,5.0,5231,3812,1419,2638.5045555555575,31,10,0,10,28,0,21393,0
3190.1,fzp,5.0,5223,3800,1423,2643.7906666666686,29,22,0,11,28,0,21444,0
3195.1,fzp,5.0,5198,3795,1403,2649.0649722222242,24,18,0,11,26,0,21486,0
3200.1,fzp,5.0,5187,3807,1380,2654.344138888891,23,13,0,19,29,0,21522,0
3205.1,fzp,5.0,5169,3809,1360,2659.6330277777797,22,13,0,8,29,0,21557,0
3210.1,fzp,5.0,5143,3811,1332,2664.9246944444462,14,19,2,8,29,0,21590,0
3215.1,fzp,5.0,5127,3806,1321,2670.2142777777794,21,18,1,9,26,0,21629,0
3220.1,fzp,5.0,5128,3807,1321,2675.501083333335,25,12,0,14,24,0,21666,0
3225.1,fzp,5.0,5134,3807,1327,2680.788583333335,17,22,0,10,29,0,21705,0
3230.1,fzp,5.0,5134,3807,1327,2686.0760833333347,25,14,1,11,29,0,21744,0
3235.1,fzp,5.0,5116,3795,1321,2691.3552500000014,20,22,0,8,22,0,21786,0
3240.1,fzp,5.0,5128,3788,1340,2696.621222222224,29,18,0,4,36,0,21833,0
3245.1,fzp,5.0,5131,3788,1343,2701.882333333335,27,17,0,9,35,0,21877,0
3250.1,fzp,5.0,5154,3798,1356,2707.1503888888906,24,13,0,11,36,0,21914,0
3255.1,fzp,5.0,5172,3788,1384,2712.4184444444463,31,23,0,10,34,0,21968,0
3260.1,fzp,5.0,5187,3773,1414,2717.6691388888908,31,23,0,7,32,0,22022,0
3265.1,fzp,5.0,5205,3777,1428,2722.9121944444464,23,14,0,10,31,0,22059,0
3270.1,fzp,5.0,5211,3765,1446,2728.1496944444466,37,18,0,16,27,0,22114,0
3275.1,fzp,5.0,5214,3769,1445,2733.381638888891,31,10,0,15,30,0,22155,0
3280.1,fzp,5.0,5226,3764,1462,2738.6128888888907,32,12,0,10,29,0,22199,0
3285.1,fzp,5.0,5227,3760,1467,2743.8378888888906,24,14,1,10,25,0,22237,0
3290.1,fzp,5.0,5223,3749,1474,2749.052472222224,26,17,1,9,24,0,22280,0
3295.1,fzp,5.0,5228,3739,1489,2754.252472222224,34,9,1,14,20,0,22323,0
3300.1,fzp,5.0,5222,3728,1494,2759.4378888888905,27,12,0,5,23,0,22362,0
3305.1,fzp,5.0,5216,3730,1486,2764.6170555555573,27,15,0,14,30,0,22404,0
3310.1,fzp,5.0,5212,3740,1472,2769.8045555555573,16,10,0,13,23,0,22430,0
3315.1,fzp,5.0,5212,3748,1464,2775.004555555557,19,10,0,11,26,0,22459,0
3320.1,fzp,5.0,5215,3757,1458,2780.2163611111127,20,12,0,11,30,0,22491,0
3325.1,fzp,5.0,5216,3760,1456,2785.4365000000016,24,11,0,6,32,0,22526,0
3330.1,fzp,5.0,5204,3769,1435,2790.6649722222237,20,11,0,7,33,0,22557,0
3335.1,fzp,5.0,5198,3777,1421,2795.9052500000016,19,13,0,12,28,0,22589,0
3340.1,fzp,5.0,5196,3788,1408,2801.158722222224,17,18,0,12,34,0,22624,0
3345.1,fzp,5.0,5188,3790,1398,2806.4212222222236,21,19,0,13,29,0,22664,0
3350.1,fzp,5.0,5189,3799,1390,2811.6913611111127,23,18,0,14,36,0,22705,0
3355.1,fzp,5.0,5189,3801,1388,2816.9691388888905,24,21,1,13,35,0,22750,0
3360.1,fzp,5.0,5199,3820,1379,2822.2615000000014,17,17,0,17,36,0,22784,0
3365.1,fzp,5.0,5199,3826,1373,2827.5712222222237,18,16,0,13,27,0,22818,0
3370.1,fzp,5.0,5204,3835,1369,2832.8913611111125,23,9,0,13,28,0,22850,0
3375.1,fzp,5.0,5207,3839,1368,2838.2205277777794,29,11,0,17,27,0,22890,0
3380.1,fzp,5.0,5209,3839,1370,2843.552472222224,20,12,0,9,23,0,22922,0
3385.1,fzp,5.0,5196,3833,1363,2848.8802500000015,23,13,0,8,22,0,22958,0
3390.1,fzp,5.0,5198,3824,1374,2854.1976111111126,29,13,0,8,25,0,23000,0
3395.1,fzp,5.0,5190,3802,1388,2859.4934444444457,41,15,0,11,23,0,23056,0
3400.1,fzp,5.0,5183,3786,1397,2864.7628888888903,33,20,1,10,28,0,23109,0
3405.1,fzp,5.0,5191,3781,1410,2870.0177500000013,30,13,1,6,33,0,23152,0
3410.1,fzp,5.0,5209,3779,1430,2875.2677500000013,31,12,0,7,34,0,23195,0
3415.1,fzp,5.0,5221,3788,1433,2880.5226111111124,27,12,1,11,38,0,23234,0
3420.1,fzp,5.0,5239,3800,1439,2885.792055555557,23,9,0,16,28,0,23266,0
3425.1,fzp,5.0,5241,3795,1446,2891.0663611111127,26,17,1,13,26,0,23309,0
3430.1,fzp,5.0,5257,3797,1460,2896.338583333335,23,13,1,14,25,0,23345,0
3435.1,fzp,5.0,5257,3798,1459,2901.6128888888907,22,15,2,9,31,0,23382,0
3440.1,fzp,5.0,5256,3793,1463,2906.8844166666686,26,19,0,11,29,0,23427,0
3445.1,fzp,5.0,5252,3771,1481,2912.1371944444463,36,17,2,12,21,0,23480,0
3450.1,fzp,5.0,5260,3769,1491,2917.3733055555576,25,15,2,13,27,0,23520,0
3455.1,fzp,5.0,5264,3770,1494,2922.6087222222245,26,14,1,17,25,0,23560,0
3460.1,fzp,5.0,5273,3783,1490,2927.8538611111135,18,15,1,16,31,0,23593,0
3465.1,fzp,5.0,5258,3790,1468,2933.112888888891,21,15,0,18,25,0,23629,0
3470.1,fzp,5.0,5269,3806,1463,2938.387888888891,18,11,0,15,30,0,23658,0
3475.1,fzp,5.0,5257,3820,1437,2943.6837222222243,17,12,0,18,25,0,23687,0
3480.1,fzp,5.0,5265,3845,1420,2949.006638888891,15,2,0,16,26,0,23704,0
3485.1,fzp,5.0,5270,3860,1410,2954.357333333335,17,4,1,6,31,0,23725,0
3490.1,fzp,5.0,5253,3865,1388,2959.7219166666687,22,11,0,10,28,0,23758,0
3495.1,fzp,5.0,5239,3850,1389,2965.0795555555574,22,24,2,9,24,0,23804,0
3500.1,fzp,5.0,5249,3852,1397,2970.4281666666684,27,13,1,12,31,0,23844,0
3505.1,fzp,5.0,5242,3848,1394,2975.7753888888906,21,23,0,13,27,0,23888,0
3510.1,fzp,5.0,5230,3856,1374,2981.1253888888905,21,15,0,16,28,0,23924,0
3515.1,fzp,5.0,5235,3867,1368,2986.488583333335,21,13,1,15,31,0,23958,0
3520.1,fzp,5.0,5238,3873,1365,2991.863583333335,24,13,0,17,26,0,23995,0
3525.1,fzp,5.0,5233,3884,1349,2997.2503888888905,21,15,1,17,31,0,24031,0
3530.1,fzp,5.0,5211,3879,1332,3002.641361111113,25,23,0,12,31,0,24079,0
3535.1,fzp,5.0,5214,3880,1334,3008.029555555557,25,16,0,8,34,0,24120,0
3540.1,fzp,5.0,5225,3882,1343,3013.4198333333347,25,14,0,9,32,0,24159,0
3545.1,fzp,5.0,5217,3872,1345,3018.804555555557,27,17,1,7,28,0,24203,0
3550.1,fzp,5.0,5229,3874,1355,3024.1837222222234,29,13,1,8,37,0,24245,0
3555.1,fzp,5.0,5216,3862,1354,3029.5559444444457,23,23,0,7,27,0,24291,0
3560.1,fzp,5.0,5233,3859,1374,3034.9177500000014,24,16,1,4,34,0,24331,0
3565.1,fzp,5.0,5244,3865,1379,3040.2816388888905,28,13,0,13,34,0,24372,0
3570.1,fzp,5.0,5248,3867,1381,3045.651083333335,24,26,0,21,31,0,24422,0
3575.1,fzp,5.0,5252,3861,1391,3051.017750000002,24,21,0,9,30,0,24467,0
3580.1,fzp,5.0,5273,3867,1406,3056.3844166666686,23,11,0,8,32,0,24501,0
3585.1,fzp,5.0,5288,3874,1414,3061.760111111113,20,8,2,12,25,0,24529,0
3590.1,fzp,5.0,5297,3875,1422,3067.141361111113,24,17,1,12,31,0,24570,0
3595.1,fzp,5.0,5309,3872,1437,3072.521222222224,36,13,2,17,31,0,24619,0
3600.1,fzp,5.0,5315,3869,1446,3077.8969166666684,32,18,0,20,27,0,24669,0
3605.1,fzp,5.0,5305,3866,1439,3083.2684444444462,29,16,1,15,28,0,24714,0
3610.1,fzp,5.0,5293,3859,1434,3088.6330277777797,24,15,1,10,23,0,24753,0
3615.1,fzp,5.0,5294,3861,1433,3093.994138888891,23,6,1,13,19,0,24782,0
3620.1,fzp,5.0,5288,3869,1419,3099.3621944444467,22,3,1,16,18,0,24807,0
3625.1,fzp,5.0,5283,3875,1408,3104.7399722222244,23,5,1,12,23,0,24835,0
3630.1,fzp,5.0,5263,3883,1380,3110.1274722222242,16,13,1,12,26,0,24864,0
3635.1,fzp,5.0,5258,3882,1376,3115.5198333333356,21,8,0,7,21,0,24893,0
3640.1,fzp,5.0,5241,3888,1353,3120.915666666669,16,9,1,8,24,0,24918,0
3645.1,fzp,5.0,5234,3901,1333,3126.324694444447,15,9,1,11,27,0,24942,0
3650.1,fzp,5.0,5226,3908,1318,3131.7476111111137,24,19,0,19,31,0,24985,0
3655.1,fzp,5.0,5218,3904,1314,3137.172611111114,28,23,0,15,32,0,25036,0
3660.1,fzp,5.0,5223,3909,1314,3142.5983055555585,18,15,1,10,29,0,25069,0
3665.1,fzp,5.0,5232,3906,1326,3148.025388888892,19,16,0,5,27,0,25104,0
3670.1,fzp,5.0,5234,3911,1323,3153.4538611111143,18,18,0,10,31,0,25140,0
3675.1,fzp,5.0,5233,3912,1321,3158.8865000000033,20,16,0,11,26,0,25176,0
3680.1,fzp,5.0,5235,3904,1331,3164.314277777781,30,16,1,6,33,0,25222,0
3685.1,fzp,5.0,5222,3898,1324,3169.7323333333366,24,16,0,8,26,0,25262,0
3690.1,fzp,5.0,5232,3885,1347,3175.1371944444477,35,15,0,9,28,0,25312,0
3695.1,fzp,5.0,5221,3875,1346,3180.5260833333364,33,13,0,7,29,0,25358,0
3700.1,fzp,5.0,5228,3870,1358,3185.9045555555585,30,13,0,10,28,0,25401,0
3705.1,fzp,5.0,5210,3851,1359,3191.2663611111143,32,18,1,10,22,0,25451,0
3710.1,fzp,5.0,5207,3838,1369,3196.6059444444477,26,14,0,5,22,0,25491,0
3715.1,fzp,5.0,5205,3838,1367,3201.9365000000034,22,15,0,12,25,0,25528,0
3720.1,fzp,5.0,5214,3846,1368,3207.2726111111147,29,12,0,17,32,0,25569,0
3725.1,fzp,5.0,5220,3848,1372,3212.61566666667,23,16,0,12,29,0,25608,0
3730.1,fzp,5.0,5223,3839,1384,3217.9538611111147,31,14,1,11,26,0,25653,0
3735.1,fzp,5.0,5228,3832,1396,3223.280944444448,30,18,0,10,31,0,25701,0
3740.1,fzp,5.0,5225,3821,1404,3228.595527777781,28,16,2,10,25,0,25745,0
3745.1,fzp,5.0,5198,3802,1396,3233.889277777781,32,26,3,16,26,0,25803,0
3750.1,fzp,5.0,5196,3805,1391,3239.17191666667,26,12,3,15,29,0,25841,0
3755.1,fzp,5.0,5182,3816,1366,3244.464277777781,21,15,0,19,28,0,25877,0
3760.1,fzp,5.0,5184,3817,1367,3249.7649722222254,30,14,1,18,28,0,25921,0
3765.1,fzp,5.0,5172,3820,1352,3255.068444444448,19,15,1,13,25,0,25955,0
3770.1,fzp,5.0,5183,3835,1348,3260.38441666667,20,8,0,16,27,0,25983,0
3775.1,fzp,5.0,5177,3835,1342,3265.7108055555586,26,14,0,16,24,0,26023,0
3780.1,fzp,5.0,5171,3848,1323,3271.0462222222254,15,17,0,9,36,0,26055,0
3785.1,fzp,5.0,5177,3857,1320,3276.3969166666698,15,12,0,11,25,0,26082,0
3790.1,fzp,5.0,5178,3872,1306,3281.764277777781,20,4,0,10,29,0,26106,0
3795.1,fzp,5.0,5166,3877,1289,3287.145527777781,20,14,0,10,29,0,26140,0
3800.1,fzp,5.0,5156,3887,1269,3292.537194444448,19,18,0,18,29,0,26177,0
3805.1,fzp,5.0,5141,3888,1253,3297.9365000000034,29,20,1,15,36,0,26226,0
3810.1,fzp,5.0,5134,3903,1231,3303.34691666667,22,13,0,16,34,0,26261,0
3815.1,fzp,5.0,5130,3910,1220,3308.7726111111147,18,14,0,14,25,0,26293,0
3820.1,fzp,5.0,5114,3915,1199,3314.2066388888925,21,17,0,11,32,0,26331,0
3825.1,fzp,5.0,5099,3906,1193,3319.6378888888926,33,14,0,10,28,0,26378,0
3830.1,fzp,5.0,5106,3905,1201,3325.0621944444483,27,10,0,8,28,0,26415,0
3835.1,fzp,5.0,5095,3897,1198,3330.4802500000037,23,22,0,9,28,0,26460,0
3840.1,fzp,5.0,5085,3876,1209,3335.8781666666705,28,24,0,5,26,0,26512,0
3845.1,fzp,5.0,5077,3862,1215,3341.2517777777816,33,15,0,7,27,0,26560,0
3850.1,fzp,5.0,5092,3873,1219,3346.6233055555595,26,8,0,12,33,0,26594,0
3855.1,fzp,5.0,5093,3867,1226,3351.9983055555595,24,13,1,5,27,0,26631,0
3860.1,fzp,5.0,5095,3862,1233,3357.3656666666707,27,13,1,4,32,0,26671,0
3865.1,fzp,5.0,5084,3865,1219,3362.731638888893,18,16,1,8,30,0,26705,0
3870.1,fzp,5.0,5090,3861,1229,3368.096916666671,30,13,1,11,29,0,26748,0
3875.1,fzp,5.0,5087,3856,1231,3373.4559444444485,21,14,1,9,22,0,26783,0
3880.1,fzp,5.0,5088,3854,1234,3378.810111111115,21,16,0,10,25,0,26820,0
3885.1,fzp,5.0,5093,3857,1236,3384.164972222226,17,17,1,12,26,0,26854,0
3890.1,fzp,5.0,5073,3848,1225,3389.5156666666703,26,15,2,15,19,0,26895,0
3895.1,fzp,5.0,5070,3821,1249,3394.8413611111146,46,18,3,10,30,0,26959,0
3900.1,fzp,5.0,5062,3818,1244,3400.146222222226,28,12,1,11,27,0,26999,0
3905.1,fzp,5.0,5063,3821,1242,3405.451083333337,21,14,1,14,25,0,27034,0
3910.1,fzp,5.0,5056,3828,1228,3410.7628888888926,17,21,1,16,30,0,27072,0
3915.1,fzp,5.0,5058,3827,1231,3416.0788611111147,28,10,0,7,30,0,27110,0
3920.1,fzp,5.0,5044,3826,1218,3421.393444444448,20,15,1,12,23,0,27145,0
3925.1,fzp,5.0,5035,3816,1219,3426.7003888888926,25,13,0,6,22,0,27183,0
3930.1,fzp,5.0,5031,3815,1216,3431.9996944444483,17,14,0,7,23,0,27214,0
3935.1,fzp,5.0,5014,3804,1210,3437.2906666666704,19,16,0,4,20,0,27249,0
3940.1,fzp,5.0,5015,3799,1216,3442.5705277777815,19,16,0,4,26,0,27284,0
3945.1,fzp,5.0,5016,3801,1215,3447.8483055555594,22,6,0,7,23,0,27312,0
3950.1,fzp,5.0,5017,3814,1203,3453.1365000000037,23,12,0,19,29,0,27347,0
3955.1,fzp,5.0,5005,3816,1189,3458.435111111115,17,17,0,11,25,0,27381,0
3960.1,fzp,5.0,5014,3837,1177,3463.7496944444483,20,11,1,9,44,0,27412,0
3965.1,fzp,5.0,5019,3828,1191,3469.072611111115,23,19,1,7,27,0,27454,0
3970.1,fzp,5.0,5018,3834,1184,3474.393444444448,28,11,2,14,33,0,27493,0
3975.1,fzp,5.0,5012,3822,1190,3479.7101111111147,30,21,2,10,31,0,27544,0
3980.1,fzp,5.0,5009,3824,1185,3485.019833333337,21,16,0,13,26,0,27581,0
3985.1,fzp,5.0,5003,3811,1192,3490.3219166666704,30,18,0,7,28,0,27629,0
3990.1,fzp,5.0,5002,3802,1200,3495.608722222226,31,19,0,8,33,0,27679,0
3995.1,fzp,5.0,5012,3797,1215,3500.8858055555593,33,8,0,8,28,0,27720,0
4000.1,fzp,5.0,5013,3791,1222,3506.155250000004,14,23,0,5,26,0,27757,0
4005.1,fzp,5.0,5019,3781,1238,3511.413583333337,24,18,0,4,28,0,27799,0
4010.1,fzp,5.0,5010,3766,1244,3516.6545555555595,24,22,0,5,26,0,27845,0
4015.1,fzp,5.0,5010,3757,1253,3521.878861111115,29,14,0,7,27,0,27888,0
4020.1,fzp,5.0,5015,3755,1260,3527.0955277777816,37,12,2,23,26,0,27937,0
4025.1,fzp,5.0,5017,3748,1269,3532.3059444444484,38,13,1,12,33,0,27988,0
4030.1,fzp,5.0,5016,3743,1273,3537.5080277777815,33,13,0,14,27,0,28034,0
4035.1,fzp,5.0,5025,3742,1283,3542.705944444448,28,15,1,12,31,0,28077,0
4040.1,fzp,5.0,5025,3736,1289,3547.8990000000035,30,17,0,12,29,0,28124,0
4045.1,fzp,5.0,5018,3724,1294,3553.079555555559,32,16,3,13,26,0,28172,0
4050.1,fzp,5.0,5023,3729,1294,3558.255250000004,24,7,1,7,30,0,28203,0
4055.1,fzp,5.0,5036,3736,1300,3563.4392777777816,20,11,1,12,27,0,28234,0
4060.1,fzp,5.0,5030,3737,1293,3568.628861111115,20,20,0,14,27,0,28274,0
4065.1,fzp,5.0,5021,3726,1295,3573.811500000004,22,14,0,10,15,0,28310,0
4070.1,fzp,5.0,5008,3717,1291,3578.9802500000037,25,12,0,7,21,0,28347,0
4075.1,fzp,5.0,4991,3710,1281,3584.1378888888926,24,11,0,10,18,0,28382,0
4080.1,fzp,5.0,4985,3703,1282,3589.2858055555594,18,18,0,6,23,0,28418,0
4085.1,fzp,5.0,4997,3710,1287,3594.433722222226,16,13,0,6,30,0,28447,0
4090.1,fzp,5.0,4985,3697,1288,3599.5774722222263,23,21,0,3,28,0,28491,0
4095.1,fzp,5.0,4978,3694,1284,3604.710111111115,25,15,1,11,27,0,28531,0
4100.1,fzp,5.000000000000455,4966,3697,1269,3609.8427500000043,23,16,0,19,23,0,28570,0
4105.1,fzp,5.0,4970,3701,1269,3614.980250000004,25,9,0,9,29,0,28604,0
4110.1,fzp,5.0,4960,3702,1258,3620.1212222222266,22,15,3,10,31,0,28641,0
4115.1,fzp,5.0,4956,3709,1247,3625.2677500000045,18,15,0,10,30,0,28674,0
4120.1,fzp,5.0,4959,3719,1240,3630.426083333338,17,16,0,8,35,0,28707,0
4125.1,fzp,5.0,4960,3715,1245,3635.5885833333377,27,15,1,12,27,0,28749,0
4130.1,fzp,5.0,4974,3715,1259,3640.74830555556,27,11,0,11,27,0,28787,0
4135.1,fzp,5.0,4982,3726,1256,3645.915666666671,22,14,0,15,32,0,28823,0
4140.1,fzp,5.0,4976,3719,1257,3651.0858055555595,26,17,0,6,30,0,28866,0
4145.1,fzp,5.0,4977,3704,1273,3656.2406666666707,32,18,0,3,32,0,28916,0
4150.1,fzp,5.0,4992,3696,1296,3661.3795555555594,27,19,0,5,33,0,28962,0
4155.1,fzp,5.0,4993,3683,1310,3666.503861111115,24,17,1,3,26,0,29003,0
4160.1,fzp,5.0,4984,3672,1312,3671.6115000000036,22,21,1,4,29,0,29046,0
4165.1,fzp,5.0,4976,3672,1304,3676.7115000000035,29,13,0,13,29,0,29088,0
4170.1,fzp,5.0,4972,3668,1304,3681.8087222222257,28,18,0,13,29,0,29134,0
4175.1,fzp,5.0,4971,3661,1310,3686.898305555559,31,19,0,12,31,0,29184,0
4180.1,fzp,5.0,4977,3652,1325,3691.9767777777815,37,15,0,13,30,0,29236,0
4185.1,fzp,5.0,4959,3647,1312,3697.0455277777814,24,15,0,11,23,0,29275,0
4190.1,fzp,5.0,4944,3642,1302,3702.107333333337,25,21,0,12,29,0,29321,0
4195.1,fzp,5.0,4938,3633,1305,3707.1594166666705,29,13,2,11,24,0,29363,0
4200.1,fzp,5.0,4940,3632,1308,3712.204555555559,26,8,2,8,27,0,29397,0
4205.1,fzp,5.0,4944,3647,1297,3717.2594166666704,18,9,1,16,27,0,29424,0
4210.1,fzp,5.0,4936,3643,1293,3722.3219166666704,24,17,2,18,21,0,29465,0
4215.1,fzp,5.0,4916,3655,1261,3727.389972222226,13,14,1,11,29,0,29492,0
4220.1,fzp,5.0,4911,3660,1251,3732.469833333337,27,9,0,16,25,0,29528,0
4225.1,fzp,5.0,4908,3675,1233,3737.563583333337,17,7,0,13,26,0,29552,0
4230.1,fzp,5.0,4900,3678,1222,3742.669833333337,16,18,0,11,26,0,29586,0
4235.1,fzp,5.0,4898,3673,1225,3747.774694444448,23,14,2,7,27,0,29623,0
4240.1,fzp,5.0,4895,3672,1223,3752.8753888888923,20,16,0,6,29,0,29659,0
4245.1,fzp,5.0,4892,3676,1216,3757.97816666667,16,16,0,9,27,0,29691,0
4250.1,fzp,5.0,4881,3674,1207,3763.0823333333365,30,18,0,15,31,0,29739,0
4255.1,fzp,5.0,4879,3662,1217,3768.176777777781,32,16,0,9,27,0,29787,0
4260.1,fzp,5.0,4880,3657,1223,3773.25941666667,20,24,0,7,32,0,29831,0
4265.1,fzp,5.0,4871,3663,1208,3778.3427500000034,12,18,0,5,31,0,29861,0
4270.1,fzp,5.0,4861,3653,1208,3783.423305555559,22,25,1,10,28,0,29908,0
4275.1,fzp,5.0,4871,3659,1212,3788.5010833333367,26,13,0,13,32,0,29947,0
4280.1,fzp,5.0,4877,3652,1225,3793.57816666667,18,15,0,6,20,0,29980,0
4285.1,fzp,5.0,4891,3655,1236,3798.6524722222252,19,18,1,10,31,0,30017,0
4290.1,fzp,5.0,4901,3646,1255,3803.722611111114,28,14,0,10,23,0,30059,0
4295.1,fzp,5.0,4910,3635,1275,3808.778861111114,25,21,0,7,28,0,30105,0
4300.1,fzp,5.0,4921,3642,1279,3813.8323333333365,17,15,1,14,26,0,30137,0
4305.1,fzp,5.0,4918,3636,1282,3818.8865000000033,20,19,1,7,27,0,30176,0
4310.1,fzp,5.0,4929,3638,1291,3823.9378888888923,15,12,1,1,29,0,30203,0
4315.1,fzp,5.0,4920,3633,1287,3828.987194444448,20,15,0,11,19,0,30238,0
4320.1,fzp,5.0,4914,3620,1294,3834.0240000000035,29,15,0,11,20,0,30282,0
4325.1,fzp,5.0,4908,3625,1283,3839.0552500000035,26,10,0,11,30,0,30318,0
4330.1,fzp,5.0,4896,3616,1280,3844.083722222226,24,18,1,6,28,0,30360,0
4335.1,fzp,5.0,4889,3607,1282,3849.0996944444482,25,14,2,6,26,0,30399,0
4340.1,fzp,5.0,4886,3593,1293,3854.0996944444482,35,15,1,9,28,0,30449,0
4345.1,fzp,5.0,4870,3578,1292,3859.079555555559,34,18,4,12,29,0,30501,0
4350.1,fzp,5.0,4852,3565,1287,3864.039972222226,27,18,3,12,23,0,30546,0
4355.1,fzp,5.0,4853,3568,1285,3868.9934444444484,23,13,1,13,27,0,30582,0
4360.1,fzp,5.0,4867,3573,1294,3873.9524722222263,22,13,1,13,28,0,30617,0
4365.1,fzp,5.0,4865,3563,1302,3878.908027777782,31,11,1,9,24,0,30659,0
4370.1,fzp,5.0,4860,3560,1300,3883.8545555555597,24,14,0,12,23,0,30697,0
4375.1,fzp,5.0,4865,3563,1302,3888.8010833333374,24,15,0,11,31,0,30736,0
4380.1,fzp,5.0,4869,3560,1309,3893.747611111115,27,11,0,9,26,0,30774,0
4385.1,fzp,5.0,4880,3564,1316,3898.694833333337,19,7,0,6,24,0,30800,0
4390.1,fzp,5.0,4875,3563,1312,3903.6441388888925,18,14,0,8,23,0,30832,0
4395.1,fzp,5.0,4868,3566,1302,3908.5948333333367,19,11,1,7,27,0,30862,0
4400.1,fzp,5.0,4848,3569,1279,3913.549694444448,23,14,1,23,18,0,30899,0
4405.1,fzp,5.0,4831,3570,1261,3918.507333333337,23,16,0,17,23,0,30938,0
4410.1,fzp,5.0,4813,3575,1238,3923.4691388888928,18,18,0,14,27,0,30974,0
4415.1,fzp,5.0,4808,3580,1228,3928.4378888888928,16,13,0,9,25,0,31003,0
4420.1,fzp,5.0,4792,3574,1218,3933.4059444444483,26,17,2,14,25,0,31046,0
4425.1,fzp,5.0,4797,3582,1215,3938.3753888888928,27,7,0,16,26,0,31080,0
4430.1,fzp,5.0,4805,3565,1240,3943.3385833333373,29,11,0,6,17,0,31120,0
