time_s,vehicle,last_link,last_position_m,inside_omega
7285.1,55203,120,6938.74,True
7285.1,55667,120,6893.37,True
7285.1,56690,1,100.08,False
7290.1,52860,10607,2.54,False
7290.1,53530,10589,5.46,False
7290.1,55085,120,6904.3,True
7290.1,55353,120,6813.79,True
7290.1,55445,120,6893.12,True
7290.1,55528,120,6863.64,True
7290.1,55826,120,6933.29,True
7290.1,55885,120,6829.22,True
7295.1,53079,381,69.01,False
7295.1,53643,1,71.94,False
7295.1,55177,120,6888.33,True
7295.1,55270,120,6898.72,True
7295.1,55325,120,6944.69,True
7295.1,55746,120,6888.56,True
7295.1,56063,120,6961.5,True
7300.1,53830,120,6950.91,True
7300.1,55509,120,6916.33,True
7300.1,55881,120,6944.32,True
7305.1,55887,120,6883.07,True
7305.1,55893,120,6854.16,True
7310.1,55276,120,6825.24,True
7310.1,55673,120,6795.22,True
7310.1,55896,120,6884.39,True
7310.1,55930,120,6818.15,True
7315.1,56134,120,6897.02,True
7320.1,55313,120,6940.79,True
7320.1,55466,120,6823.4,True
7320.1,55916,120,6849.73,True
7320.1,56010,120,6915.6,True
7320.1,56069,120,6890.67,True
7320.1,56179,120,6795.64,True
7325.1,55594,120,6864.5,True
7330.1,51792,120,6920.01,True
7330.1,55644,120,6902.75,True
7330.1,55949,120,6872.87,True
7330.1,55978,120,6866.08,True
7330.1,56184,120,6836.96,True
7330.1,56739,10313,12.27,False
7335.1,54635,120,6821.58,True
7335.1,55521,120,6913.15,True
7335.1,55833,10410,3.03,False
7335.1,56159,120,6791.34,True
7335.1,56780,10313,6.93,False
7335.1,56815,1220007501,135.19,True
7340.1,54242,1,116.56,False
7340.1,54516,1,95.24,False
7340.1,55176,120,6940.72,True
7340.1,55429,120,6887.32,True
7340.1,55473,120,6951.75,True
7340.1,56304,120,6932.31,True
7340.1,57120,1220007501,133.5,True
7340.1,57764,1220000502,311.71,True
7345.1,53734,10267,1.65,False
7345.1,54959,120,6827.62,True
7345.1,55389,1220000201,72.28,True
7345.1,55483,120,6872.13,True
7345.1,55560,120,6936.86,True
7345.1,56144,120,6821.13,True
7345.1,56822,1220014000,95.6,True
7345.1,56987,10589,1.89,False
7350.1,54442,120,6929.07,True
7350.1,55248,120,6947.28,True
7350.1,55409,120,6904.44,True
7350.1,55612,120,6896.44,True
7350.1,55682,120,6929.69,True
7350.1,55766,120,6813.72,True
7350.1,57296,10267,8.24,False
7350.1,57332,10313,3.71,False
7355.1,52247,10267,19.84,False
7355.1,54878,120,6846.56,True
7355.1,55652,120,6826.36,True
7355.1,55777,120,6905.97,True
7355.1,55849,120,6856.92,True
7355.1,56101,120,6855.51,True
7360.1,54670,120,6897.73,True
7360.1,55165,120,6895.75,True
7360.1,55185,120,6838.31,True
7360.1,55545,120,6885.61,True
7360.1,55598,120,6865.32,True
7360.1,55638,120,6935.89,True
7365.1,54384,120,6943.48,True
7365.1,55178,120,6952.41,True
7365.1,55971,120,6950.58,True
7370.1,55225,120,6936.59,True
7370.1,56219,120,6826.01,True
7370.1,56341,10607,4.6,False
7370.1,57951,1220000502,307.15,True
7375.1,55297,120,6891.3,True
7375.1,55725,120,6864.16,True
7375.1,55992,10607,6.62,False
7375.1,56231,120,6959.04,True
7380.1,55449,120,6860.46,True
7380.1,55565,1220000402,131.37,True
7380.1,55832,120,6946.63,True
7380.1,56338,120,6894.59,True
7380.1,57985,1220000502,324.4,True
7390.1,54329,120,6951.76,True
7390.1,55258,120,6892.65,True
7390.1,55958,120,6871.82,True
7390.1,56245,120,6801.25,True
7390.1,56436,120,6864.34,True
7395.1,55671,120,6795.52,True
7395.1,55813,120,6899.78,True
7395.1,55839,120,6861.87,True
7395.1,56021,120,6819.75,True
7395.1,56407,120,6947.8,True
7395.1,56486,120,6827.52,True
7400.1,55465,120,6848.28,True
7400.1,56257,120,6913.94,True
7400.1,56349,120,6841.59,True
7400.1,56417,120,6903.06,True
7400.1,56466,120,6880.58,True
7400.1,56505,120,6836.53,True
7405.1,55131,120,6863.99,True
7405.1,55686,120,6830.68,True
7405.1,56005,120,6842.08,True
7405.1,56130,120,6890.27,True
7405.1,56334,120,6858.96,True
7405.1,56579,120,6952.74,True
7405.1,57881,10111,0.88,False
7410.1,55903,120,6861.68,True
7410.1,55917,120,6884.46,True
7410.1,55968,120,6834.16,True
7410.1,55988,120,6867.72,True
7410.1,56502,120,6804.16,True
7410.1,56525,120,6907.46,True
7415.1,55657,120,6937.69,True
7415.1,56201,120,6894.96,True
7415.1,56270,120,6848.24,True
7415.1,56497,120,6961.2,True
7415.1,56624,120,6877.43,True
7415.1,56641,120,6861.18,True
7415.1,56662,120,6820.51,True
7415.1,56664,120,6840.69,True
7420.1,55960,120,6853.13,True
7420.1,56148,120,6802.61,True
7420.1,56322,120,6813.47,True
7420.1,56470,120,6886.7,True
7420.1,56678,120,6810.18,True
7425.1,55991,120,6944.54,True
7425.1,56025,120,6873.05,True
7425.1,56603,120,6917.39,True
7425.1,56623,120,6818.57,True
7425.1,56649,120,6914.77,True
7425.1,58230,1220000502,334.53,True
7430.1,55442,120,6868.0,True
7430.1,56096,120,6935.65,True
7430.1,56136,120,6859.17,True
7430.1,56157,120,6908.11,True
7430.1,56277,120,6941.64,True
7435.1,53935,10589,21.26,False
7435.1,55932,120,6921.82,True
7435.1,56161,120,6866.65,True
7435.1,56810,1,94.47,False
7440.1,53111,10589,13.71,False
7440.1,55255,120,6906.72,True
7445.1,49728,1,69.17,False
7445.1,56171,120,6907.61,True
7450.1,55158,327,74.24,True
7450.1,55929,120,6881.25,True
7450.1,56117,120,6845.38,True
7455.1,56140,120,6864.35,True
7455.1,56170,120,6901.74,True
7455.1,56236,120,6828.48,True
7455.1,56473,120,6932.41,True
7455.1,56568,1220014000,89.82,True
7455.1,56706,120,6907.33,True
7455.1,56766,120,6873.26,True
7460.1,54027,1,72.96,False
7460.1,56172,120,6842.96,True
7460.1,57668,10228,14.19,False
7460.1,57736,1220007501,141.0,True
7465.1,53910,1,123.9,False
7465.1,56152,120,6879.89,True
7465.1,56370,120,6897.76,True
7470.1,55245,120,6899.39,True
7470.1,55431,120,6872.39,True
7470.1,56239,120,6940.71,True
7470.1,56291,120,6862.49,True
7470.1,56367,120,6948.97,True
7470.1,56463,120,6863.59,True
7470.1,56471,120,6828.82,True
7470.1,56478,120,6868.35,True
7470.1,56510,120,6906.26,True
7470.1,56821,120,6899.75,True
7470.1,57856,10313,1.65,False
7475.1,56094,120,6896.71,True
7475.1,56113,120,6844.39,True
7475.1,56133,120,6857.47,True
7475.1,56323,120,6960.83,True
7475.1,56495,120,6913.46,True
7475.1,56879,120,6806.95,True
7475.1,58132,10313,1.08,False
7480.1,56808,120,6920.09,True
7480.1,56833,120,6905.91,True
7485.1,54761,10111,20.24,False
7485.1,54780,10410,0.15,False
7485.1,55278,120,6821.46,True
7485.1,56344,120,6840.31,True
7490.1,56668,120,6906.52,True
7490.1,56774,120,6808.91,True
7490.1,56832,120,6799.89,True
7495.1,48863,1220000201,66.8,True
7495.1,55583,120,6866.27,True
7495.1,55696,1220000201,80.14,True
7495.1,56406,120,6818.19,True
7495.1,56534,120,6860.15,True
7495.1,56688,120,6898.31,True
7500.1,55482,1,102.68,False
7500.1,56210,1220000201,39.32,True
7500.1,56868,120,6895.26,True
7505.1,50717,1,57.85,False
7505.1,56273,120,6868.12,True
7505.1,56535,120,6885.49,True
7505.1,56899,120,6826.27,True
7505.1,57032,120,6948.18,True
7505.1,57098,120,6854.11,True
7505.1,57146,120,6833.23,True
7510.1,55530,10228,16.7,False
7510.1,56395,120,6841.45,True
7510.1,56464,120,6828.2,True
7510.1,56575,120,6786.87,True
7510.1,57103,120,6867.13,True
7510.1,57438,10266,13.09,False
7515.1,56507,120,6806.99,True
7515.1,56509,120,6913.38,True
7520.1,54476,1220000402,128.99,True
7520.1,56081,120,6930.39,True
7520.1,56282,120,6954.98,True
7520.1,56472,120,6820.93,True
7520.1,56489,120,6918.4,True
7520.1,56619,120,6960.11,True
7520.1,56871,1,113.52,False
7520.1,57038,120,6896.44,True
7520.1,57061,120,6891.83,True
7525.1,56385,120,6946.77,True
7525.1,56404,120,6941.01,True
7525.1,56438,120,6904.38,True
7525.1,56445,120,6856.09,True
7525.1,56448,120,6924.23,True
7525.1,56546,1,108.03,False
7525.1,56683,120,6834.43,True
7525.1,56886,120,6859.82,True
7530.1,56602,120,6870.6,True
7530.1,56643,120,6831.73,True
7530.1,56878,120,6874.94,True
7530.1,57066,1,93.91,False
7535.1,56234,120,6957.5,True
7540.1,55976,120,6937.04,True
7540.1,56307,120,6862.87,True
7540.1,56393,120,6825.34,True
7540.1,56594,120,6900.78,True
7540.1,56903,120,6879.44,True
7540.1,57238,120,6899.38,True
7545.1,56018,120,6864.21,True
7545.1,56666,120,6825.26,True
7545.1,56795,120,6800.11,True
7545.1,56908,120,6944.06,True
7545.1,57076,120,6842.14,True
7550.1,56369,120,6884.49,True
7550.1,56823,120,6923.99,True
7550.1,56888,120,6903.6,True
7550.1,57111,120,6944.54,True
7550.1,57166,120,6949.68,True
7550.1,58886,10113,12.27,False
7555.1,55235,1220014000,85.44,True
7555.1,56332,10607,19.22,False
7555.1,57421,120,6900.8,True
7560.1,56590,1,117.4,False
7560.1,56840,120,6899.9,True
7560.1,57167,10607,12.57,False
7565.1,56189,381,75.72,False
7565.1,56439,120,6949.08,True
7565.1,56976,120,6924.68,True
7565.1,57236,120,6944.68,True
7565.1,57504,10614,12.53,True
7570.1,55271,120,6783.91,True
7570.1,57381,120,6859.64,True
7575.1,57262,1,140.39,False
7575.1,57294,120,6910.38,True
7575.1,57543,120,6868.59,True
7580.1,55990,120,6949.26,True
7580.1,56329,120,6926.08,True
7580.1,56789,120,6909.11,True
7580.1,56843,120,6890.26,True
7580.1,56865,120,6834.19,True
7580.1,57440,120,6869.55,True
7585.1,56480,120,6953.37,True
7585.1,57199,120,6811.11,True
7585.1,57248,120,6931.43,True
7590.1,55708,10589,20.99,False
7590.1,56394,120,6822.83,True
7590.1,56932,120,6783.71,True
7590.1,57007,120,6946.36,True
7590.1,57055,120,6916.28,True
7590.1,57241,120,6805.01,True
7590.1,57289,120,6857.78,True
7590.1,57406,120,6875.92,True
7590.1,57449,120,6831.33,True
7590.1,57546,120,6880.44,True
7595.1,55520,120,6940.04,True
7595.1,56095,120,6838.17,True
7595.1,56979,120,6943.19,True
7595.1,57083,120,6837.77,True
7595.1,57292,120,6896.39,True
7595.1,57312,120,6861.61,True
7595.1,57350,120,6860.12,True
7595.1,57511,120,6827.95,True
7595.1,57567,120,6931.27,True
7595.1,58855,10111,29.4,False
7600.1,56994,120,6823.05,True
7600.1,57023,120,6931.72,True
7600.1,57386,120,6825.97,True
7600.1,57521,120,6805.41,True
7600.1,57568,120,6903.89,True
7605.1,56990,120,6794.02,True
7605.1,57339,1220014000,88.8,True
7605.1,58488,1220007501,135.87,True
7610.1,56939,120,6867.56,True
7610.1,57113,120,6809.05,True
7610.1,57162,120,6780.98,True
7610.1,57193,120,6824.67,True
7615.1,56977,120,6812.86,True
7615.1,57011,120,6801.27,True
7615.1,57073,120,6862.17,True
7620.1,56957,120,6814.34,True
7620.1,57612,120,6828.41,True
7620.1,58699,1220007501,143.78,True
7625.1,59001,10313,3.83,False
7625.1,59050,1220007501,135.49,True
7630.1,56629,1220007101,195.92,True
7630.1,56983,120,6919.83,True
7630.1,57016,120,6951.2,True
7630.1,57034,120,6893.35,True
7630.1,57078,120,6956.55,True
7630.1,57630,120,6870.36,True
7630.1,57687,120,6935.77,True
7630.1,57700,120,6916.57,True
7635.1,55821,120,6803.0,True
7635.1,56427,120,6864.54,True
7635.1,56721,1220014000,99.84,True
7635.1,56968,120,6776.92,True
7635.1,57093,120,6916.83,True
7635.1,57118,120,6883.5,True
7635.1,57704,120,6843.73,True
7635.1,57834,120,6902.17,True
7640.1,48433,1,119.82,False
7640.1,55729,1,99.13,False
7640.1,56882,120,6935.06,True
7640.1,56967,120,6919.99,True
7640.1,57884,120,6835.33,True
7640.1,58322,1220014000,99.92,True
7645.1,55141,1220000201,78.95,True
7645.1,56358,1,103.81,False
7645.1,56396,1220000201,68.54,True
7645.1,56985,120,6847.65,True
7645.1,57021,120,6845.62,True
7645.1,57029,120,6890.96,True
7645.1,57749,120,6957.72,True
7645.1,58638,10410,5.34,False
7645.1,59209,10111,25.42,False
7650.1,56050,10266,14.07,False
7650.1,56771,120,6890.63,True
7650.1,56915,120,6940.75,True
7650.1,57216,120,6839.76,True
7650.1,58506,10034,31.25,False
7655.1,55670,1220000201,83.67,True
7655.1,57652,120,6829.64,True
7660.1,47554,120,6925.35,True
7660.1,51968,10607,12.01,False
7660.1,57410,120,6877.14,True
7660.1,57754,120,6857.49,True
7660.1,57761,120,6912.35,True
7660.1,57791,1220000201,80.61,True
7660.1,57900,120,6883.19,True
7665.1,54250,10111,29.38,False
7665.1,57269,120,6826.57,True
7665.1,57803,1,57.74,False
7665.1,57855,120,6863.16,True
7665.1,59592,10113,14.24,False
7670.1,55335,381,87.82,False
7670.1,57012,120,6898.95,True
7670.1,57259,120,6945.92,True
7670.1,57349,120,6860.63,True
7670.1,57570,120,6803.15,True
7670.1,57905,120,6850.22,True
7670.1,59332,10111,28.27,False
7675.1,55803,10111,16.51,False
7675.1,56897,120,6943.34,True
7675.1,57122,120,6904.23,True
7675.1,57145,120,6846.57,True
7675.1,57348,120,6809.75,True
7680.1,57492,120,6886.47,True
7680.1,57510,120,6895.83,True
7680.1,57552,120,6849.76,True
7680.1,57636,120,6937.03,True
7680.1,57768,120,6792.33,True
7685.1,57592,120,6939.23,True
7685.1,57600,120,6839.83,True
7685.1,57619,120,6933.94,True
7685.1,57731,120,6895.21,True
7685.1,57733,120,6853.86,True
7685.1,57990,120,6826.03,True
7690.1,57140,120,6944.53,True
7690.1,57466,120,6877.22,True
7690.1,57534,120,6888.62,True
7690.1,57695,120,6953.01,True
7690.1,57920,120,6911.19,True
7695.1,57336,120,6928.22,True
7695.1,57973,120,6837.07,True
7695.1,58058,120,6879.07,True
7700.1,57388,120,6852.29,True
7700.1,57585,120,6949.9,True
7700.1,58003,120,6829.77,True
7700.1,58009,120,6898.78,True
7700.1,58022,120,6891.05,True
7705.1,56736,120,6850.25,True
7705.1,57275,120,6857.93,True
7705.1,57379,120,6959.13,True
7705.1,57559,120,6924.89,True
7705.1,57891,120,6832.04,True
7710.1,57682,120,6815.04,True
7715.1,57934,120,6953.01,True
7715.1,57944,120,6925.47,True
7715.1,58020,120,6840.71,True
7720.1,58048,120,6946.22,True
7720.1,58075,120,6895.5,True
7725.1,57478,120,6812.17,True
7725.1,57729,120,6865.29,True
7725.1,57938,120,6844.8,True
7725.1,58001,120,6921.56,True
7725.1,58006,120,6901.69,True
7725.1,58013,120,6884.19,True
7725.1,58168,120,6936.59,True
7730.1,57383,120,6895.2,True
7730.1,57519,120,6931.73,True
7730.1,57623,120,6819.61,True
7730.1,58205,120,6890.05,True
7735.1,57601,120,6858.15,True
7735.1,57641,120,6894.39,True
7735.1,58216,120,6881.26,True
7735.1,59068,1,107.74,False
7735.1,59225,1,74.98,False
7740.1,57544,120,6842.75,True
7740.1,58206,120,6848.62,True
7740.1,58392,120,6808.15,True
7740.1,58397,120,6815.06,True
7745.1,57433,120,6850.89,True
7745.1,57485,120,6908.89,True
7745.1,57569,120,6922.51,True
7745.1,57894,120,6874.08,True
7745.1,57965,120,6800.41,True
7745.1,58222,120,6956.31,True
7745.1,58473,120,6848.5,True
7750.1,57631,120,6891.82,True
7755.1,57092,120,6803.86,True
7755.1,57870,120,6916.71,True
7755.1,58031,120,6818.52,True
7760.1,58510,120,6961.68,True
7760.1,59162,10313,12.03,False
7765.1,56809,381,82.5,False
7765.1,57112,120,6938.49,True
7765.1,57720,120,6901.87,True
7765.1,58492,120,6862.46,True
7770.1,58477,120,6921.76,True
7775.1,57614,120,6924.76,True
7775.1,57745,120,6837.81,True
7775.1,58305,120,6939.73,True
7775.1,58398,120,6847.18,True
7780.1,55745,1220014000,76.25,True
7780.1,57337,120,6898.49,True
7780.1,57956,120,6884.39,True
7780.1,58520,120,6858.55,True
7780.1,58558,120,6917.05,True
7785.1,57798,120,6909.11,True
7785.1,58035,120,6920.03,True
7785.1,58083,120,6889.32,True
7785.1,58529,120,6883.89,True
7785.1,58807,1220007101,211.65,True
7785.1,59979,10111,27.7,False
7790.1,57175,1220014000,102.14,True
7790.1,57770,120,6898.08,True
7790.1,58592,120,6904.21,True
7790.1,60102,1220000502,327.26,True
7795.1,56912,1220000201,72.16,True
7795.1,57719,120,6830.1,True
7795.1,57989,120,6823.82,True
7795.1,58060,120,6823.02,True
7795.1,58602,120,6819.79,True
7795.1,58630,120,6931.22,True
7800.1,56120,1220000201,80.82,True
7800.1,56432,1220000201,63.76,True
7800.1,57697,120,6944.6,True
7800.1,58637,120,6885.08,True
7800.1,58764,120,6949.61,True
7805.1,57179,120,6887.71,True
7805.1,58071,120,6870.85,True
7810.1,54428,1,86.5,False
7810.1,57188,1,117.76,False
7810.1,58212,120,6872.7,True
7810.1,58232,120,6931.44,True
7810.1,58524,120,6881.11,True
7810.1,58578,120,6936.45,True
7810.1,58636,120,6893.81,True
7810.1,58778,120,6858.14,True
7810.1,59252,10313,5.82,False
7815.1,56687,120,6847.67,True
7815.1,57816,120,6887.16,True
7815.1,57918,120,6892.95,True
7815.1,58268,120,6901.48,True
7815.1,59542,1220007501,138.67,True
7820.1,56316,10111,23.35,False
7820.1,57752,120,6958.46,True
7820.1,58639,1,96.19,False
7820.1,59544,10313,6.02,False
7825.1,57161,120,6878.3,True
7825.1,57224,120,6880.82,True
7825.1,57432,120,6863.94,True
7825.1,58088,120,6841.5,True
7825.1,58274,120,6834.8,True
7825.1,58306,120,6899.96,True
7825.1,58508,120,6945.04,True
7825.1,58564,120,6945.06,True
7825.1,58713,120,6913.86,True
7825.1,58750,120,6934.86,True
7825.1,58798,120,6899.63,True
7825.1,59811,1220007501,144.71,True
7830.1,58158,120,6872.51,True
7830.1,58277,120,6912.86,True
7835.1,58123,120,6834.59,True
7835.1,58302,120,6840.56,True
7835.1,58308,120,6828.43,True
7835.1,58623,120,6848.14,True
7840.1,58346,120,6959.06,True
7845.1,58794,120,6862.66,True
7845.1,59055,120,6775.36,True
7845.1,60615,10113,5.38,False
7850.1,58288,120,6872.41,True
7850.1,58316,120,6811.34,True
7850.1,58826,120,6854.3,True
7850.1,58952,120,6906.36,True
7850.1,58995,120,6892.83,True
7850.1,60661,10113,1.5,False
7855.1,58049,1,133.26,False
7855.1,58233,120,6849.49,True
7860.1,57380,120,6948.52,True
7860.1,58296,120,6828.14,True
7860.1,59021,120,6845.24,True
7860.1,59756,1220014000,100.32,True
7865.1,57371,120,6803.83,True
7870.1,58356,120,6888.34,True
7870.1,58384,120,6927.82,True
7870.1,58410,120,6817.9,True
7870.1,58579,120,6846.71,True
7870.1,58923,120,6852.04,True
7880.1,58466,120,6957.98,True
7880.1,58511,120,6941.94,True
7880.1,58626,120,6839.08,True
7880.1,58945,120,6849.57,True
7880.1,59123,120,6815.05,True
7885.1,58062,120,6825.59,True
7885.1,58225,120,6875.46,True
7885.1,58483,120,6833.26,True
7885.1,58516,120,6913.68,True
7885.1,59747,1,66.51,False
7890.1,58250,120,6919.7,True
7890.1,58335,120,6852.42,True
7890.1,58425,120,6888.18,True
7890.1,58455,120,6815.73,True
7890.1,58596,120,6925.41,True
7895.1,56829,120,6951.31,True
7895.1,58470,120,6917.9,True
7895.1,58552,120,6933.42,True
7895.1,59058,120,6899.84,True
7895.1,59138,120,6865.06,True
7900.1,58412,120,6847.7,True
7900.1,58796,120,6951.14,True
7900.1,58907,120,6836.09,True
7900.1,59218,120,6823.17,True
7905.1,58391,120,6811.6,True
7910.1,59109,120,6945.14,True
7915.1,58670,120,6872.36,True
7915.1,59062,120,6915.5,True
7915.1,59311,120,6892.85,True
7915.1,59316,120,6870.42,True
7915.1,59362,120,6917.28,True
7920.1,57518,120,6909.71,True
7920.1,58314,120,6941.41,True
7920.1,58616,120,6953.43,True
7920.1,59182,10410,1.21,False
7925.1,58628,120,6908.37,True
7925.1,58642,120,6818.47,True
7925.1,58856,120,6824.66,True
7925.1,58934,120,6857.97,True
7925.1,59219,120,6877.85,True
7930.1,58842,120,6853.22,True
7930.1,59282,120,6892.33,True
7935.1,57746,1,114.44,False
7935.1,57771,120,6870.67,True
7935.1,58029,120,6904.08,True
7935.1,58702,120,6863.46,True
7935.1,58744,120,6838.13,True
7940.1,57451,1,123.06,False
7940.1,58769,120,6910.98,True
7940.1,59191,10410,3.04,False
7940.1,60797,10313,8.93,False
7940.1,60888,10113,11.79,False
7940.1,60923,1220000502,320.76,True
7940.1,60997,1220000502,329.68,True
7945.1,56680,1220000201,72.19,True
7945.1,57748,1,91.41,False
7945.1,58287,120,6878.58,True
7945.1,58874,120,6914.45,True
7945.1,59025,10267,2.24,False
7945.1,59374,1220000201,54.72,True
7945.1,59464,120,6851.79,True
7945.1,60634,10313,4.83,False
7945.1,61193,10113,16.04,False
7945.1,61205,1220000502,314.72,True
7950.1,56764,10267,6.34,False
7950.1,57457,120,6898.16,True
7950.1,58677,1,118.98,False
7950.1,58906,120,6814.24,True
7955.1,58896,120,6855.35,True
7955.1,58963,120,6791.82,True
7955.1,59176,1,76.96,False
7955.1,59691,120,6942.56,True
7955.1,60046,10267,19.62,False
7960.1,55873,1,102.73,False
7960.1,58407,120,6881.29,True
7960.1,58777,120,6932.59,True
7960.1,58976,120,6876.85,True
7960.1,58997,120,6934.89,True
7960.1,59019,120,6840.92,True
7960.1,59131,120,6855.62,True
7960.1,59611,120,6844.98,True
7965.1,58449,120,6830.85,True
7965.1,58482,120,6830.48,True
7965.1,59028,120,6862.85,True
7965.1,59208,120,6814.34,True
7965.1,59499,120,6865.74,True
7975.1,58891,120,6845.02,True
7975.1,58940,120,6824.09,True
7975.1,58973,120,6822.26,True
7975.1,59089,120,6944.06,True
7975.1,59599,120,6838.23,True
7975.1,59650,120,6903.74,True
7975.1,59795,120,6883.31,True
7980.1,57790,120,6921.74,True
7980.1,58614,120,6916.82,True
7980.1,58728,120,6865.53,True
7980.1,58878,120,6941.16,True
7980.1,59040,120,6946.85,True
7980.1,59604,120,6959.92,True
7980.1,60993,10266,20.33,False
7985.1,59233,120,6810.99,True
7985.1,59771,120,6841.69,True
7990.1,58435,120,6824.41,True
7990.1,58572,120,6900.6,True
7990.1,59154,120,6856.0,True
7990.1,59272,1,91.57,False
7995.1,58374,120,6960.26,True
7995.1,59144,120,6847.33,True
7995.1,59617,120,6916.11,True
7995.1,59669,120,6906.89,True
7995.1,59911,120,6880.28,True
8000.1,55129,1,49.34,False
8000.1,58323,120,6911.01,True
8000.1,58992,120,6824.66,True
8000.1,59004,120,6949.68,True
8000.1,59268,120,6927.33,True
8000.1,59726,120,6844.06,True
8005.1,59531,1,109.44,False
8010.1,58674,1220000201,45.68,True
8010.1,59073,120,6831.31,True
8010.1,59087,120,6911.62,True
8010.1,59101,120,6941.16,True
8010.1,59128,120,6863.0,True
8010.1,59343,120,6900.52,True
8010.1,59391,120,6916.61,True
8010.1,59404,120,6837.08,True
8010.1,59944,120,6899.15,True
8010.1,59955,120,6864.49,True
8015.1,59141,120,6874.83,True
8015.1,59283,120,6878.48,True
8015.1,59423,120,6842.21,True
8015.1,59816,120,6876.89,True
8015.1,60072,120,6863.04,True
8020.1,58089,120,6908.48,True
8020.1,58264,10111,8.6,False
8020.1,59099,120,6861.1,True
8020.1,59130,120,6937.64,True
8025.1,59869,120,6930.86,True
8030.1,59271,120,6883.91,True
8030.1,59321,120,6840.54,True
8030.1,59373,120,6851.52,True
8030.1,59460,120,6894.56,True
8030.1,59842,120,6876.32,True
8035.1,59736,120,6913.27,True
8035.1,60101,120,6958.84,True
8035.1,60586,1,91.8,False
8040.1,58938,120,6837.78,True
8040.1,59003,120,6906.07,True
8040.1,59620,120,6850.85,True
8040.1,59847,120,6806.95,True
8040.1,60034,120,6814.04,True
8040.1,60103,120,6940.36,True
8045.1,56732,10607,8.01,False
8045.1,58933,120,6827.11,True
8045.1,59783,120,6928.01,True
8045.1,59854,120,6783.59,True
8045.1,60171,120,6956.26,True
8050.1,55753,10607,15.01,False
8050.1,58814,10313,8.4,False
8050.1,59057,120,6921.91,True
8050.1,60094,120,6923.85,True
8055.1,51008,1210009403,69.35,True
8055.1,59390,120,6952.71,True
8060.1,58082,120,6882.35,True
8060.1,59517,120,6899.26,True
8060.1,59789,120,6863.99,True
8065.1,58327,1,89.1,False
8065.1,58719,120,6854.82,True
8065.1,59224,120,6875.72,True
8065.1,59354,120,6879.72,True
8065.1,59518,120,6924.56,True
8065.1,59602,120,6822.89,True
8065.1,61522,1220007501,142.93,True
8070.1,59264,120,6895.31,True
8070.1,59459,120,6812.55,True
8070.1,59478,120,6894.71,True
8070.1,59527,120,6960.02,True
8070.1,59614,120,6871.07,True
8070.1,59661,120,6861.56,True
8070.1,59704,120,6918.17,True
8070.1,60091,120,6947.74,True
8070.1,60143,120,6925.78,True
8075.1,58403,120,6924.21,True
8075.1,59173,120,6930.01,True
8075.1,59624,120,6811.01,True
8075.1,60154,120,6961.23,True
8080.1,58385,1220007101,203.45,True
8080.1,59528,120,6879.98,True
8080.1,59840,120,6870.23,True
8080.1,60220,120,6917.53,True
8085.1,56067,1,90.25,False
8085.1,59628,120,6814.02,True
8085.1,60357,120,6794.88,True
8090.1,58920,1,129.02,False
8090.1,59625,120,6933.32,True
8090.1,59894,120,6851.82,True
8090.1,60258,120,6842.47,True
8090.1,61735,10113,6.28,False
8090.1,61777,10113,19.53,False
8095.1,57780,1220000201,49.05,True
8095.1,58956,1,128.72,False
8100.1,58899,1,120.16,False
8100.1,59372,10034,30.57,False
8100.1,59675,120,6857.54,True
8100.1,60275,120,6895.68,True
8105.1,56106,1,57.29,False
8105.1,59366,120,6851.95,True
8105.1,59767,120,6853.69,True
8105.1,60302,120,6898.04,True
8105.1,60406,120,6943.97,True
8105.1,60413,120,6909.28,True
8110.1,59692,120,6891.49,True
8110.1,59889,120,6832.99,True
8110.1,60319,1220000201,85.17,True
8110.1,60529,120,6867.25,True
8110.1,60532,120,6797.06,True
8115.1,58180,1,52.44,False
8115.1,58597,120,6848.8,True
8120.1,50034,1,57.07,False
8120.1,59751,120,6935.1,True
8120.1,59793,120,6897.39,True
8125.1,58583,1,84.43,False
8125.1,62036,1210009403,92.68,True
8130.1,58870,120,6848.04,True
8130.1,59804,120,6941.26,True
8130.1,59824,120,6885.33,True
8130.1,60432,120,6938.43,True
8135.1,59095,120,6912.85,True
8135.1,59806,120,6830.43,True
8135.1,59951,120,6817.82,True
8140.1,59113,120,6950.36,True
8140.1,59764,120,6828.98,True
8140.1,59858,120,6898.53,True
8140.1,62265,10113,19.37,False
8145.1,59441,120,6820.69,True
8145.1,59872,120,6942.33,True
8150.1,59814,120,6937.95,True
8150.1,59971,120,6956.46,True
8150.1,60042,120,6852.32,True
8150.1,60081,120,6831.08,True
8150.1,60421,120,6866.86,True
8150.1,60422,120,6868.38,True
8150.1,60487,120,6942.47,True
8150.1,60670,120,6941.75,True
8150.1,60734,120,6912.25,True
8150.1,60776,120,6817.08,True
8155.1,60424,120,6943.54,True
8155.1,60457,120,6959.39,True
8155.1,60480,120,6927.0,True
8155.1,60611,120,6920.84,True
8160.1,58792,120,6836.16,True
8160.1,60017,120,6885.89,True
8160.1,60155,120,6891.75,True
8160.1,60458,120,6961.15,True
8160.1,60470,120,6833.38,True
8165.1,59994,120,6896.9,True
8165.1,60071,120,6851.28,True
8165.1,60571,120,6875.54,True
8170.1,60070,120,6832.84,True
8170.1,62161,10111,28.71,False
8175.1,60180,120,6955.89,True
