time_s,road,cell,n_veh,rho_veh_per_km_lane,v_kmh,stopped_veh,speed_eligible_n_ge5,snapshot_basis
1110.1,FW_W,21,5,7.545118732144126,118.55199999999999,0,True,exact_FZP_frame
1110.1,FW_W,22,3,4.5270712392864505,112.52666666666669,0,False,exact_FZP_frame
1110.1,FW_W,23,4,6.036094985715301,122.0875,0,False,exact_FZP_frame
1110.1,FW_W,24,17,8.551134563096676,114.14176470588234,0,True,exact_FZP_frame
1110.1,FW_W,25,20,10.0601583095255,119.23300000000002,0,True,exact_FZP_frame
1110.1,FW_W,26,9,4.527071239286459,125.70444444444443,0,True,exact_FZP_frame
1110.1,FW_W,27,9,4.527071239286475,122.88888888888889,0,True,exact_FZP_frame
1110.1,FW_W,28,8,4.0240633238102,114.31625000000001,0,True,exact_FZP_frame
1110.1,FW_W,29,13,6.539102901191575,107.3876923076923,0,True,exact_FZP_frame
1110.1,FW_W,30,14,7.042110816667825,117.42,0,True,exact_FZP_frame
1140.1,FW_E,0,85,40.37713781415058,44.96400000000001,0,True,exact_FZP_frame
1140.1,FW_E,1,38,18.05095572867908,92.10473684210527,0,True,exact_FZP_frame
1140.1,FW_E,2,50,23.751257537735633,99.13359999999997,0,True,exact_FZP_frame
1140.1,FW_E,3,21,9.975528165848965,109.54523809523809,0,True,exact_FZP_frame
1140.1,FW_E,4,39,18.525980879433792,110.65923076923077,0,True,exact_FZP_frame
1140.1,FW_E,5,48,22.801207236226208,106.598125,0,True,exact_FZP_frame
1140.1,FW_E,6,43,20.426081482452645,103.72720930232558,0,True,exact_FZP_frame
1140.1,FW_E,7,24,11.400603618113104,110.25666666666666,0,True,exact_FZP_frame
1140.1,FW_E,8,5,16.440953026979876,100.67999999999999,0,True,exact_FZP_frame
1140.1,FW_E,9,27,26.346005539531156,104.73851851851852,0,True,exact_FZP_frame
1140.1,FW_E,10,18,23.189607268580623,106.05833333333332,0,True,exact_FZP_frame
1140.1,FW_E,11,10,15.842421895682476,112.94199999999998,0,True,exact_FZP_frame
1140.1,FW_E,12,3,4.070735619441594,110.30333333333333,0,False,exact_FZP_frame
1140.1,FW_E,13,10,13.569118731472045,110.627,0,True,exact_FZP_frame
1140.1,FW_E,14,29,13.775729371886667,114.37103448275862,0,True,exact_FZP_frame
1140.1,FW_E,15,34,16.15085512566023,102.68823529411766,0,True,exact_FZP_frame
1140.1,FW_E,16,9,12.825679070377241,111.82333333333334,0,True,exact_FZP_frame
1140.1,FW_E,17,2,2.850150904528276,115.84,0,False,exact_FZP_frame
1140.1,FW_E,18,4,5.700301809056552,118.5625,0,False,exact_FZP_frame
1140.1,FW_E,19,14,23.337049756567886,113.11785714285713,0,True,exact_FZP_frame
1140.1,FW_E,20,12,20.003185505629617,108.05833333333332,0,True,exact_FZP_frame
1140.1,FW_E,21,13,46.67059598854963,54.64846153846155,1,True,exact_FZP_frame
1140.1,FW_E,22,18,36.52703952149575,68.35666666666667,0,True,exact_FZP_frame
1140.1,FW_E,23,10,20.29279973416442,85.317,0,True,exact_FZP_frame
1140.1,FW_E,24,9,18.263519760747876,101.00333333333333,0,True,exact_FZP_frame
1140.1,FW_E,25,20,13.52853315610956,100.29350000000001,0,True,exact_FZP_frame
1140.1,FW_E,26,25,16.910666445136922,113.8692,0,True,exact_FZP_frame
1140.1,FW_E,27,24,16.234239787331443,111.51958333333333,0,True,exact_FZP_frame
1140.1,FW_E,28,26,17.587093102942397,113.30730769230772,0,True,exact_FZP_frame
1140.1,FW_E,29,23,15.557813129526025,113.11434782608696,0,True,exact_FZP_frame
1140.1,FW_E,30,36,24.351359680997167,99.99388888888889,0,True,exact_FZP_frame
1140.1,FW_W,0,121,73.8636358681467,19.275454545454537,22,True,exact_FZP_frame
1140.1,FW_W,1,69,42.12058574299275,38.987536231884064,13,True,exact_FZP_frame
1140.1,FW_W,2,41,25.028174137140624,70.09048780487807,0,True,exact_FZP_frame
1140.1,FW_W,3,44,26.85950395205334,45.31499999999999,4,True,exact_FZP_frame
1140.1,FW_W,4,34,20.75507123567758,78.20000000000002,0,True,exact_FZP_frame
1140.1,FW_W,5,31,18.92374142076487,92.57806451612905,0,True,exact_FZP_frame
1140.1,FW_W,6,7,18.71967477091339,104.44714285714285,0,True,exact_FZP_frame
1140.1,FW_W,7,8,21.39391402390094,89.21625,0,True,exact_FZP_frame
1140.1,FW_W,8,3,8.869008036726909,70.75666666666667,0,False,exact_FZP_frame
1140.1,FW_W,9,5,9.057625233446283,87.46400000000001,1,True,exact_FZP_frame
1140.1,FW_W,10,7,10.563166225001776,73.04428571428572,0,True,exact_FZP_frame
1140.1,FW_W,11,15,22.635356196432316,68.798,0,True,exact_FZP_frame
1140.1,FW_W,12,13,19.61730870357473,90.36538461538461,0,True,exact_FZP_frame
1140.1,FW_W,13,9,4.527071239286467,116.7988888888889,0,True,exact_FZP_frame
1140.1,FW_W,14,10,5.03007915476275,119.30999999999999,0,True,exact_FZP_frame
1140.1,FW_W,15,14,7.0421108166678374,114.36785714285713,0,True,exact_FZP_frame
1140.1,FW_W,16,3,6.645268847408121,111.96666666666665,0,False,exact_FZP_frame
1140.1,FW_W,17,1,2.2150896158027074,107.74,0,False,exact_FZP_frame
1140.1,FW_W,18,3,4.760396902281542,126.17,0,False,exact_FZP_frame
1140.1,FW_W,19,4,8.792315551613193,118.14249999999998,0,False,exact_FZP_frame
1140.1,FW_W,20,16,8.048126647620386,115.91750000000002,0,True,exact_FZP_frame
1140.1,FW_W,21,2,3.0180474928576504,105.16499999999999,0,False,exact_FZP_frame
1140.1,FW_W,22,11,16.599261210716985,114.05181818181819,0,True,exact_FZP_frame
1140.1,FW_W,23,5,7.545118732144126,122.576,0,True,exact_FZP_frame
1140.1,FW_W,24,11,5.533087070239025,121.83818181818182,0,True,exact_FZP_frame
1140.1,FW_W,25,10,5.03007915476275,120.127,0,True,exact_FZP_frame
1140.1,FW_W,26,20,10.060158309525464,114.77950000000001,0,True,exact_FZP_frame
1140.1,FW_W,27,14,7.04211081666785,120.65357142857145,0,True,exact_FZP_frame
1140.1,FW_W,28,11,5.533087070239025,128.67454545454547,0,True,exact_FZP_frame
1140.1,FW_W,29,10,5.03007915476275,117.451,0,True,exact_FZP_frame
1140.1,FW_W,30,8,4.024063323810186,117.22375,0,True,exact_FZP_frame
1170.1,FW_E,0,79,37.5269869096223,49.53518987341773,0,True,exact_FZP_frame
1170.1,FW_E,1,51,24.226282688490347,91.80392156862743,0,True,exact_FZP_frame
1170.1,FW_E,2,28,13.300704221131955,102.10178571428571,0,True,exact_FZP_frame
1170.1,FW_E,3,45,21.37613178396207,106.78711111111112,0,True,exact_FZP_frame
1170.1,FW_E,4,38,18.05095572867908,107.42368421052632,0,True,exact_FZP_frame
1170.1,FW_E,5,16,7.600402412075402,114.36375,0,True,exact_FZP_frame
1170.1,FW_E,6,51,24.226282688490347,102.79078431372551,0,True,exact_FZP_frame
1170.1,FW_E,7,46,21.851156934716784,107.4536956521739,0,True,exact_FZP_frame
1170.1,FW_E,8,8,26.3055248431678,101.215,0,True,exact_FZP_frame
1170.1,FW_E,9,18,17.56400369302077,103.04777777777778,0,True,exact_FZP_frame
1170.1,FW_E,10,7,9.01818060444802,98.14714285714285,0,True,exact_FZP_frame
1170.1,FW_E,11,3,4.752726568704743,97.20333333333333,0,False,exact_FZP_frame
1170.1,FW_E,12,11,14.926030604619179,88.78363636363638,0,True,exact_FZP_frame
1170.1,FW_E,13,19,25.781325589796886,90.83736842105263,0,True,exact_FZP_frame
1170.1,FW_E,14,31,14.725779673396092,109.39999999999999,0,True,exact_FZP_frame
1170.1,FW_E,15,21,9.975528165848965,111.31857142857143,0,True,exact_FZP_frame
1170.1,FW_E,16,11,15.675829974905518,110.32090909090908,0,True,exact_FZP_frame
1170.1,FW_E,17,7,9.975528165848965,115.49857142857145,0,True,exact_FZP_frame
1170.1,FW_E,18,14,19.95105633169793,104.46571428571428,0,True,exact_FZP_frame
1170.1,FW_E,19,17,28.33784613297529,106.3029411764706,0,True,exact_FZP_frame
1170.1,FW_E,20,10,16.669321254691347,111.80799999999999,0,True,exact_FZP_frame
1170.1,FW_E,21,4,14.360183381092193,90.965,0,False,exact_FZP_frame
1170.1,FW_E,22,11,22.322079707580734,67.97727272727272,0,True,exact_FZP_frame
1170.1,FW_E,23,8,16.234239787331532,93.8125,0,True,exact_FZP_frame
1170.1,FW_E,24,15,30.439199601246457,94.11599999999999,0,True,exact_FZP_frame
1170.1,FW_E,25,35,23.67493302319173,97.5417142857143,0,True,exact_FZP_frame
1170.1,FW_E,26,29,19.61637307635883,108.27724137931033,0,True,exact_FZP_frame
1170.1,FW_E,27,15,10.146399867082152,109.42133333333332,0,True,exact_FZP_frame
1170.1,FW_E,28,26,17.587093102942397,108.19576923076922,0,True,exact_FZP_frame
1170.1,FW_E,29,21,14.204959813915067,108.59857142857142,0,True,exact_FZP_frame
1170.1,FW_E,30,26,17.587093102942397,111.18769230769232,0,True,exact_FZP_frame
1170.1,FW_W,0,109,66.53831660849579,22.92045871559633,20,True,exact_FZP_frame
1170.1,FW_W,1,79,48.22501845936851,39.97037974683544,20,True,exact_FZP_frame
1170.1,FW_W,2,34,20.75507123567759,74.96705882352943,0,True,exact_FZP_frame
1170.1,FW_W,3,57,34.79526648334183,45.51754385964913,5,True,exact_FZP_frame
1170.1,FW_W,4,29,17.702854877489703,84.48758620689657,0,True,exact_FZP_frame
1170.1,FW_W,5,32,19.534184692402444,78.54749999999999,0,True,exact_FZP_frame
1170.1,FW_W,6,3,8.022717758962882,78.48333333333333,0,False,exact_FZP_frame
1170.1,FW_W,7,8,21.39391402390094,105.57375,0,True,exact_FZP_frame
1170.1,FW_W,8,6,17.738016073453817,81.49666666666667,0,True,exact_FZP_frame
1170.1,FW_W,9,11,19.92677551358182,71.66636363636361,0,True,exact_FZP_frame
1170.1,FW_W,10,1,1.5090237464288252,91.85,0,False,exact_FZP_frame
1170.1,FW_W,11,9,13.581213717859388,108.45333333333333,0,True,exact_FZP_frame
1170.1,FW_W,12,8,12.072189971430602,99.32250000000002,0,True,exact_FZP_frame
1170.1,FW_W,13,21,10.563166225001757,114.6257142857143,0,True,exact_FZP_frame
1170.1,FW_W,14,27,13.581213717859425,111.33703703703705,0,True,exact_FZP_frame
1170.1,FW_W,15,11,5.533087070239016,120.04727272727274,0,True,exact_FZP_frame
1170.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
1170.1,FW_W,17,1,2.2150896158027074,124.71,0,False,exact_FZP_frame
1170.1,FW_W,18,2,3.173597934854361,107.85,0,False,exact_FZP_frame
1170.1,FW_W,19,2,4.396157775806596,97.33500000000001,0,False,exact_FZP_frame
1170.1,FW_W,20,8,4.024063323810193,120.965,0,True,exact_FZP_frame
1170.1,FW_W,21,2,3.0180474928576504,120.32499999999999,0,False,exact_FZP_frame
1170.1,FW_W,22,3,4.5270712392864505,111.79666666666667,0,False,exact_FZP_frame
1170.1,FW_W,23,5,7.545118732144126,109.124,0,True,exact_FZP_frame
1170.1,FW_W,24,18,9.05414247857295,119.46555555555557,0,True,exact_FZP_frame
1170.1,FW_W,25,15,7.545118732144125,114.97666666666667,0,True,exact_FZP_frame
1170.1,FW_W,26,13,6.539102901191552,122.12153846153848,0,True,exact_FZP_frame
1170.1,FW_W,27,9,4.527071239286475,115.97222222222223,0,True,exact_FZP_frame
1170.1,FW_W,28,22,11.06617414047805,116.79363636363634,0,True,exact_FZP_frame
1170.1,FW_W,29,10,5.03007915476275,117.098,0,True,exact_FZP_frame
1170.1,FW_W,30,12,6.036094985715279,126.73916666666668,0,True,exact_FZP_frame
1200.1,FW_E,0,86,40.85216296490529,46.72046511627905,0,True,exact_FZP_frame
1200.1,FW_E,1,36,17.100905427169657,94.85694444444447,0,True,exact_FZP_frame
1200.1,FW_E,2,43,20.426081482452645,104.76604651162789,0,True,exact_FZP_frame
1200.1,FW_E,3,39,18.525980879433792,101.45307692307692,0,True,exact_FZP_frame
1200.1,FW_E,4,32,15.200804824150804,106.93875000000003,0,True,exact_FZP_frame
1200.1,FW_E,5,45,21.37613178396207,105.54844444444446,0,True,exact_FZP_frame
1200.1,FW_E,6,27,12.825679070377241,105.01222222222222,0,True,exact_FZP_frame
1200.1,FW_E,7,28,13.300704221131955,112.13999999999999,0,True,exact_FZP_frame
1200.1,FW_E,8,6,19.72914363237585,114.30166666666668,0,True,exact_FZP_frame
1200.1,FW_E,9,25,24.39444957363996,110.59079999999999,0,True,exact_FZP_frame
1200.1,FW_E,10,19,24.47791878350177,105.6057894736842,0,True,exact_FZP_frame
1200.1,FW_E,11,14,22.179390653955465,100.04785714285715,0,True,exact_FZP_frame
1200.1,FW_E,12,25,33.92279682867995,45.34040000000001,0,True,exact_FZP_frame
1200.1,FW_E,13,14,18.996766224060863,70.39999999999999,0,True,exact_FZP_frame
1200.1,FW_E,14,26,12.350653919622529,105.07076923076922,0,True,exact_FZP_frame
1200.1,FW_E,15,36,17.100905427169657,104.50111111111113,0,True,exact_FZP_frame
1200.1,FW_E,16,8,11.400603618113104,114.4025,0,True,exact_FZP_frame
1200.1,FW_E,17,14,19.95105633169793,107.13428571428572,0,True,exact_FZP_frame
1200.1,FW_E,18,7,9.975528165848965,111.98428571428573,0,True,exact_FZP_frame
1200.1,FW_E,19,1,1.6669321254691347,110.26,0,False,exact_FZP_frame
1200.1,FW_E,20,13,21.67011763109875,113.80846153846151,0,True,exact_FZP_frame
1200.1,FW_E,21,4,14.360183381092193,112.3525,0,False,exact_FZP_frame
1200.1,FW_E,22,7,14.204959813915014,78.35571428571428,0,True,exact_FZP_frame
1200.1,FW_E,23,8,16.234239787331532,118.55,0,True,exact_FZP_frame
1200.1,FW_E,24,9,18.263519760747876,102.52222222222223,0,True,exact_FZP_frame
1200.1,FW_E,25,34,22.998506365386255,93.79705882352941,0,True,exact_FZP_frame
1200.1,FW_E,26,33,22.322079707580734,110.07787878787876,0,True,exact_FZP_frame
1200.1,FW_E,27,27,18.263519760747876,104.68407407407406,0,True,exact_FZP_frame
1200.1,FW_E,28,28,18.93994641855335,113.54107142857143,0,True,exact_FZP_frame
1200.1,FW_E,29,14,9.469973209276711,110.55428571428571,0,True,exact_FZP_frame
1200.1,FW_E,30,33,22.322079707580734,106.7969696969697,0,True,exact_FZP_frame
1200.1,FW_W,0,109,66.53831660849579,19.76073394495413,21,True,exact_FZP_frame
1200.1,FW_W,1,61,37.23703956989214,36.67672131147542,20,True,exact_FZP_frame
1200.1,FW_W,2,60,36.62659629825457,50.98116666666667,12,True,exact_FZP_frame
1200.1,FW_W,3,46,28.080390495328494,77.84347826086957,0,True,exact_FZP_frame
1200.1,FW_W,4,32,19.53418469240243,82.69062499999998,0,True,exact_FZP_frame
1200.1,FW_W,5,35,21.365514507315176,75.57285714285715,0,True,exact_FZP_frame
1200.1,FW_W,6,7,18.71967477091339,87.36857142857141,0,True,exact_FZP_frame
1200.1,FW_W,7,5,13.371196264938089,95.64200000000001,0,True,exact_FZP_frame
1200.1,FW_W,8,2,5.912672024484605,109.545,0,False,exact_FZP_frame
1200.1,FW_W,9,5,9.057625233446283,117.59200000000001,0,True,exact_FZP_frame
1200.1,FW_W,10,1,1.5090237464288252,123.5,0,False,exact_FZP_frame
1200.1,FW_W,11,7,10.563166225001746,111.87714285714287,0,True,exact_FZP_frame
1200.1,FW_W,12,2,3.0180474928576504,107.485,0,False,exact_FZP_frame
1200.1,FW_W,13,33,16.599261210717046,112.18424242424243,0,True,exact_FZP_frame
1200.1,FW_W,14,18,9.05414247857295,111.27444444444447,0,True,exact_FZP_frame
1200.1,FW_W,15,27,13.5812137178594,117.00666666666666,0,True,exact_FZP_frame
1200.1,FW_W,16,8,17.72071692642166,114.63874999999999,0,True,exact_FZP_frame
1200.1,FW_W,17,2,4.430179231605415,115.23,0,False,exact_FZP_frame
1200.1,FW_W,18,5,7.933994837135903,110.92,0,True,exact_FZP_frame
1200.1,FW_W,19,3,6.594236663709894,118.40333333333332,0,False,exact_FZP_frame
1200.1,FW_W,20,8,4.024063323810193,120.35000000000001,0,True,exact_FZP_frame
1200.1,FW_W,21,2,3.0180474928576504,145.72500000000002,0,False,exact_FZP_frame
1200.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
1200.1,FW_W,23,4,6.036094985715301,121.13499999999999,0,False,exact_FZP_frame
1200.1,FW_W,24,14,7.04211081666785,121.61428571428571,0,True,exact_FZP_frame
1200.1,FW_W,25,12,6.0360949857153,112.49166666666667,0,True,exact_FZP_frame
1200.1,FW_W,26,16,8.048126647620371,119.94750000000002,0,True,exact_FZP_frame
1200.1,FW_W,27,13,6.539102901191575,112.5923076923077,0,True,exact_FZP_frame
1200.1,FW_W,28,15,7.545118732144125,121.15533333333333,0,True,exact_FZP_frame
1200.1,FW_W,29,11,5.533087070239025,113.6618181818182,0,True,exact_FZP_frame
1200.1,FW_W,30,19,9.557150394049192,116.26526315789474,0,True,exact_FZP_frame
1230.1,FW_E,0,80,38.00201206037701,44.63225000000001,0,True,exact_FZP_frame
1230.1,FW_E,1,47,22.326182085471494,94.64510638297871,0,True,exact_FZP_frame
1230.1,FW_E,2,43,20.426081482452645,105.72813953488372,0,True,exact_FZP_frame
1230.1,FW_E,3,26,12.350653919622529,116.06153846153846,0,True,exact_FZP_frame
1230.1,FW_E,4,56,26.60140844226391,101.96017857142861,0,True,exact_FZP_frame
1230.1,FW_E,5,23,10.925578467358392,110.41782608695652,0,True,exact_FZP_frame
1230.1,FW_E,6,40,19.001006030188506,106.15749999999996,0,True,exact_FZP_frame
1230.1,FW_E,7,43,20.426081482452645,97.89232558139537,0,True,exact_FZP_frame
1230.1,FW_E,8,5,16.440953026979876,106.26599999999999,0,True,exact_FZP_frame
1230.1,FW_E,9,7,6.830445880619188,113.19714285714285,0,True,exact_FZP_frame
1230.1,FW_E,10,3,3.8649345447634373,126.46333333333332,0,False,exact_FZP_frame
1230.1,FW_E,11,9,14.258179706114229,60.25888888888888,0,True,exact_FZP_frame
1230.1,FW_E,12,33,44.778091813857536,33.42727272727273,0,True,exact_FZP_frame
1230.1,FW_E,13,23,31.208973082385704,71.45608695652173,0,True,exact_FZP_frame
1230.1,FW_E,14,38,18.05095572867908,81.95973684210526,0,True,exact_FZP_frame
1230.1,FW_E,15,22,10.450553316603678,110.56272727272726,0,True,exact_FZP_frame
1230.1,FW_E,16,10,14.25075452264138,112.00699999999999,0,True,exact_FZP_frame
1230.1,FW_E,17,13,18.525980879433792,100.10153846153845,0,True,exact_FZP_frame
1230.1,FW_E,18,13,18.525980879433792,105.9276923076923,0,True,exact_FZP_frame
1230.1,FW_E,19,11,18.336253380160482,110.77727272727272,0,True,exact_FZP_frame
1230.1,FW_E,20,9,15.002389129222212,117.03666666666666,0,True,exact_FZP_frame
1230.1,FW_E,21,4,14.360183381092193,109.82249999999999,0,False,exact_FZP_frame
1230.1,FW_E,22,8,16.234239787331443,110.23499999999999,0,True,exact_FZP_frame
1230.1,FW_E,23,12,24.3513596809973,82.4225,0,True,exact_FZP_frame
1230.1,FW_E,24,12,24.351359680997167,84.79916666666666,0,True,exact_FZP_frame
1230.1,FW_E,25,23,15.557813129525995,100.45521739130434,0,True,exact_FZP_frame
1230.1,FW_E,26,31,20.96922639196978,107.08354838709683,0,True,exact_FZP_frame
1230.1,FW_E,27,25,16.910666445136922,112.3528,0,True,exact_FZP_frame
1230.1,FW_E,28,36,24.351359680997167,112.93833333333333,0,True,exact_FZP_frame
1230.1,FW_E,29,27,18.263519760747943,110.37888888888891,0,True,exact_FZP_frame
1230.1,FW_E,30,23,15.557813129525966,116.38434782608697,0,True,exact_FZP_frame
1230.1,FW_W,0,112,68.36964642340853,20.023839285714285,35,True,exact_FZP_frame
1230.1,FW_W,1,45,27.469947223690923,61.637777777777785,0,True,exact_FZP_frame
1230.1,FW_W,2,60,36.62659629825457,34.71983333333333,14,True,exact_FZP_frame
1230.1,FW_W,3,36,21.975957778952733,86.8213888888889,0,True,exact_FZP_frame
1230.1,FW_W,4,35,21.365514507315158,83.11114285714285,0,True,exact_FZP_frame
1230.1,FW_W,5,40,24.417730865503056,81.107,0,True,exact_FZP_frame
1230.1,FW_W,6,5,13.371196264938135,95.05000000000001,0,True,exact_FZP_frame
1230.1,FW_W,7,7,18.719674770913322,109.83714285714287,0,True,exact_FZP_frame
1230.1,FW_W,8,7,20.69435208569612,81.63142857142857,0,True,exact_FZP_frame
1230.1,FW_W,9,7,12.680675326824794,94.04285714285713,0,True,exact_FZP_frame
1230.1,FW_W,10,4,6.036094985715301,117.6675,0,False,exact_FZP_frame
1230.1,FW_W,11,12,18.10828495714585,108.83833333333332,0,True,exact_FZP_frame
1230.1,FW_W,12,7,10.563166225001776,102.64428571428572,0,True,exact_FZP_frame
1230.1,FW_W,13,17,8.55113456309666,111.41,0,True,exact_FZP_frame
1230.1,FW_W,14,14,7.04211081666785,118.59357142857141,0,True,exact_FZP_frame
1230.1,FW_W,15,32,16.09625329524077,107.8425,0,True,exact_FZP_frame
1230.1,FW_W,16,6,13.290537694816242,113.52999999999999,0,True,exact_FZP_frame
1230.1,FW_W,17,3,6.645268847408121,108.23666666666668,0,False,exact_FZP_frame
1230.1,FW_W,18,4,6.347195869708722,111.4775,0,False,exact_FZP_frame
1230.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
1230.1,FW_W,20,19,9.557150394049208,118.09052631578946,0,True,exact_FZP_frame
1230.1,FW_W,21,6,9.05414247857295,119.19,0,True,exact_FZP_frame
1230.1,FW_W,22,6,9.054142478572901,122.15666666666665,0,True,exact_FZP_frame
1230.1,FW_W,23,2,3.0180474928576504,117.455,0,False,exact_FZP_frame
1230.1,FW_W,24,11,5.533087070239025,124.54454545454543,0,True,exact_FZP_frame
1230.1,FW_W,25,6,3.01804749285765,130.21333333333334,0,True,exact_FZP_frame
1230.1,FW_W,26,17,8.551134563096644,118.00705882352943,0,True,exact_FZP_frame
1230.1,FW_W,27,12,6.0360949857153,113.43583333333335,0,True,exact_FZP_frame
1230.1,FW_W,28,15,7.545118732144125,120.58066666666669,0,True,exact_FZP_frame
1230.1,FW_W,29,11,5.533087070239025,114.00636363636364,0,True,exact_FZP_frame
1230.1,FW_W,30,17,8.551134563096644,119.2864705882353,0,True,exact_FZP_frame
1260.1,FW_E,0,85,40.37713781415058,50.32776470588236,0,True,exact_FZP_frame
1260.1,FW_E,1,45,21.37613178396207,84.88777777777779,0,True,exact_FZP_frame
1260.1,FW_E,2,28,13.300704221131955,110.23178571428569,0,True,exact_FZP_frame
1260.1,FW_E,3,42,19.95105633169793,111.91476190476189,0,True,exact_FZP_frame
1260.1,FW_E,4,38,18.05095572867908,110.2657894736842,0,True,exact_FZP_frame
1260.1,FW_E,5,40,19.001006030188506,103.09025,0,True,exact_FZP_frame
1260.1,FW_E,6,44,20.901106633207355,102.11886363636364,0,True,exact_FZP_frame
1260.1,FW_E,7,24,11.400603618113104,111.53291666666668,0,True,exact_FZP_frame
1260.1,FW_E,8,5,16.440953026979876,105.46,0,True,exact_FZP_frame
1260.1,FW_E,9,24,23.418671590694363,103.12958333333334,0,True,exact_FZP_frame
1260.1,FW_E,10,17,21.90129575365948,105.21411764705881,0,True,exact_FZP_frame
1260.1,FW_E,11,12,19.01090627481897,98.68416666666666,0,True,exact_FZP_frame
1260.1,FW_E,12,15,20.35367809720797,51.62866666666666,0,True,exact_FZP_frame
1260.1,FW_E,13,15,20.353678097208068,63.49199999999999,0,True,exact_FZP_frame
1260.1,FW_E,14,44,20.901106633207355,91.13477272727272,0,True,exact_FZP_frame
1260.1,FW_E,15,47,22.326182085471494,98.63276595744678,0,True,exact_FZP_frame
1260.1,FW_E,16,3,4.275226356792414,122.62,0,False,exact_FZP_frame
1260.1,FW_E,17,7,9.975528165848965,118.35142857142856,0,True,exact_FZP_frame
1260.1,FW_E,18,8,11.400603618113104,107.86875000000002,0,True,exact_FZP_frame
1260.1,FW_E,19,6,10.001592752814808,111.92166666666667,0,True,exact_FZP_frame
1260.1,FW_E,20,8,13.335457003753078,113.66125,0,True,exact_FZP_frame
1260.1,FW_E,21,8,28.720366762184387,91.125,0,True,exact_FZP_frame
1260.1,FW_E,22,15,30.439199601246457,86.15733333333333,0,True,exact_FZP_frame
1260.1,FW_E,23,12,24.3513596809973,102.73,0,True,exact_FZP_frame
1260.1,FW_E,24,13,26.380639654413596,101.23076923076921,0,True,exact_FZP_frame
1260.1,FW_E,25,28,18.939946418553387,96.25035714285711,0,True,exact_FZP_frame
1260.1,FW_E,26,30,20.292799734164305,104.37499999999999,0,True,exact_FZP_frame
1260.1,FW_E,27,17,11.499253182693106,116.20529411764706,0,True,exact_FZP_frame
1260.1,FW_E,28,36,24.351359680997167,110.96611111111109,0,True,exact_FZP_frame
1260.1,FW_E,29,22,14.881386471720546,110.96454545454543,0,True,exact_FZP_frame
1260.1,FW_E,30,40,27.057066312219074,109.56750000000002,0,True,exact_FZP_frame
1260.1,FW_W,0,103,62.875656978670335,23.60407766990291,8,True,exact_FZP_frame
1260.1,FW_W,1,47,28.690833766966076,63.06765957446808,0,True,exact_FZP_frame
1260.1,FW_W,2,57,34.79526648334184,31.565263157894737,17,True,exact_FZP_frame
1260.1,FW_W,3,34,20.75507123567758,82.38,0,True,exact_FZP_frame
1260.1,FW_W,4,34,20.75507123567758,86.69529411764705,0,True,exact_FZP_frame
1260.1,FW_W,5,42,25.63861740877821,63.48452380952382,0,True,exact_FZP_frame
1260.1,FW_W,6,11,29.4166317828639,81.43,0,True,exact_FZP_frame
1260.1,FW_W,7,6,16.045435517925707,100.37833333333333,0,True,exact_FZP_frame
1260.1,FW_W,8,1,2.9563360122423026,106.86,0,False,exact_FZP_frame
1260.1,FW_W,9,5,9.057625233446283,117.59,0,True,exact_FZP_frame
1260.1,FW_W,10,4,6.036094985715301,117.50999999999999,0,False,exact_FZP_frame
1260.1,FW_W,11,12,18.10828495714585,86.12916666666666,0,True,exact_FZP_frame
1260.1,FW_W,12,10,15.090237464288252,104.69800000000001,0,True,exact_FZP_frame
1260.1,FW_W,13,22,11.066174140478031,118.08681818181816,0,True,exact_FZP_frame
1260.1,FW_W,14,23,11.569182055954325,109.33782608695653,0,True,exact_FZP_frame
1260.1,FW_W,15,16,8.048126647620386,114.103125,0,True,exact_FZP_frame
1260.1,FW_W,16,4,8.86035846321083,118.6875,0,False,exact_FZP_frame
1260.1,FW_W,17,3,6.645268847408121,120.96999999999998,0,False,exact_FZP_frame
1260.1,FW_W,18,8,12.694391739417444,117.45374999999999,0,True,exact_FZP_frame
1260.1,FW_W,19,10,21.980788879032982,106.51100000000001,0,True,exact_FZP_frame
1260.1,FW_W,20,17,8.55113456309666,117.97470588235295,0,True,exact_FZP_frame
1260.1,FW_W,21,4,6.036094985715301,116.365,0,False,exact_FZP_frame
1260.1,FW_W,22,5,7.5451187321440845,114.23999999999998,0,True,exact_FZP_frame
1260.1,FW_W,23,2,3.0180474928576504,130.38,0,False,exact_FZP_frame
1260.1,FW_W,24,21,10.563166225001776,117.7509523809524,0,True,exact_FZP_frame
1260.1,FW_W,25,12,6.0360949857153,119.94166666666666,0,True,exact_FZP_frame
1260.1,FW_W,26,9,4.527071239286459,126.25777777777779,0,True,exact_FZP_frame
1260.1,FW_W,27,6,3.01804749285765,124.08500000000002,0,True,exact_FZP_frame
1260.1,FW_W,28,18,9.05414247857295,119.55611111111112,0,True,exact_FZP_frame
1260.1,FW_W,29,13,6.539102901191575,113.77153846153848,0,True,exact_FZP_frame
1260.1,FW_W,30,17,8.551134563096644,110.61705882352942,0,True,exact_FZP_frame
1290.1,FW_E,0,79,37.5269869096223,46.9551898734177,0,True,exact_FZP_frame
1290.1,FW_E,1,52,24.701307839245057,91.39596153846153,0,True,exact_FZP_frame
