sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
5192.0,fzp,1.0,2311,2004,307,2899.9833333333454,4,0,0,1,4,0,18808,0
5193.0,fzp,1.0,2311,2006,305,2900.54027777779,1,1,0,0,4,0,18810,0
5194.0,fzp,1.0,2310,2004,306,2901.0972222222344,3,1,0,0,2,0,18814,0
5195.0,fzp,1.0,2308,2003,305,2901.653750000012,1,1,1,0,2,0,18816,0
5196.0,fzp,1.0,2309,2003,306,2902.210138888901,2,1,0,0,3,0,18819,0
5197.0,fzp,1.0,2311,2002,309,2902.766388888901,2,1,1,0,3,0,18822,0
5198.0,fzp,1.0,2312,1998,314,2903.3219444444567,4,1,0,1,0,0,18827,0
5199.0,fzp,1.0,2311,1999,312,2903.8770833333456,1,0,0,0,2,0,18828,0
5200.0,fzp,1.0,2312,1998,314,2904.4322222222345,2,1,0,0,2,0,18831,0
5201.0,fzp,1.0,2315,2000,315,2904.9875000000125,1,1,0,1,3,0,18833,0
5202.0,fzp,1.0,2313,1996,317,2905.5425000000123,3,1,0,0,0,0,18837,0
5203.0,fzp,1.0,2313,1995,318,2906.0968055555677,2,0,0,0,1,0,18839,0
5204.0,fzp,1.0,2314,1995,319,2906.6509722222345,1,1,0,0,2,0,18841,0
5205.0,fzp,1.0,2314,1993,321,2907.2048611111236,2,1,0,0,1,0,18844,0
5206.0,fzp,1.0,2314,1991,323,2907.758194444457,1,2,0,0,1,0,18847,0
5207.0,fzp,1.0,2314,1988,326,2908.3108333333457,2,1,0,0,0,0,18850,0
5208.0,fzp,1.0,2314,1988,326,2908.863055555568,1,0,0,0,1,0,18851,0
5209.0,fzp,1.0,2310,1986,324,2909.4150000000122,2,0,0,0,0,0,18853,0
5210.0,fzp,1.0,2311,1985,326,2909.96652777779,2,1,0,1,1,0,18856,0
5211.0,fzp,1.0,2308,1983,325,2910.517638888901,1,2,0,0,1,0,18859,0
5212.0,fzp,1.0,2305,1981,324,2911.0681944444564,0,2,0,0,0,0,18861,0
5213.0,fzp,1.0,2305,1979,326,2911.6181944444565,7,0,0,5,0,0,18868,0
5214.0,fzp,1.0,2305,1979,326,2912.1679166666786,0,2,0,1,1,0,18870,0
5215.0,fzp,1.0,2306,1979,327,2912.7176388889006,2,0,0,1,1,0,18872,0
5216.0,fzp,1.0,2304,1977,327,2913.267083333345,3,3,0,2,2,0,18878,0
5217.0,fzp,1.0,2302,1979,323,2913.8165277777894,3,2,0,3,4,0,18883,0
5218.0,fzp,1.0,2301,1978,323,2914.366111111123,4,1,0,3,1,0,18888,0
5219.0,fzp,1.0,2303,1977,326,2914.9154166666785,5,0,0,1,3,0,18893,0
5220.0,fzp,1.0,2305,1979,326,2915.464861111123,1,0,0,1,2,0,18894,0
5221.0,fzp,1.0,2307,1980,327,2916.014722222234,3,0,0,1,3,0,18897,0
5222.0,fzp,1.0,2308,1984,324,2916.5652777777896,0,0,0,1,3,0,18897,0
5223.0,fzp,1.0,2309,1983,326,2917.116250000012,3,2,0,1,3,0,18902,0
5224.0,fzp,1.0,2305,1980,325,2917.6666666666783,1,2,0,0,0,0,18905,0
5225.0,fzp,1.0,2309,1979,330,2918.2165277777895,6,1,0,2,4,0,18912,0
5226.0,fzp,1.0,2308,1978,330,2918.766111111123,2,1,0,0,2,0,18915,0
5227.0,fzp,1.0,2313,1977,336,2919.3154166666786,6,0,0,1,4,0,18921,0
5228.0,fzp,1.0,2314,1978,336,2919.8647222222344,1,1,0,0,3,0,18923,0
5229.0,fzp,1.0,2318,1979,339,2920.414305555568,3,0,0,1,3,0,18926,0
5230.0,fzp,1.0,2320,1978,342,2920.9638888889012,5,0,0,1,3,0,18931,0
5231.0,fzp,1.0,2320,1977,343,2921.513194444457,3,0,0,1,1,0,18934,0
5232.0,fzp,1.0,2322,1976,346,2922.0622222222346,3,1,0,0,3,0,18938,0
5233.0,fzp,1.0,2325,1978,347,2922.6113888889013,3,0,0,2,3,0,18941,0
5234.0,fzp,1.0,2327,1973,354,2923.160138888901,5,1,0,0,1,0,18947,0
5235.0,fzp,1.0,2327,1972,355,2923.708055555568,1,1,0,0,1,0,18949,0
5236.0,fzp,1.0,2328,1974,354,2924.2561111111236,1,1,0,1,3,0,18951,0
5237.0,fzp,1.0,2330,1978,352,2924.8050000000126,1,0,0,1,4,0,18952,0
5238.0,fzp,1.0,2329,1977,352,2925.3543055555683,2,0,0,0,1,0,18954,0
5239.0,fzp,1.0,2328,1978,350,2925.903611111124,2,0,0,0,3,0,18956,0
5240.0,fzp,1.0,2329,1972,357,2926.4522222222354,6,0,0,0,0,0,18962,0
5241.0,fzp,1.0,2329,1969,360,2926.9995833333464,4,1,0,0,2,0,18967,0
5242.0,fzp,1.0,2330,1966,364,2927.546111111124,4,0,0,1,0,0,18971,0
5243.0,fzp,1.0,2329,1965,364,2928.092083333346,2,0,1,0,2,0,18973,0
5244.0,fzp,1.0,2326,1964,362,2928.6377777777907,2,1,0,0,2,0,18976,0
5245.0,fzp,1.0,2324,1964,360,2929.183333333346,1,0,1,0,2,0,18977,0
5246.0,fzp,1.0,2318,1963,355,2929.728750000013,1,0,0,0,0,0,18978,0
5247.0,fzp,1.0,2316,1962,354,2930.2738888889016,3,3,1,1,5,0,18984,0
5248.0,fzp,1.0,2313,1960,353,2930.818611111124,1,2,0,0,1,0,18987,0
5249.0,fzp,1.0,2306,1954,352,2931.3622222222352,3,3,0,0,0,0,18993,0
5250.0,fzp,1.0,2307,1953,354,2931.9048611111243,3,0,0,0,2,0,18996,0
5251.0,fzp,1.0,2303,1953,350,2932.4473611111243,2,1,1,2,2,0,18999,0
5252.0,fzp,1.0,2298,1952,346,2932.9897222222353,4,1,0,2,2,0,19004,0
5253.0,fzp,1.0,2293,1949,344,2933.531527777791,2,4,0,2,1,0,19010,0
5254.0,fzp,1.0,2290,1947,343,2934.072638888902,2,2,0,0,2,0,19014,0
5255.0,fzp,1.0,2286,1950,336,2934.6138888889022,0,0,0,0,3,0,19014,0
5256.0,fzp,1.0,2283,1951,332,2935.155694444458,0,1,0,1,1,0,19015,0
5257.0,fzp,1.0,2281,1946,335,2935.696944444458,3,2,1,0,1,0,19020,0
5258.0,fzp,1.0,2284,1951,333,2936.2381944444583,0,0,0,2,3,0,19020,0
5259.0,fzp,1.0,2285,1949,336,2936.779861111125,3,0,0,1,0,0,19023,0
5260.0,fzp,1.0,2283,1947,336,2937.320972222236,3,1,1,0,3,0,19027,0
5261.0,fzp,1.0,2278,1946,332,2937.8616666666803,0,3,0,1,1,0,19030,0
5262.0,fzp,1.0,2277,1945,332,2938.402083333347,3,0,0,0,2,0,19033,0
5263.0,fzp,1.0,2274,1944,330,2938.942222222236,4,1,0,3,1,0,19038,0
5264.0,fzp,1.0,2268,1942,326,2939.4819444444583,1,3,0,1,1,0,19042,0
5265.0,fzp,1.0,2266,1943,323,2940.0215277777916,1,0,0,0,2,0,19043,0
5266.0,fzp,1.0,2264,1942,322,2940.561111111125,2,0,0,0,1,0,19045,0
5267.0,fzp,1.0,2262,1942,320,2941.1005555555694,3,1,0,1,3,0,19049,0
5268.0,fzp,1.0,2261,1942,319,2941.640000000014,0,1,0,0,1,0,19050,0
5269.0,fzp,1.0,2256,1945,311,2942.179861111125,0,0,0,2,1,0,19050,0
5270.0,fzp,1.0,2258,1948,310,2942.7205555555693,2,0,0,1,4,0,19052,0
5271.0,fzp,1.0,2253,1949,304,2943.2618055555695,1,1,0,3,0,0,19054,0
5272.0,fzp,1.0,2248,1949,299,2943.8031944444583,0,1,0,1,0,0,19055,0
5273.0,fzp,1.0,2244,1948,296,2944.3444444444585,1,0,0,0,0,0,19056,0
5274.0,fzp,1.0,2242,1946,296,2944.885277777792,2,2,0,0,2,0,19060,0
5275.0,fzp,1.0,2243,1947,296,2945.4259722222364,3,0,0,1,3,0,19063,0
5276.0,fzp,1.0,2242,1946,296,2945.966666666681,2,1,0,1,1,0,19066,0
5277.0,fzp,1.0,2240,1946,294,2946.507222222236,2,0,0,1,1,0,19068,0
5278.0,fzp,1.0,2242,1952,290,2947.048611111125,1,2,0,3,6,0,19071,0
5279.0,fzp,1.0,2234,1948,286,2947.5902777777915,2,3,0,0,1,0,19076,0
5280.0,fzp,1.0,2231,1944,287,2948.130833333347,4,2,0,1,1,0,19082,0
5281.0,fzp,1.0,2226,1943,283,2948.6706944444577,2,2,0,1,2,0,19086,0
5282.0,fzp,1.0,2226,1940,286,2949.210000000013,3,1,0,0,1,0,19090,0
5283.0,fzp,1.0,2226,1938,288,2949.7486111111243,1,3,0,0,2,0,19094,0
5284.0,fzp,1.0,2226,1939,287,2950.2870833333463,1,1,0,1,2,0,19096,0
5285.0,fzp,1.0,2226,1941,285,2950.825972222235,1,1,0,1,3,0,19098,0
5286.0,fzp,1.0,2226,1939,287,2951.364861111124,2,0,0,0,0,0,19100,0
5287.0,fzp,1.0,2224,1939,285,2951.903472222235,0,0,0,0,0,0,19100,0
5288.0,fzp,1.0,2226,1944,282,2952.4427777777905,0,0,0,2,3,0,19100,0
5289.0,fzp,1.0,2225,1942,283,2952.982500000013,4,2,0,2,2,0,19106,0
5290.0,fzp,1.0,2222,1940,282,2953.5216666666793,2,2,0,0,2,0,19110,0
5291.0,fzp,1.0,2221,1939,282,2954.0604166666794,3,0,0,1,1,0,19113,0
5292.0,fzp,1.0,2217,1938,279,2954.5988888889015,1,1,0,1,0,0,19115,0
5293.0,fzp,1.0,2211,1938,273,2955.137222222235,1,2,0,2,1,0,19118,0
5294.0,fzp,1.0,2213,1939,274,2955.675694444457,1,1,0,2,1,0,19120,0
5295.0,fzp,1.0,2213,1938,275,2956.214166666679,3,0,0,1,1,0,19123,0
5296.0,fzp,1.0,2217,1941,276,2956.752916666679,3,0,0,2,4,0,19126,0
5297.0,fzp,1.0,2218,1940,278,2957.291944444457,5,1,0,2,3,0,19132,0
5298.0,fzp,1.0,2216,1937,279,2957.830416666679,4,1,0,0,2,0,19137,0
5299.0,fzp,1.0,2213,1935,278,2958.3681944444565,1,1,0,0,0,0,19139,0
5300.0,fzp,1.0,2211,1926,285,2958.9044444444567,6,1,2,0,0,0,19146,0
5301.0,fzp,1.0,2217,1929,288,2959.4398611111233,1,0,0,0,4,0,19147,0
5302.0,fzp,1.0,2215,1926,289,2959.97527777779,4,2,0,1,2,0,19153,0
5303.0,fzp,1.0,2214,1930,284,2960.5108333333455,1,1,0,2,4,0,19155,0
5304.0,fzp,1.0,2216,1927,289,2961.04652777779,4,1,0,0,2,0,19160,0
5305.0,fzp,1.0,2212,1928,284,2961.5819444444564,0,0,0,0,1,0,19160,0
5306.0,fzp,1.0,2210,1929,281,2962.1176388889007,1,0,0,0,2,0,19161,0
5307.0,fzp,1.0,2211,1933,278,2962.6540277777895,2,1,0,3,4,0,19164,0
5308.0,fzp,1.0,2211,1935,276,2963.1912500000117,1,1,0,1,3,0,19166,0
5309.0,fzp,1.0,2212,1934,278,2963.728611111123,2,0,0,1,0,0,19168,0
5310.0,fzp,1.0,2211,1934,277,2964.265833333345,2,0,0,1,1,0,19170,0
5311.0,fzp,1.0,2206,1931,275,2964.8026388889007,1,2,0,0,0,0,19173,0
5312.0,fzp,1.0,2205,1931,274,2965.3390277777894,1,0,0,1,0,0,19174,0
5313.0,fzp,1.0,2205,1930,275,2965.8752777777895,2,1,0,1,1,0,19177,0
5314.0,fzp,1.0,2206,1932,274,2966.4116666666782,1,2,0,0,5,0,19180,0
5315.0,fzp,1.0,2207,1931,276,2966.948194444456,2,1,0,0,2,0,19183,0
5316.0,fzp,1.0,2210,1930,280,2967.484444444456,2,1,0,0,2,0,19186,0
5317.0,fzp,1.0,2215,1934,281,2968.021111111123,1,0,0,1,4,0,19187,0
5318.0,fzp,1.0,2217,1933,284,2968.558194444456,2,2,0,0,3,0,19191,0
5319.0,fzp,1.0,2212,1924,288,2969.0938888889004,5,5,0,0,1,0,19201,0
5320.0,fzp,1.0,2212,1925,287,2969.628472222234,0,1,0,0,2,0,19202,0
5321.0,fzp,1.0,2212,1920,292,2970.1625000000117,5,0,0,0,0,0,19207,0
5322.0,fzp,1.0,2217,1923,294,2970.696250000012,2,0,0,0,5,0,19209,0
5323.0,fzp,1.0,2216,1921,295,2971.2301388889005,5,1,0,0,4,0,19215,0
5324.0,fzp,1.0,2217,1918,299,2971.7633333333447,3,2,0,1,1,0,19220,0
5325.0,fzp,1.0,2216,1918,298,2972.2961111111226,3,1,0,1,3,0,19224,0
5326.0,fzp,1.0,2217,1919,298,2972.829027777789,1,1,0,0,3,0,19226,0
5327.0,fzp,1.0,2219,1917,302,2973.361805555567,3,1,0,0,2,0,19230,0
5328.0,fzp,1.0,2217,1913,304,2973.8937500000116,3,1,0,0,0,0,19234,0
5329.0,fzp,1.0,2214,1910,304,2974.424722222234,2,1,0,0,0,0,19237,0
5330.0,fzp,1.0,2211,1911,300,2974.9554166666785,1,2,0,3,1,0,19240,0
5331.0,fzp,1.0,2213,1910,303,2975.486111111123,2,0,0,0,1,0,19242,0
5332.0,fzp,1.0,2215,1913,302,2976.0170833333455,1,0,0,2,2,0,19243,0
5333.0,fzp,1.0,2218,1915,303,2976.548750000012,0,0,0,0,2,0,19243,0
5334.0,fzp,1.0,2217,1916,301,2977.0808333333457,3,0,0,1,3,0,19246,0
5335.0,fzp,1.0,2220,1915,305,2977.612916666679,3,1,0,1,2,0,19250,0
5336.0,fzp,1.0,2221,1916,305,2978.1450000000127,2,2,0,1,4,0,19254,0
5337.0,fzp,1.0,2222,1918,304,2978.6775000000125,1,0,0,2,1,0,19255,0
5338.0,fzp,1.0,2217,1915,302,2979.2098611111237,1,4,0,1,1,0,19260,0
5339.0,fzp,1.0,2213,1913,300,2979.7415277777905,3,2,0,2,1,0,19265,0
5340.0,fzp,1.0,2215,1913,302,2980.2729166666795,2,1,0,0,3,0,19268,0
5341.0,fzp,1.0,2215,1910,305,2980.803888888902,4,0,0,1,0,0,19272,0
5342.0,fzp,1.0,2215,1910,305,2981.3344444444574,3,1,0,1,3,0,19276,0
5343.0,fzp,1.0,2215,1910,305,2981.865000000013,2,0,0,0,2,0,19278,0
5344.0,fzp,1.0,2216,1911,305,2982.3956944444576,3,2,0,1,5,0,19283,0
5345.0,fzp,1.0,2219,1912,307,2982.92666666668,1,2,0,0,4,0,19286,0
5346.0,fzp,1.0,2217,1913,304,2983.45791666668,0,0,0,0,1,0,19286,0
5347.0,fzp,1.0,2214,1910,304,2983.9888888889022,4,2,0,0,3,0,19292,0
5348.0,fzp,1.0,2214,1908,306,2984.51916666668,1,1,1,1,0,0,19294,0
5349.0,fzp,1.0,2212,1908,304,2985.0491666666803,0,0,0,0,0,0,19294,0
5350.0,fzp,1.0,2216,1910,306,2985.579444444458,2,0,0,0,4,0,19296,0
5351.0,fzp,1.0,2214,1905,309,2986.1093055555693,4,2,0,1,0,0,19302,0
5352.0,fzp,1.0,2209,1902,307,2986.6380555555693,3,1,0,0,1,0,19306,0
5353.0,fzp,1.0,2210,1900,310,2987.166111111125,3,0,0,0,1,0,19309,0
5354.0,fzp,1.0,2210,1903,307,2987.6943055555694,0,0,0,1,2,0,19309,0
5355.0,fzp,1.0,2210,1902,308,2988.2227777777916,4,0,0,1,2,0,19313,0
5356.0,fzp,1.0,2209,1899,310,2988.750694444458,3,1,0,1,0,0,19317,0
5357.0,fzp,1.0,2204,1898,306,2989.278055555569,2,1,0,0,2,0,19320,0
5358.0,fzp,1.0,2206,1901,305,2989.805694444458,1,0,0,1,3,0,19321,0
5359.0,fzp,1.0,2207,1898,309,2990.3333333333467,4,0,0,0,1,0,19325,0
5360.0,fzp,1.0,2207,1896,311,2990.860277777791,1,1,0,0,0,0,19327,0
5361.0,fzp,1.0,2205,1894,311,2991.38666666668,2,0,0,0,0,0,19329,0
5362.0,fzp,1.0,2207,1894,313,2991.9127777777912,2,0,0,0,2,0,19331,0
5363.0,fzp,1.0,2207,1896,311,2992.43916666668,3,0,0,5,0,0,19334,0
5364.0,fzp,1.0,2207,1898,309,2992.9661111111245,0,0,0,0,2,0,19334,0
5365.0,fzp,1.0,2209,1904,305,2993.49416666668,0,1,0,3,4,0,19335,0
5366.0,fzp,1.0,2213,1902,311,2994.0227777777914,6,0,0,0,4,0,19341,0
5367.0,fzp,1.0,2212,1902,310,2994.5511111111246,3,1,0,3,1,0,19345,0
5368.0,fzp,1.0,2211,1899,312,2995.079027777791,3,1,0,1,0,0,19349,0
5369.0,fzp,1.0,2212,1896,316,2995.6061111111244,5,1,0,1,2,0,19355,0
5370.0,fzp,1.0,2210,1894,316,2996.1325000000134,4,1,0,0,3,0,19360,0
5371.0,fzp,1.0,2210,1893,317,2996.6584722222356,1,0,0,0,0,0,19361,0
5372.0,fzp,1.0,2210,1894,316,2997.1844444444578,1,0,0,0,2,0,19362,0
5373.0,fzp,1.0,2210,1893,317,2997.71041666668,2,1,0,0,2,0,19365,0
5374.0,fzp,1.0,2212,1898,314,2998.2369444444575,0,0,0,1,4,0,19365,0
5375.0,fzp,1.0,2211,1895,316,2998.7637500000133,3,0,0,0,0,0,19368,0
5376.0,fzp,1.0,2209,1895,314,2999.290138888902,1,1,0,0,2,0,19370,0
5377.0,fzp,1.0,2212,1896,316,2999.81666666668,1,0,0,0,2,0,19371,0
5378.0,fzp,1.0,2212,1895,317,3000.3431944444574,2,1,0,1,1,0,19374,0
5379.0,fzp,1.0,2210,1891,319,3000.8690277777905,4,2,0,0,2,0,19380,0
5380.0,fzp,1.0,2205,1887,318,3001.393750000013,5,2,0,1,2,0,19387,0
5381.0,fzp,1.0,2204,1887,317,3001.9179166666795,0,2,0,1,1,0,19389,0
5382.0,fzp,1.0,2206,1885,321,3002.4418055555684,4,0,0,1,1,0,19393,0
5383.0,fzp,1.0,2209,1884,325,3002.9652777777906,4,0,0,0,3,0,19397,0
5384.0,fzp,1.0,2208,1883,325,3003.488472222235,4,2,0,3,2,0,19403,0
5385.0,fzp,1.0,2209,1883,326,3004.0115277777904,3,1,0,2,2,0,19407,0
5386.0,fzp,1.0,2210,1885,325,3004.534861111124,0,1,0,1,2,0,19408,0
5387.0,fzp,1.0,2210,1884,326,3005.058333333346,4,0,0,0,3,0,19412,0
5388.0,fzp,1.0,2214,1886,328,3005.5819444444573,2,0,0,0,4,0,19414,0
5389.0,fzp,1.0,2209,1880,329,3006.1050000000128,5,1,0,0,0,0,19420,0
5390.0,fzp,1.0,2211,1878,333,3006.6269444444574,4,0,0,0,2,0,19424,0
5391.0,fzp,1.0,2210,1875,335,3007.148194444457,4,0,0,0,1,0,19428,0
5392.0,fzp,1.0,2204,1869,335,3007.668194444457,3,2,1,0,0,0,19433,0
5393.0,fzp,1.0,2202,1865,337,3008.1868055555683,2,2,0,0,0,0,19437,0
5394.0,fzp,1.0,2195,1864,331,3008.704722222235,0,2,0,0,1,0,19439,0
5395.0,fzp,1.0,2193,1862,331,3009.222222222235,2,1,1,0,2,0,19442,0
5396.0,fzp,1.0,2193,1862,331,3009.739444444457,0,1,0,0,1,0,19443,0
5397.0,fzp,1.0,2189,1861,328,3010.2565277777903,1,1,0,0,1,0,19445,0
5398.0,fzp,1.0,2190,1862,328,3010.7736111111235,1,0,1,0,3,0,19446,0
5399.0,fzp,1.0,2188,1858,330,3011.2902777777904,5,1,0,0,2,0,19452,0
5400.0,fzp,1.0,2184,1858,326,3011.8063888889014,0,0,1,0,1,0,19452,0
5401.0,fzp,1.0,2182,1861,321,3012.3229166666792,0,0,0,0,3,0,19452,0
5402.0,fzp,1.0,2179,1859,320,3012.839583333346,3,1,0,2,0,0,19456,0
5403.0,fzp,1.0,2176,1860,316,3013.356111111124,0,2,0,1,2,0,19458,0
5404.0,fzp,1.0,2175,1861,314,3013.8729166666794,2,0,0,2,1,0,19460,0
5405.0,fzp,1.0,2173,1859,314,3014.3895833333463,3,1,0,0,2,0,19464,0
5406.0,fzp,1.0,2172,1859,313,3014.905972222235,1,1,0,1,1,0,19466,0
5407.0,fzp,1.0,2173,1863,310,3015.4229166666796,1,0,0,3,2,0,19467,0
5408.0,fzp,1.0,2175,1863,312,3015.9404166666795,3,0,0,2,1,0,19470,0
5409.0,fzp,1.0,2173,1863,310,3016.4579166666795,1,0,0,1,0,0,19471,0
5410.0,fzp,1.0,2168,1860,308,3016.9750000000126,3,1,0,0,1,0,19475,0
5411.0,fzp,1.0,2167,1859,308,3017.4915277777905,1,0,0,0,0,0,19476,0
5412.0,fzp,1.0,2164,1856,308,3018.007500000013,3,2,0,1,1,0,19481,0
5413.0,fzp,1.0,2161,1856,305,3018.5230555555686,3,1,0,2,2,0,19485,0
5414.0,fzp,1.0,2155,1853,302,3019.0381944444575,2,2,0,0,1,0,19489,0
5415.0,fzp,1.0,2153,1851,302,3019.552638888902,4,3,0,1,4,0,19496,0
5416.0,fzp,1.0,2153,1852,301,3020.0669444444575,2,1,0,1,3,0,19499,0
5417.0,fzp,1.0,2151,1848,303,3020.580833333346,4,2,0,1,1,0,19505,0
5418.0,fzp,1.0,2146,1845,301,3021.0937500000127,1,4,0,0,2,0,19510,0
5419.0,fzp,1.0,2144,1844,300,3021.606111111124,1,2,0,1,1,0,19513,0
5420.0,fzp,1.0,2142,1844,298,3022.118333333346,1,0,0,1,0,0,19514,0
5421.0,fzp,1.0,2140,1841,299,3022.6301388889015,3,1,0,1,0,0,19518,0
5422.0,fzp,1.0,2141,1844,297,3023.141944444457,2,0,0,1,4,0,19520,0
5423.0,fzp,1.0,2140,1843,297,3023.6540277777904,3,1,0,1,2,0,19524,0
5424.0,fzp,1.0,2140,1845,295,3024.1662500000125,1,2,0,0,5,0,19527,0
5425.0,fzp,1.0,2142,1847,295,3024.6790277777905,1,0,0,1,2,0,19528,0
5426.0,fzp,1.0,2140,1846,294,3025.191944444457,1,1,0,0,1,0,19530,0
5427.0,fzp,1.0,2139,1848,291,3025.7050000000127,2,0,0,2,2,0,19532,0
5428.0,fzp,1.0,2135,1847,288,3026.218194444457,0,2,0,1,0,0,19534,0
5429.0,fzp,1.0,2135,1846,289,3026.7311111111235,4,1,0,1,3,0,19539,0
5430.0,fzp,1.0,2132,1845,287,3027.2437500000124,1,0,0,0,0,0,19540,0
5431.0,fzp,1.0,2132,1847,285,3027.7565277777903,2,0,0,2,2,0,19542,0
5432.0,fzp,1.0,2131,1847,284,3028.269583333346,1,0,0,1,0,0,19543,0
5433.0,fzp,1.0,2133,1848,285,3028.78277777779,2,0,0,1,2,0,19545,0
5434.0,fzp,1.0,2134,1851,283,3029.2965277777903,2,0,0,4,1,0,19547,0
5435.0,fzp,1.0,2136,1856,280,3029.8113888889015,0,0,0,3,2,0,19547,0
5436.0,fzp,1.0,2136,1856,280,3030.3269444444572,2,0,0,1,1,0,19549,0
5437.0,fzp,1.0,2134,1854,280,3030.842222222235,2,1,0,0,1,0,19552,0
5438.0,fzp,1.0,2135,1852,283,3031.356944444457,5,1,0,0,4,0,19558,0
5439.0,fzp,1.0,2137,1853,284,3031.87152777779,1,0,0,1,1,0,19559,0
5440.0,fzp,1.0,2137,1854,283,3032.3863888889014,1,0,0,0,2,0,19560,0
5441.0,fzp,1.0,2137,1850,287,3032.900833333346,4,1,0,0,1,0,19565,0
5442.0,fzp,1.0,2135,1847,288,3033.4143055555683,2,2,0,1,0,0,19569,0
5443.0,fzp,1.0,2136,1848,288,3033.9275000000125,2,1,0,0,4,0,19572,0
5444.0,fzp,1.0,2134,1845,289,3034.440416666679,2,3,1,0,3,0,19577,0
5445.0,fzp,1.0,2133,1844,289,3034.9527777777903,2,0,1,0,2,0,19579,0
5446.0,fzp,1.0,2130,1845,285,3035.4651388889015,1,0,0,1,1,0,19580,0
5447.0,fzp,1.0,2127,1842,285,3035.977222222235,3,1,0,0,1,0,19584,0
5448.0,fzp,1.0,2127,1843,284,3036.4890277777904,3,0,0,1,3,0,19587,0
5449.0,fzp,1.0,2128,1841,287,3037.000694444457,3,0,0,0,1,0,19590,0
5450.0,fzp,1.0,2128,1840,288,3037.511944444457,3,2,0,0,4,0,19595,0
5451.0,fzp,1.0,2127,1836,291,3038.0225000000128,3,2,0,1,0,0,19600,0
5452.0,fzp,1.0,2132,1838,294,3038.5327777777907,5,0,0,1,6,0,19605,0
5453.0,fzp,1.0,2130,1839,291,3039.0434722222353,1,1,0,1,2,0,19607,0
5454.0,fzp,1.0,2128,1839,289,3039.5543055555686,1,4,0,1,4,0,19612,0
5455.0,fzp,1.0,2124,1836,288,3040.064722222235,1,4,0,0,2,0,19617,0
5456.0,fzp,1.0,2123,1834,289,3040.574444444457,2,1,0,0,1,0,19620,0
5457.0,fzp,1.0,2124,1835,289,3041.0840277777907,0,0,0,1,0,0,19620,0
5458.0,fzp,1.0,2122,1834,288,3041.593611111124,1,1,0,1,0,0,19622,0
5459.0,fzp,1.0,2123,1834,289,3042.1030555555685,1,2,0,0,3,0,19625,0
5460.0,fzp,1.0,2125,1834,291,3042.612500000013,3,0,0,2,1,0,19628,0
5461.0,fzp,1.0,2125,1832,293,3043.1216666666796,0,2,0,0,0,0,19630,0
5462.0,fzp,1.0,2122,1830,292,3043.6302777777905,2,0,0,0,0,0,19632,0
5463.0,fzp,1.0,2123,1830,293,3044.1386111111237,2,1,0,0,3,0,19635,0
5464.0,fzp,1.0,2126,1833,293,3044.6473611111237,1,0,0,1,3,0,19636,0
5465.0,fzp,1.0,2128,1835,293,3045.156805555568,2,0,0,0,4,0,19638,0
5466.0,fzp,1.0,2129,1836,293,3045.6666666666792,1,2,0,1,3,0,19641,0
5467.0,fzp,1.0,2129,1836,293,3046.1766666666795,0,0,0,0,0,0,19641,0
5468.0,fzp,1.0,2131,1835,296,3046.6865277777906,2,1,0,0,2,0,19644,0
5469.0,fzp,1.0,2135,1836,299,3047.1963888889018,4,0,0,1,4,0,19648,0
5470.0,fzp,1.0,2138,1834,304,3047.706111111124,2,0,0,0,0,0,19650,0
5471.0,fzp,1.0,2139,1837,302,3048.215972222235,2,0,0,0,5,0,19652,0
5472.0,fzp,1.0,2138,1834,304,3048.725833333346,4,0,0,0,1,0,19656,0
5473.0,fzp,1.0,2136,1833,303,3049.2351388889015,2,3,0,0,4,0,19661,0
5474.0,fzp,1.0,2130,1829,301,3049.7437500000124,2,3,0,0,1,0,19666,0
5475.0,fzp,1.0,2131,1828,303,3050.251666666679,3,4,0,0,6,0,19673,0
5476.0,fzp,1.0,2132,1825,307,3050.75902777779,3,1,0,0,1,0,19677,0
5477.0,fzp,1.0,2133,1825,308,3051.2659722222343,4,0,0,0,4,0,19681,0
5478.0,fzp,1.0,2132,1826,306,3051.7730555555677,0,0,1,0,2,0,19681,0
5479.0,fzp,1.0,2127,1823,304,3052.2798611111234,2,1,0,0,0,0,19684,0
5480.0,fzp,1.0,2125,1822,303,3052.7861111111233,2,1,0,1,1,0,19687,0
5481.0,fzp,1.0,2126,1820,306,3053.2919444444565,3,0,0,0,1,0,19690,0
5482.0,fzp,1.0,2129,1824,305,3053.7980555555678,0,0,0,0,4,0,19690,0
5483.0,fzp,1.0,2129,1825,304,3054.3048611111235,1,1,0,0,3,0,19692,0
5484.0,fzp,1.0,2128,1826,302,3054.811944444457,1,2,0,2,2,0,19695,0
5485.0,fzp,1.0,2126,1824,302,3055.3188888889013,1,1,0,0,0,0,19697,0
5486.0,fzp,1.0,2129,1826,303,3055.8258333333456,0,1,0,0,3,0,19698,0
5487.0,fzp,1.0,2128,1828,300,3056.3333333333458,0,0,0,0,2,0,19698,0
5488.0,fzp,1.0,2125,1824,301,3056.840555555568,3,1,0,0,0,0,19702,0
