time_s,road,cell,n_veh,rho_veh_per_km_lane,v_kmh,stopped_veh,speed_eligible_n_ge5,snapshot_basis
1440.1,FW_W,7,6,16.045435517925707,111.33,0,True,exact_FZP_frame
1440.1,FW_W,8,3,8.869008036726909,115.70666666666666,0,False,exact_FZP_frame
1440.1,FW_W,9,5,9.057625233446283,120.28,0,True,exact_FZP_frame
1440.1,FW_W,10,3,4.527071239286475,115.78666666666668,0,False,exact_FZP_frame
1440.1,FW_W,11,4,6.036094985715284,120.0,0,False,exact_FZP_frame
1440.1,FW_W,12,4,6.036094985715301,114.355,0,False,exact_FZP_frame
1440.1,FW_W,13,25,12.575197886906853,113.892,0,True,exact_FZP_frame
1440.1,FW_W,14,20,10.0601583095255,108.9055,0,True,exact_FZP_frame
1440.1,FW_W,15,26,13.078205802383128,110.63346153846153,0,True,exact_FZP_frame
1440.1,FW_W,16,11,24.365985773829777,104.48272727272727,0,True,exact_FZP_frame
1440.1,FW_W,17,3,6.645268847408121,122.02999999999999,0,False,exact_FZP_frame
1440.1,FW_W,18,6,9.520793804563084,117.42666666666666,0,True,exact_FZP_frame
1440.1,FW_W,19,2,4.396157775806596,115.015,0,False,exact_FZP_frame
1440.1,FW_W,20,19,9.557150394049208,117.64315789473683,0,True,exact_FZP_frame
1440.1,FW_W,21,6,9.05414247857295,123.05999999999999,0,True,exact_FZP_frame
1440.1,FW_W,22,1,1.509023746428817,119.08,0,False,exact_FZP_frame
1440.1,FW_W,23,2,3.0180474928576504,94.7,0,False,exact_FZP_frame
1440.1,FW_W,24,21,10.563166225001776,111.7652380952381,0,True,exact_FZP_frame
1440.1,FW_W,25,22,11.06617414047805,115.72318181818181,0,True,exact_FZP_frame
1440.1,FW_W,26,14,7.042110816667825,115.2242857142857,0,True,exact_FZP_frame
1440.1,FW_W,27,15,7.545118732144125,119.48333333333332,0,True,exact_FZP_frame
1440.1,FW_W,28,19,9.557150394049225,116.47526315789474,0,True,exact_FZP_frame
1440.1,FW_W,29,34,17.102269126193352,115.27529411764705,0,True,exact_FZP_frame
1440.1,FW_W,30,13,6.539102901191552,117.65615384615384,0,True,exact_FZP_frame
1470.1,FW_E,0,85,40.37713781415058,47.41435294117646,0,True,exact_FZP_frame
1470.1,FW_E,1,55,26.126383291509196,84.44800000000002,0,True,exact_FZP_frame
1470.1,FW_E,2,33,15.675829974905518,99.74,0,True,exact_FZP_frame
1470.1,FW_E,3,42,19.95105633169793,101.27428571428575,0,True,exact_FZP_frame
1470.1,FW_E,4,27,12.825679070377241,108.02185185185184,0,True,exact_FZP_frame
1470.1,FW_E,5,53,25.17633298999977,102.02867924528303,0,True,exact_FZP_frame
1470.1,FW_E,6,33,15.675829974905518,107.41484848484848,0,True,exact_FZP_frame
1470.1,FW_E,7,35,16.625880276414943,111.59142857142858,0,True,exact_FZP_frame
1470.1,FW_E,8,6,19.72914363237585,109.21,0,True,exact_FZP_frame
1470.1,FW_E,9,14,13.660891761238377,111.88000000000001,0,True,exact_FZP_frame
1470.1,FW_E,10,20,25.766230298422915,101.733,0,True,exact_FZP_frame
1470.1,FW_E,11,17,26.93211722266021,35.57588235294118,0,True,exact_FZP_frame
1470.1,FW_E,12,30,40.70735619441594,32.61966666666667,2,True,exact_FZP_frame
1470.1,FW_E,13,14,18.996766224060863,75.02428571428571,0,True,exact_FZP_frame
1470.1,FW_E,14,32,15.200804824150804,109.47468749999999,0,True,exact_FZP_frame
1470.1,FW_E,15,40,19.001006030188506,109.17725,0,True,exact_FZP_frame
1470.1,FW_E,16,14,19.95105633169793,110.69714285714285,0,True,exact_FZP_frame
1470.1,FW_E,17,16,22.801207236226208,99.64812500000001,0,True,exact_FZP_frame
1470.1,FW_E,18,17,24.226282688490347,101.05117647058823,0,True,exact_FZP_frame
1470.1,FW_E,19,16,26.670914007506155,101.67625000000001,0,True,exact_FZP_frame
1470.1,FW_E,20,12,20.003185505629617,105.57333333333332,0,True,exact_FZP_frame
1470.1,FW_E,21,1,3.5900458452730484,94.84,0,False,exact_FZP_frame
1470.1,FW_E,22,7,14.204959813915014,88.01428571428572,0,True,exact_FZP_frame
1470.1,FW_E,23,16,32.468479574663064,71.7375,0,True,exact_FZP_frame
1470.1,FW_E,24,18,36.52703952149575,80.69722222222224,0,True,exact_FZP_frame
1470.1,FW_E,25,43,29.086346285635557,95.2174418604651,0,True,exact_FZP_frame
1470.1,FW_E,26,30,20.292799734164305,107.65499999999997,0,True,exact_FZP_frame
1470.1,FW_E,27,40,27.057066312219074,105.75325000000001,0,True,exact_FZP_frame
1470.1,FW_E,28,24,16.234239787331443,111.30166666666668,0,True,exact_FZP_frame
1470.1,FW_E,29,27,18.263519760747943,106.66074074074076,0,True,exact_FZP_frame
1470.1,FW_E,30,33,22.322079707580734,107.0781818181818,0,True,exact_FZP_frame
1470.1,FW_W,0,88,53.7190079041067,36.16409090909092,9,True,exact_FZP_frame
1470.1,FW_W,1,84,51.27723481755639,20.13988095238095,28,True,exact_FZP_frame
1470.1,FW_W,2,60,36.62659629825457,50.77633333333334,0,True,exact_FZP_frame
1470.1,FW_W,3,41,25.028174137140613,69.06512195121951,0,True,exact_FZP_frame
1470.1,FW_W,4,52,31.74305012515395,69.07249999999999,0,True,exact_FZP_frame
1470.1,FW_W,5,20,12.208865432751528,96.0445,0,True,exact_FZP_frame
1470.1,FW_W,6,5,13.371196264938135,118.518,0,True,exact_FZP_frame
1470.1,FW_W,7,3,8.022717758962854,110.76333333333332,0,False,exact_FZP_frame
1470.1,FW_W,8,2,5.912672024484605,130.27,0,False,exact_FZP_frame
1470.1,FW_W,9,5,9.057625233446283,126.756,0,True,exact_FZP_frame
1470.1,FW_W,10,7,10.563166225001776,112.86857142857143,0,True,exact_FZP_frame
1470.1,FW_W,11,9,13.581213717859388,83.84222222222222,0,True,exact_FZP_frame
1470.1,FW_W,12,13,19.61730870357473,81.25307692307692,0,True,exact_FZP_frame
1470.1,FW_W,13,18,9.054142478572935,114.40388888888889,0,True,exact_FZP_frame
1470.1,FW_W,14,13,6.539102901191575,110.97000000000001,0,True,exact_FZP_frame
1470.1,FW_W,15,24,12.072189971430578,109.81041666666668,0,True,exact_FZP_frame
1470.1,FW_W,16,5,11.075448079013535,107.91599999999998,0,True,exact_FZP_frame
1470.1,FW_W,17,2,4.430179231605415,123.99,0,False,exact_FZP_frame
1470.1,FW_W,18,6,9.520793804563084,107.65666666666665,0,True,exact_FZP_frame
1470.1,FW_W,19,8,17.584631103226386,115.01249999999999,0,True,exact_FZP_frame
1470.1,FW_W,20,23,11.569182055954304,110.755652173913,0,True,exact_FZP_frame
1470.1,FW_W,21,6,9.05414247857295,116.37166666666667,0,True,exact_FZP_frame
1470.1,FW_W,22,5,7.5451187321440845,114.87,0,True,exact_FZP_frame
1470.1,FW_W,23,6,9.05414247857295,123.05666666666666,0,True,exact_FZP_frame
1470.1,FW_W,24,16,8.0481266476204,116.42375,0,True,exact_FZP_frame
1470.1,FW_W,25,13,6.539102901191575,115.54615384615384,0,True,exact_FZP_frame
1470.1,FW_W,26,23,11.569182055954284,114.20739130434782,0,True,exact_FZP_frame
1470.1,FW_W,27,16,8.0481266476204,117.61312500000001,0,True,exact_FZP_frame
1470.1,FW_W,28,16,8.0481266476204,117.68875,0,True,exact_FZP_frame
1470.1,FW_W,29,16,8.0481266476204,114.92,0,True,exact_FZP_frame
1470.1,FW_W,30,16,8.048126647620371,116.48937500000001,0,True,exact_FZP_frame
1500.1,FW_E,0,81,38.47703721113172,47.59407407407408,0,True,exact_FZP_frame
1500.1,FW_E,1,49,23.27623238698092,92.32102040816325,0,True,exact_FZP_frame
1500.1,FW_E,2,42,19.95105633169793,96.40809523809523,0,True,exact_FZP_frame
1500.1,FW_E,3,45,21.37613178396207,99.26688888888891,0,True,exact_FZP_frame
1500.1,FW_E,4,27,12.825679070377241,100.73037037037037,0,True,exact_FZP_frame
1500.1,FW_E,5,41,19.47603118094322,108.33341463414632,0,True,exact_FZP_frame
1500.1,FW_E,6,30,14.25075452264138,109.0933333333333,0,True,exact_FZP_frame
1500.1,FW_E,7,54,25.651358140754482,106.46351851851853,0,True,exact_FZP_frame
1500.1,FW_E,8,3,9.864571816187924,108.99666666666667,0,False,exact_FZP_frame
1500.1,FW_E,9,12,11.709335795347181,110.81833333333333,0,True,exact_FZP_frame
1500.1,FW_E,10,11,14.171426664132603,45.88636363636363,1,True,exact_FZP_frame
1500.1,FW_E,11,18,28.516359412228457,51.44388888888889,0,True,exact_FZP_frame
1500.1,FW_E,12,38,51.56265117959352,33.57631578947369,1,True,exact_FZP_frame
1500.1,FW_E,13,18,24.42441371664968,71.27444444444444,0,True,exact_FZP_frame
1500.1,FW_E,14,31,14.725779673396092,90.59064516129033,0,True,exact_FZP_frame
1500.1,FW_E,15,19,9.02547786433954,116.01473684210528,0,True,exact_FZP_frame
1500.1,FW_E,16,14,19.95105633169793,101.65499999999999,0,True,exact_FZP_frame
1500.1,FW_E,17,16,22.801207236226208,103.10624999999999,0,True,exact_FZP_frame
1500.1,FW_E,18,12,17.100905427169657,106.665,0,True,exact_FZP_frame
1500.1,FW_E,19,11,18.336253380160482,106.56090909090909,0,True,exact_FZP_frame
1500.1,FW_E,20,15,25.00398188203702,102.55733333333335,0,True,exact_FZP_frame
1500.1,FW_E,21,7,25.130320916911337,89.83142857142856,0,True,exact_FZP_frame
1500.1,FW_E,22,11,22.322079707580734,116.89727272727274,0,True,exact_FZP_frame
1500.1,FW_E,23,10,20.29279973416442,107.78800000000001,0,True,exact_FZP_frame
1500.1,FW_E,24,18,36.52703952149575,77.14611111111111,0,True,exact_FZP_frame
1500.1,FW_E,25,36,24.35135968099721,98.27,0,True,exact_FZP_frame
1500.1,FW_E,26,37,25.027786338802642,111.50351351351351,0,True,exact_FZP_frame
1500.1,FW_E,27,38,25.70421299660812,109.23236842105263,0,True,exact_FZP_frame
1500.1,FW_E,28,33,22.322079707580734,104.38424242424242,0,True,exact_FZP_frame
1500.1,FW_E,29,37,25.027786338802738,106.74135135135135,0,True,exact_FZP_frame
1500.1,FW_E,30,20,13.528533156109537,112.61649999999997,0,True,exact_FZP_frame
1500.1,FW_W,0,81,49.44590500264366,39.428395061728395,2,True,exact_FZP_frame
1500.1,FW_W,1,98,59.82344062048246,19.201836734693877,22,True,exact_FZP_frame
1500.1,FW_W,2,39,23.80728759386547,42.7123076923077,3,True,exact_FZP_frame
1500.1,FW_W,3,46,28.080390495328494,69.45500000000001,0,True,exact_FZP_frame
1500.1,FW_W,4,45,27.469947223690916,67.07266666666666,0,True,exact_FZP_frame
1500.1,FW_W,5,38,23.196844322227903,90.37526315789474,0,True,exact_FZP_frame
1500.1,FW_W,6,7,18.71967477091339,117.77857142857142,0,True,exact_FZP_frame
1500.1,FW_W,7,4,10.69695701195047,116.565,0,False,exact_FZP_frame
1500.1,FW_W,8,4,11.82534404896921,118.4025,0,False,exact_FZP_frame
1500.1,FW_W,9,8,14.49220037351405,109.725,0,True,exact_FZP_frame
1500.1,FW_W,10,2,3.0180474928576504,116.575,0,False,exact_FZP_frame
1500.1,FW_W,11,7,10.563166225001746,79.21142857142857,0,True,exact_FZP_frame
1500.1,FW_W,12,3,4.527071239286475,116.59333333333332,0,False,exact_FZP_frame
1500.1,FW_W,13,19,9.557150394049208,120.33052631578948,0,True,exact_FZP_frame
1500.1,FW_W,14,31,15.593245379764525,105.61774193548389,0,True,exact_FZP_frame
1500.1,FW_W,15,16,8.048126647620386,119.795,0,True,exact_FZP_frame
1500.1,FW_W,16,2,4.430179231605415,124.57,0,False,exact_FZP_frame
1500.1,FW_W,17,1,2.2150896158027074,89.47,0,False,exact_FZP_frame
1500.1,FW_W,18,6,9.520793804563084,115.97000000000001,0,True,exact_FZP_frame
1500.1,FW_W,19,3,6.594236663709894,100.39666666666666,0,False,exact_FZP_frame
1500.1,FW_W,20,9,4.527071239286467,118.41111111111111,0,True,exact_FZP_frame
1500.1,FW_W,21,6,9.05414247857295,112.85500000000002,0,True,exact_FZP_frame
1500.1,FW_W,22,8,12.072189971430536,96.08875,0,True,exact_FZP_frame
1500.1,FW_W,23,8,12.072189971430602,109.49499999999999,0,True,exact_FZP_frame
1500.1,FW_W,24,28,14.0842216333357,114.91714285714284,0,True,exact_FZP_frame
1500.1,FW_W,25,17,8.551134563096676,117.0035294117647,0,True,exact_FZP_frame
1500.1,FW_W,26,17,8.551134563096644,119.69529411764707,0,True,exact_FZP_frame
1500.1,FW_W,27,15,7.545118732144125,114.60999999999999,0,True,exact_FZP_frame
1500.1,FW_W,28,20,10.0601583095255,114.47449999999999,0,True,exact_FZP_frame
1500.1,FW_W,29,17,8.551134563096676,115.79176470588236,0,True,exact_FZP_frame
1500.1,FW_W,30,14,7.042110816667825,117.50785714285715,0,True,exact_FZP_frame
1530.1,FW_E,0,86,40.85216296490529,45.47697674418607,0,True,exact_FZP_frame
1530.1,FW_E,1,35,16.625880276414943,94.29914285714285,0,True,exact_FZP_frame
1530.1,FW_E,2,46,21.851156934716784,98.74956521739134,0,True,exact_FZP_frame
1530.1,FW_E,3,41,19.47603118094322,96.90902439024391,0,True,exact_FZP_frame
1530.1,FW_E,4,46,21.851156934716784,101.6986956521739,0,True,exact_FZP_frame
1530.1,FW_E,5,38,18.05095572867908,100.16657894736842,0,True,exact_FZP_frame
1530.1,FW_E,6,26,12.350653919622529,106.91692307692307,0,True,exact_FZP_frame
1530.1,FW_E,7,36,17.100905427169657,109.26055555555557,0,True,exact_FZP_frame
1530.1,FW_E,8,2,6.57638121079195,109.24000000000001,0,False,exact_FZP_frame
1530.1,FW_E,9,19,18.53978167596637,104.99736842105263,0,True,exact_FZP_frame
1530.1,FW_E,10,30,38.649345447634374,63.456333333333326,0,True,exact_FZP_frame
1530.1,FW_E,11,18,28.516359412228457,76.06888888888889,0,True,exact_FZP_frame
1530.1,FW_E,12,26,35.27970870182715,40.083461538461535,0,True,exact_FZP_frame
1530.1,FW_E,13,19,25.781325589796886,59.26894736842106,0,True,exact_FZP_frame
1530.1,FW_E,14,45,21.37613178396207,82.0148888888889,0,True,exact_FZP_frame
1530.1,FW_E,15,27,12.825679070377241,88.91962962962964,0,True,exact_FZP_frame
1530.1,FW_E,16,11,15.675829974905518,105.79909090909092,0,True,exact_FZP_frame
1530.1,FW_E,17,4,5.700301809056552,95.3375,0,False,exact_FZP_frame
1530.1,FW_E,18,7,9.975528165848965,112.27571428571427,0,True,exact_FZP_frame
1530.1,FW_E,19,6,10.001592752814808,118.78333333333335,0,True,exact_FZP_frame
1530.1,FW_E,20,14,23.337049756567886,109.24214285714285,0,True,exact_FZP_frame
1530.1,FW_E,21,10,35.90045845273048,95.22399999999999,0,True,exact_FZP_frame
1530.1,FW_E,22,16,32.46847957466289,87.57374999999999,0,True,exact_FZP_frame
1530.1,FW_E,23,13,26.38063965441374,89.73,0,True,exact_FZP_frame
1530.1,FW_E,24,11,22.322079707580734,99.93181818181819,0,True,exact_FZP_frame
1530.1,FW_E,25,36,24.35135968099721,104.46694444444444,0,True,exact_FZP_frame
1530.1,FW_E,26,36,24.351359680997167,105.79194444444445,0,True,exact_FZP_frame
1530.1,FW_E,27,31,20.96922639196978,108.0109677419355,0,True,exact_FZP_frame
1530.1,FW_E,28,37,25.027786338802642,109.79918918918918,0,True,exact_FZP_frame
1530.1,FW_E,29,35,23.674933023191777,110.38828571428571,0,True,exact_FZP_frame
1530.1,FW_E,30,36,24.351359680997167,106.93305555555555,0,True,exact_FZP_frame
1530.1,FW_W,0,97,59.21299734884488,30.788144329896905,1,True,exact_FZP_frame
1530.1,FW_W,1,103,62.875656978670335,25.161941747572815,21,True,exact_FZP_frame
1530.1,FW_W,2,42,25.6386174087782,55.533333333333324,2,True,exact_FZP_frame
1530.1,FW_W,3,36,21.975957778952733,49.757222222222225,0,True,exact_FZP_frame
1530.1,FW_W,4,40,24.417730865503035,63.74550000000001,0,True,exact_FZP_frame
1530.1,FW_W,5,33,20.144627964040023,76.80575757575758,0,True,exact_FZP_frame
1530.1,FW_W,6,8,21.39391402390102,90.73625000000001,0,True,exact_FZP_frame
1530.1,FW_W,7,8,21.39391402390094,101.83624999999999,0,True,exact_FZP_frame
1530.1,FW_W,8,4,11.82534404896921,112.83,0,False,exact_FZP_frame
1530.1,FW_W,9,5,9.057625233446283,114.47999999999999,0,True,exact_FZP_frame
1530.1,FW_W,10,5,7.545118732144126,115.23999999999998,0,True,exact_FZP_frame
1530.1,FW_W,11,11,16.59926121071703,86.54363636363635,0,True,exact_FZP_frame
1530.1,FW_W,12,11,16.599261210717078,110.3218181818182,0,True,exact_FZP_frame
1530.1,FW_W,13,32,16.09625329524077,111.2184375,0,True,exact_FZP_frame
1530.1,FW_W,14,6,3.01804749285765,120.09166666666665,0,True,exact_FZP_frame
1530.1,FW_W,15,30,15.090237464288224,113.43566666666669,0,True,exact_FZP_frame
1530.1,FW_W,16,10,22.15089615802707,113.12899999999999,0,True,exact_FZP_frame
1530.1,FW_W,17,4,8.86035846321083,117.595,0,False,exact_FZP_frame
1530.1,FW_W,18,6,9.520793804563084,112.015,0,True,exact_FZP_frame
1530.1,FW_W,19,1,2.198078887903298,86.57,0,False,exact_FZP_frame
1530.1,FW_W,20,13,6.539102901191564,119.28076923076921,0,True,exact_FZP_frame
1530.1,FW_W,21,3,4.527071239286475,127.50666666666667,0,False,exact_FZP_frame
1530.1,FW_W,22,4,6.036094985715268,105.71000000000001,0,False,exact_FZP_frame
1530.1,FW_W,23,4,6.036094985715301,120.49,0,False,exact_FZP_frame
1530.1,FW_W,24,18,9.05414247857295,110.30000000000001,0,True,exact_FZP_frame
1530.1,FW_W,25,21,10.563166225001776,112.13619047619048,0,True,exact_FZP_frame
1530.1,FW_W,26,26,13.078205802383104,112.06307692307692,0,True,exact_FZP_frame
1530.1,FW_W,27,18,9.05414247857295,112.55944444444442,0,True,exact_FZP_frame
1530.1,FW_W,28,18,9.05414247857295,112.27666666666666,0,True,exact_FZP_frame
1530.1,FW_W,29,14,7.04211081666785,114.65500000000002,0,True,exact_FZP_frame
1530.1,FW_W,30,19,9.557150394049192,117.69263157894736,0,True,exact_FZP_frame
1560.1,FW_E,0,79,37.5269869096223,45.13443037974683,0,True,exact_FZP_frame
1560.1,FW_E,1,42,19.95105633169793,89.00595238095237,0,True,exact_FZP_frame
1560.1,FW_E,2,41,19.47603118094322,102.09609756097565,0,True,exact_FZP_frame
1560.1,FW_E,3,38,18.05095572867908,98.37342105263156,0,True,exact_FZP_frame
1560.1,FW_E,4,42,19.95105633169793,106.46238095238098,0,True,exact_FZP_frame
1560.1,FW_E,5,44,20.901106633207355,103.35227272727275,0,True,exact_FZP_frame
1560.1,FW_E,6,42,19.95105633169793,101.37380952380954,0,True,exact_FZP_frame
1560.1,FW_E,7,28,13.300704221131955,98.37750000000001,0,True,exact_FZP_frame
1560.1,FW_E,8,3,9.864571816187924,114.50666666666666,0,False,exact_FZP_frame
1560.1,FW_E,9,10,9.757779829455984,103.168,0,True,exact_FZP_frame
1560.1,FW_E,10,33,42.51427999239781,64.5042424242424,0,True,exact_FZP_frame
1560.1,FW_E,11,15,23.763632843523716,83.21399999999998,0,True,exact_FZP_frame
1560.1,FW_E,12,34,46.13500368700473,28.50882352941176,1,True,exact_FZP_frame
1560.1,FW_E,13,19,25.781325589796886,63.27315789473683,0,True,exact_FZP_frame
1560.1,FW_E,14,38,18.05095572867908,90.02000000000002,0,True,exact_FZP_frame
1560.1,FW_E,15,40,19.001006030188506,101.10375,0,True,exact_FZP_frame
1560.1,FW_E,16,19,27.07643359301862,87.3478947368421,0,True,exact_FZP_frame
1560.1,FW_E,17,14,19.95105633169793,93.31785714285715,0,True,exact_FZP_frame
1560.1,FW_E,18,14,19.95105633169793,97.47214285714287,0,True,exact_FZP_frame
1560.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
1560.1,FW_E,20,5,8.334660627345674,107.694,0,True,exact_FZP_frame
1560.1,FW_E,21,2,7.180091690546097,112.89,0,False,exact_FZP_frame
1560.1,FW_E,22,4,8.117119893665722,118.33000000000001,0,False,exact_FZP_frame
1560.1,FW_E,23,1,2.0292799734164415,103.13,0,False,exact_FZP_frame
1560.1,FW_E,24,13,26.380639654413596,75.38076923076923,0,True,exact_FZP_frame
1560.1,FW_E,25,42,28.409919627830078,102.1661904761905,0,True,exact_FZP_frame
1560.1,FW_E,26,30,20.292799734164305,110.87833333333332,0,True,exact_FZP_frame
1560.1,FW_E,27,36,24.351359680997167,104.70972222222224,0,True,exact_FZP_frame
1560.1,FW_E,28,34,22.998506365386213,110.2176470588235,0,True,exact_FZP_frame
1560.1,FW_E,29,32,21.64565304977534,108.95687500000001,0,True,exact_FZP_frame
1560.1,FW_E,30,38,25.70421299660812,109.33973684210528,0,True,exact_FZP_frame
1560.1,FW_W,0,121,73.8636358681467,19.542809917355378,14,True,exact_FZP_frame
1560.1,FW_W,1,87,53.10856463246912,28.46068965517241,12,True,exact_FZP_frame
1560.1,FW_W,2,43,26.249060680415777,70.60069767441861,0,True,exact_FZP_frame
1560.1,FW_W,3,61,37.23703956989213,49.759836065573765,4,True,exact_FZP_frame
1560.1,FW_W,4,23,14.040195247664247,70.06173913043477,0,True,exact_FZP_frame
1560.1,FW_W,5,31,18.92374142076487,74.37451612903226,0,True,exact_FZP_frame
1560.1,FW_W,6,6,16.045435517925764,90.95666666666666,0,True,exact_FZP_frame
1560.1,FW_W,7,4,10.69695701195047,104.03,0,False,exact_FZP_frame
1560.1,FW_W,8,7,20.69435208569612,115.92999999999999,0,True,exact_FZP_frame
1560.1,FW_W,9,4,7.246100186757025,120.88,0,False,exact_FZP_frame
1560.1,FW_W,10,4,6.036094985715301,123.18,0,False,exact_FZP_frame
1560.1,FW_W,11,10,15.09023746428821,94.28099999999998,0,True,exact_FZP_frame
1560.1,FW_W,12,11,16.599261210717078,107.08909090909091,0,True,exact_FZP_frame
1560.1,FW_W,13,30,15.090237464288224,96.08833333333334,0,True,exact_FZP_frame
1560.1,FW_W,14,20,10.0601583095255,115.13600000000001,0,True,exact_FZP_frame
1560.1,FW_W,15,31,15.593245379764499,112.34419354838708,0,True,exact_FZP_frame
1560.1,FW_W,16,1,2.2150896158027074,111.4,0,False,exact_FZP_frame
1560.1,FW_W,17,1,2.2150896158027074,111.09,0,False,exact_FZP_frame
1560.1,FW_W,18,2,3.173597934854361,120.66,0,False,exact_FZP_frame
1560.1,FW_W,19,2,4.396157775806596,112.935,0,False,exact_FZP_frame
1560.1,FW_W,20,22,11.066174140478031,110.36636363636366,0,True,exact_FZP_frame
1560.1,FW_W,21,9,13.581213717859427,125.25,0,True,exact_FZP_frame
1560.1,FW_W,22,4,6.036094985715268,112.195,0,False,exact_FZP_frame
1560.1,FW_W,23,1,1.5090237464288252,124.27,0,False,exact_FZP_frame
1560.1,FW_W,24,22,11.06617414047805,110.65499999999999,0,True,exact_FZP_frame
1560.1,FW_W,25,8,4.0240633238102,120.23625000000001,0,True,exact_FZP_frame
1560.1,FW_W,26,20,10.060158309525464,112.9145,0,True,exact_FZP_frame
1560.1,FW_W,27,23,11.569182055954325,107.6317391304348,0,True,exact_FZP_frame
1560.1,FW_W,28,22,11.06617414047805,117.27272727272725,0,True,exact_FZP_frame
1560.1,FW_W,29,20,10.0601583095255,115.2095,0,True,exact_FZP_frame
1560.1,FW_W,30,16,8.048126647620371,115.80124999999998,0,True,exact_FZP_frame
1590.1,FW_E,0,72,34.201810854339314,60.54611111111111,0,True,exact_FZP_frame
1590.1,FW_E,1,44,20.901106633207355,101.76613636363636,0,True,exact_FZP_frame
1590.1,FW_E,2,40,19.001006030188506,102.82699999999997,0,True,exact_FZP_frame
1590.1,FW_E,3,38,18.05095572867908,103.75026315789474,0,True,exact_FZP_frame
1590.1,FW_E,4,38,18.05095572867908,103.78105263157894,0,True,exact_FZP_frame
1590.1,FW_E,5,38,18.05095572867908,104.88263157894734,0,True,exact_FZP_frame
1590.1,FW_E,6,41,19.47603118094322,111.98634146341462,0,True,exact_FZP_frame
1590.1,FW_E,7,51,24.226282688490347,101.9619607843137,0,True,exact_FZP_frame
1590.1,FW_E,8,4,13.1527624215839,106.32250000000002,0,False,exact_FZP_frame
1590.1,FW_E,9,20,19.515559658911968,98.2775,0,True,exact_FZP_frame
1590.1,FW_E,10,22,28.342853328265207,55.55272727272727,0,True,exact_FZP_frame
1590.1,FW_E,11,5,7.921210947841238,92.82199999999999,0,True,exact_FZP_frame
1590.1,FW_E,12,40,54.27647492588792,29.6175,1,True,exact_FZP_frame
1590.1,FW_E,13,15,20.353678097208068,76.776,0,True,exact_FZP_frame
1590.1,FW_E,14,41,19.47603118094322,90.95146341463418,0,True,exact_FZP_frame
1590.1,FW_E,15,38,18.05095572867908,97.76394736842107,0,True,exact_FZP_frame
1590.1,FW_E,16,5,7.12537726132069,116.582,0,True,exact_FZP_frame
1590.1,FW_E,17,13,18.525980879433792,99.15846153846154,0,True,exact_FZP_frame
1590.1,FW_E,18,18,25.651358140754482,86.81166666666667,0,True,exact_FZP_frame
1590.1,FW_E,19,13,21.67011763109875,102.10769230769232,0,True,exact_FZP_frame
1590.1,FW_E,20,17,28.33784613297529,106.0305882352941,0,True,exact_FZP_frame
1590.1,FW_E,21,6,21.540275071638288,108.12166666666666,0,True,exact_FZP_frame
1590.1,FW_E,22,13,26.380639654413596,104.02153846153848,0,True,exact_FZP_frame
1590.1,FW_E,23,10,20.29279973416442,106.45899999999999,0,True,exact_FZP_frame
1590.1,FW_E,24,3,6.087839920249292,116.86666666666667,0,False,exact_FZP_frame
1590.1,FW_E,25,15,10.14639986708217,115.60400000000001,0,True,exact_FZP_frame
1590.1,FW_E,26,28,18.93994641855335,105.76714285714287,0,True,exact_FZP_frame
1590.1,FW_E,27,34,22.998506365386213,110.90029411764705,0,True,exact_FZP_frame
1590.1,FW_E,28,33,22.322079707580734,110.38909090909092,0,True,exact_FZP_frame
1590.1,FW_E,29,35,23.674933023191777,108.16885714285715,0,True,exact_FZP_frame
1590.1,FW_E,30,30,20.292799734164305,109.965,0,True,exact_FZP_frame
1590.1,FW_W,0,133,81.18895512779763,15.823759398496247,28,True,exact_FZP_frame
1590.1,FW_W,1,63,38.4579261131673,41.96841269841268,3,True,exact_FZP_frame
1590.1,FW_W,2,48,29.301277038603658,70.84541666666665,0,True,exact_FZP_frame
1590.1,FW_W,3,57,34.79526648334183,44.41000000000001,8,True,exact_FZP_frame
1590.1,FW_W,4,47,28.69083376696607,82.75553191489361,0,True,exact_FZP_frame
1590.1,FW_W,5,24,14.650638519301834,69.32583333333334,0,True,exact_FZP_frame
1590.1,FW_W,6,3,8.022717758962882,74.27666666666666,0,False,exact_FZP_frame
1590.1,FW_W,7,2,5.348478505975235,91.32,0,False,exact_FZP_frame
1590.1,FW_W,8,6,17.738016073453817,97.47666666666667,0,True,exact_FZP_frame
1590.1,FW_W,9,8,14.49220037351405,99.08375,0,True,exact_FZP_frame
1590.1,FW_W,10,1,1.5090237464288252,114.68,0,False,exact_FZP_frame
1590.1,FW_W,11,11,16.59926121071703,88.65363636363635,0,True,exact_FZP_frame
1590.1,FW_W,12,7,10.563166225001776,101.9257142857143,0,True,exact_FZP_frame
1590.1,FW_W,13,30,15.090237464288224,112.47333333333333,0,True,exact_FZP_frame
1590.1,FW_W,14,36,18.1082849571459,100.53722222222225,0,True,exact_FZP_frame
1590.1,FW_W,15,17,8.55113456309666,112.73529411764704,0,True,exact_FZP_frame
1590.1,FW_W,16,3,6.645268847408121,127.19,0,False,exact_FZP_frame
1590.1,FW_W,17,4,8.86035846321083,111.4925,0,False,exact_FZP_frame
1590.1,FW_W,18,8,12.694391739417444,116.87,0,True,exact_FZP_frame
