window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
2610.1,2640.1,FW_W,12,8,6,37,39,0,0,0,0,0,0,0,0,0,0,3337,3331,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,13,18,19,39,38,0,0,0,0,0,0,0,0,0,0,3331,3312,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,14,24,22,38,40,0,0,0,0,0,0,0,0,0,0,3312,3290,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,15,24,21,40,43,0,0,0,0,0,0,0,0,0,0,3290,3269,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,16,7,3,43,35,0,0,12,0,0,0,0,0,0,0,3269,2525,0,0,741,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,17,4,3,35,36,0,0,0,0,0,0,0,0,0,0,2525,2522,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,18,12,4,36,47,0,3,0,0,0,0,0,0,0,0,2522,2644,0,126,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,19,1,5,47,34,0,0,9,0,0,0,0,0,0,0,2644,2285,0,0,354,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,20,33,14,34,53,0,0,0,0,0,0,0,0,0,0,2285,2271,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,21,9,6,53,56,0,0,0,0,0,0,0,0,0,0,2271,2265,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,22,8,13,56,55,0,4,0,0,0,0,0,0,0,0,2265,2551,0,299,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,23,8,3,55,60,0,0,0,0,0,0,0,0,0,0,2551,2548,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,24,19,39,60,40,0,0,0,0,0,0,0,0,0,0,2548,2509,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,25,12,23,40,29,0,0,0,0,0,0,0,0,0,0,2509,2486,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,26,13,19,29,23,0,0,0,0,0,0,0,0,0,0,2486,2467,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,27,23,8,23,38,0,0,0,0,0,0,0,0,0,0,2467,2459,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,28,19,19,38,38,0,0,0,0,0,0,0,0,0,0,2459,2440,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,29,15,19,38,34,0,0,0,0,0,0,0,0,0,0,2440,2421,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,30,11,20,34,0,0,0,0,25,0,0,0,0,0,0,2421,0,0,0,0,2401,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,0,84,74,0,64,54,0,0,0,0,0,0,54,54,0,0,5385,5459,0,0,0,0,0,0,5459,5459,0,0
2640.1,2670.1,FW_E,1,41,45,64,60,0,0,0,0,0,0,0,0,0,0,5385,5340,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,2,40,34,60,66,0,0,0,0,0,0,0,0,0,0,5340,5306,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,3,26,36,66,56,0,0,0,0,0,0,0,0,0,0,5306,5270,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,4,40,32,56,64,0,0,0,0,0,0,0,0,0,0,5270,5238,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,5,30,37,64,57,0,0,0,0,0,0,0,0,0,0,5238,5201,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,6,36,35,57,58,0,0,0,0,0,0,0,0,0,0,5201,5166,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,7,54,31,58,81,0,0,0,0,0,0,0,0,0,0,5166,5135,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,8,6,5,81,82,0,0,0,0,0,0,0,0,0,0,5135,5130,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,9,17,25,82,72,0,0,2,0,0,0,0,0,0,0,5130,4667,0,0,438,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,10,4,23,72,54,0,1,0,0,0,0,0,0,0,0,4667,4970,0,326,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,11,31,24,54,54,0,0,7,0,0,0,0,0,0,0,4970,4097,0,0,849,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,12,42,43,54,62,0,9,0,0,0,0,0,0,0,0,4097,4632,0,578,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,13,19,19,62,62,0,0,0,0,0,0,0,0,0,0,4632,4613,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,14,49,46,62,65,0,0,0,0,0,0,0,0,0,0,4613,4567,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,15,43,43,65,65,0,0,0,0,0,0,0,0,0,0,4567,4524,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,16,14,15,65,64,0,0,0,0,0,0,0,0,0,0,4524,4509,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,17,8,9,64,63,0,0,0,0,0,0,0,0,0,0,4509,4500,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,18,9,13,63,56,0,0,3,0,0,0,0,0,0,0,4500,4280,0,0,207,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,19,5,15,56,46,0,0,0,0,0,0,0,0,0,0,4280,4265,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,20,13,15,46,36,0,0,8,0,0,0,0,0,0,0,4265,3552,0,0,698,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,21,16,8,36,49,0,5,0,0,0,0,0,0,0,0,3552,4016,0,472,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,22,29,24,49,54,0,0,0,0,0,0,0,0,0,0,4016,3992,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,23,21,28,54,51,0,4,0,0,0,0,0,0,0,0,3992,4298,0,334,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,24,17,13,51,55,0,0,0,0,0,0,0,0,0,0,4298,4285,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,25,45,31,55,69,0,0,0,0,0,0,0,0,0,0,4285,4254,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,26,38,42,69,65,0,0,0,0,0,0,0,0,0,0,4254,4212,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,27,18,38,65,45,0,0,0,0,0,0,0,0,0,0,4212,4174,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,28,32,30,45,47,0,0,0,0,0,0,0,0,0,0,4174,4144,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,29,31,19,47,59,0,0,0,0,0,0,0,0,0,0,4144,4125,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,30,45,33,59,0,0,0,0,71,0,0,0,0,0,0,4125,0,0,0,0,4092,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,0,133,125,0,40,32,0,0,0,0,0,0,32,32,0,0,3407,3532,0,0,0,0,0,0,3532,3532,0,0
2640.1,2670.1,FW_W,1,74,82,40,32,0,0,0,0,0,0,0,0,0,0,3407,3325,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,2,48,65,32,15,0,0,0,0,0,0,0,0,0,0,3325,3260,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,3,61,42,15,34,0,0,0,0,0,0,0,0,0,0,3260,3218,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,4,32,34,34,32,0,0,0,0,0,0,0,0,0,0,3218,3184,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,5,38,28,32,42,0,0,0,0,0,0,0,0,0,0,3184,3156,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,6,4,9,42,37,0,0,0,0,0,0,0,0,0,0,3156,3147,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,7,3,2,37,29,0,0,9,0,0,0,0,0,0,0,3147,2568,0,0,577,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,8,9,0,29,38,0,0,0,0,0,0,0,0,0,0,2568,2618,0,50,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,9,7,9,38,29,0,0,7,0,0,0,0,0,0,0,2618,1987,0,0,622,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,10,12,12,29,49,0,20,0,0,0,0,0,0,0,0,1987,3401,0,1426,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,11,15,16,49,48,0,0,0,0,0,0,0,0,0,0,3401,3385,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,12,6,9,48,45,0,0,0,0,0,0,0,0,0,0,3385,3376,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,13,19,22,45,42,0,0,0,0,0,0,0,0,0,0,3376,3354,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,14,22,32,42,32,0,0,0,0,0,0,0,0,0,0,3354,3322,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,15,21,10,32,43,0,0,0,0,0,0,0,0,0,0,3322,3312,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,16,3,4,43,33,0,0,9,0,0,0,0,0,0,0,3312,2558,0,0,750,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,17,3,1,33,35,0,0,0,0,0,0,0,0,0,0,2558,2557,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,18,4,13,35,26,0,0,0,0,0,0,0,0,0,0,2557,2670,0,126,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,19,5,3,26,25,0,0,3,0,0,0,0,0,0,0,2670,2310,0,0,357,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,20,14,10,25,29,0,0,0,0,0,0,0,0,0,0,2310,2300,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,21,6,6,29,29,0,0,0,0,0,0,0,0,0,0,2300,2294,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,22,13,4,29,43,0,5,0,0,0,0,0,0,0,0,2294,2594,0,304,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,23,3,9,43,37,0,0,0,0,0,0,0,0,0,0,2594,2585,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,24,39,16,37,60,0,0,0,0,0,0,0,0,0,0,2585,2569,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,25,23,27,60,56,0,0,0,0,0,0,0,0,0,0,2569,2542,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,26,19,37,56,38,0,0,0,0,0,0,0,0,0,0,2542,2505,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,27,8,21,38,25,0,0,0,0,0,0,0,0,0,0,2505,2484,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,28,19,17,25,27,0,0,0,0,0,0,0,0,0,0,2484,2467,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,29,19,9,27,37,0,0,0,0,0,0,0,0,0,0,2467,2458,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,30,20,21,37,0,0,0,0,36,0,0,0,0,0,0,2458,0,0,0,0,2437,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,0,74,69,0,68,63,0,0,0,0,0,0,63,63,0,0,5453,5522,0,0,0,0,0,0,5522,5522,0,0
2670.1,2700.1,FW_E,1,45,58,68,55,0,0,0,0,0,0,0,0,0,0,5453,5395,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,2,34,35,55,54,0,0,0,0,0,0,0,0,0,0,5395,5360,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,3,36,25,54,65,0,0,0,0,0,0,0,0,0,0,5360,5335,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,4,32,35,65,62,0,0,0,0,0,0,0,0,0,0,5335,5300,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,5,37,44,62,55,0,0,0,0,0,0,0,0,0,0,5300,5256,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,6,35,29,55,61,0,0,0,0,0,0,0,0,0,0,5256,5227,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,7,31,33,61,59,0,0,0,0,0,0,0,0,0,0,5227,5194,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,8,5,6,59,58,0,0,0,0,0,0,0,0,0,0,5194,5188,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,9,25,16,58,63,0,0,4,0,0,0,0,0,0,0,5188,4730,0,0,442,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,10,23,22,63,70,0,6,0,0,0,0,0,0,0,0,4730,5040,0,332,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,11,24,38,70,40,0,0,16,0,0,0,0,0,0,0,5040,4137,0,0,865,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,12,43,32,40,57,0,6,0,0,0,0,0,0,0,0,4137,4689,0,584,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,13,19,17,57,59,0,0,0,0,0,0,0,0,0,0,4689,4672,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,14,46,44,59,61,0,0,0,0,0,0,0,0,0,0,4672,4628,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,15,43,48,61,56,0,0,0,0,0,0,0,0,0,0,4628,4580,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,16,15,8,56,63,0,0,0,0,0,0,0,0,0,0,4580,4572,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,17,9,9,63,63,0,0,0,0,0,0,0,0,0,0,4572,4563,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,18,13,12,63,64,0,0,0,0,0,0,0,0,0,0,4563,4344,0,0,207,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,19,15,17,64,62,0,0,0,0,0,0,0,0,0,0,4344,4327,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,20,15,22,62,49,0,0,6,0,0,0,0,0,0,0,4327,3601,0,0,704,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,21,8,10,49,54,0,7,0,0,0,0,0,0,0,0,3601,4070,0,479,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,22,24,26,54,52,0,0,0,0,0,0,0,0,0,0,4070,4044,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,23,28,27,52,61,0,8,0,0,0,0,0,0,0,0,4044,4359,0,342,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,24,13,16,61,58,0,0,0,0,0,0,0,0,0,0,4359,4343,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,25,31,42,58,47,0,0,0,0,0,0,0,0,0,0,4343,4301,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,26,42,26,47,63,0,0,0,0,0,0,0,0,0,0,4301,4275,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,27,38,34,63,67,0,0,0,0,0,0,0,0,0,0,4275,4241,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,28,30,39,67,58,0,0,0,0,0,0,0,0,0,0,4241,4202,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,29,19,37,58,40,0,0,0,0,0,0,0,0,0,0,4202,4165,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,30,33,22,40,0,0,0,0,51,0,0,0,0,0,0,4165,0,0,0,0,4143,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,0,125,120,0,29,24,0,0,0,0,0,0,24,24,0,0,3436,3556,0,0,0,0,0,0,3556,3556,0,0
2670.1,2700.1,FW_W,1,82,78,29,33,0,0,0,0,0,0,0,0,0,0,3436,3358,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,2,65,71,33,27,0,0,0,0,0,0,0,0,0,0,3358,3287,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,3,42,33,27,36,0,0,0,0,0,0,0,0,0,0,3287,3254,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,4,34,35,36,35,0,0,0,0,0,0,0,0,0,0,3254,3219,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,5,28,32,35,31,0,0,0,0,0,0,0,0,0,0,3219,3187,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,6,9,8,31,32,0,0,0,0,0,0,0,0,0,0,3187,3179,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,7,2,4,32,23,0,0,7,0,0,0,0,0,0,0,3179,2591,0,0,584,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,8,0,3,23,21,0,1,0,0,0,0,0,0,0,0,2591,2639,0,51,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,9,9,3,21,23,0,0,4,0,0,0,0,0,0,0,2639,2010,0,0,626,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,10,12,2,23,56,0,23,0,0,0,0,0,0,0,0,2010,3457,0,1449,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,11,16,11,56,61,0,0,0,0,0,0,0,0,0,0,3457,3446,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,12,9,12,61,58,0,0,0,0,0,0,0,0,0,0,3446,3434,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,13,22,40,58,40,0,0,0,0,0,0,0,0,0,0,3434,3394,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,14,32,23,40,49,0,0,0,0,0,0,0,0,0,0,3394,3371,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,15,10,26,49,33,0,0,0,0,0,0,0,0,0,0,3371,3345,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,16,4,12,33,22,0,0,3,0,0,0,0,0,0,0,3345,2580,0,0,753,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,17,1,5,22,18,0,0,0,0,0,0,0,0,0,0,2580,2575,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,18,13,7,18,27,0,3,0,0,0,0,0,0,0,0,2575,2697,0,129,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,19,3,1,27,24,0,0,5,0,0,0,0,0,0,0,2697,2334,0,0,362,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,20,10,9,24,25,0,0,0,0,0,0,0,0,0,0,2334,2325,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,21,6,3,25,28,0,0,0,0,0,0,0,0,0,0,2325,2322,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,22,4,7,28,27,0,2,0,0,0,0,0,0,0,0,2322,2621,0,306,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,23,9,7,27,29,0,0,0,0,0,0,0,0,0,0,2621,2614,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,24,16,11,29,34,0,0,0,0,0,0,0,0,0,0,2614,2603,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,25,27,18,34,43,0,0,0,0,0,0,0,0,0,0,2603,2585,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,26,37,15,43,65,0,0,0,0,0,0,0,0,0,0,2585,2570,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,27,21,38,65,48,0,0,0,0,0,0,0,0,0,0,2570,2532,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,28,17,35,48,30,0,0,0,0,0,0,0,0,0,0,2532,2497,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,29,9,14,30,25,0,0,0,0,0,0,0,0,0,0,2497,2483,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,30,21,17,25,0,0,0,0,29,0,0,0,0,0,0,2483,0,0,0,0,2466,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,0,69,80,0,55,66,0,0,0,0,0,0,66,66,0,0,5508,5588,0,0,0,0,0,0,5588,5588,0,0
2700.1,2730.1,FW_E,1,58,36,55,77,0,0,0,0,0,0,0,0,0,0,5508,5472,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,2,35,48,77,64,0,0,0,0,0,0,0,0,0,0,5472,5424,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,3,25,37,64,52,0,0,0,0,0,0,0,0,0,0,5424,5387,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,4,35,30,52,57,0,0,0,0,0,0,0,0,0,0,5387,5357,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,5,44,30,57,71,0,0,0,0,0,0,0,0,0,0,5357,5327,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,6,29,41,71,59,0,0,0,0,0,0,0,0,0,0,5327,5286,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,7,33,37,59,55,0,0,0,0,0,0,0,0,0,0,5286,5249,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,8,6,5,55,56,0,0,0,0,0,0,0,0,0,0,5249,5244,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,9,16,14,56,55,0,0,3,0,0,0,0,0,0,0,5244,4785,0,0,445,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,10,22,23,55,54,0,0,0,0,0,0,0,0,0,0,4785,5094,0,332,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,11,38,33,54,51,0,0,8,0,0,0,0,0,0,0,5094,4188,0,0,873,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,12,32,31,51,59,0,7,0,0,0,0,0,0,0,0,4188,4748,0,591,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,13,17,22,59,54,0,0,0,0,0,0,0,0,0,0,4748,4726,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,14,44,35,54,63,0,0,0,0,0,0,0,0,0,0,4726,4691,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,15,48,40,63,71,0,0,0,0,0,0,0,0,0,0,4691,4651,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,16,8,13,71,66,0,0,0,0,0,0,0,0,0,0,4651,4638,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,17,9,15,66,60,0,0,0,0,0,0,0,0,0,0,4638,4623,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,18,12,16,60,54,0,0,2,0,0,0,0,0,0,0,4623,4398,0,0,209,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,19,17,16,54,55,0,0,0,0,0,0,0,0,0,0,4398,4382,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,20,22,14,55,53,0,0,10,0,0,0,0,0,0,0,4382,3654,0,0,714,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,21,10,21,53,50,0,8,0,0,0,0,0,0,0,0,3654,4120,0,487,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,22,26,27,50,49,0,0,0,0,0,0,0,0,0,0,4120,4093,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,23,27,30,49,54,0,8,0,0,0,0,0,0,0,0,4093,4413,0,350,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,24,16,14,54,56,0,0,0,0,0,0,0,0,0,0,4413,4399,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,25,42,37,56,61,0,0,0,0,0,0,0,0,0,0,4399,4362,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,26,26,39,61,48,0,0,0,0,0,0,0,0,0,0,4362,4323,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,27,34,24,48,58,0,0,0,0,0,0,0,0,0,0,4323,4299,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,28,39,29,58,68,0,0,0,0,0,0,0,0,0,0,4299,4270,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,29,37,39,68,66,0,0,0,0,0,0,0,0,0,0,4270,4231,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_E,30,22,39,66,0,0,0,0,49,0,0,0,0,0,0,4231,0,0,0,0,4192,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,0,120,116,0,37,33,0,0,0,0,0,0,33,33,0,0,3473,3589,0,0,0,0,0,0,3589,3589,0,0
2700.1,2730.1,FW_W,1,78,71,37,44,0,0,0,0,0,0,0,0,0,0,3473,3402,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,2,71,78,44,37,0,0,0,0,0,0,0,0,0,0,3402,3324,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,3,33,34,37,36,0,0,0,0,0,0,0,0,0,0,3324,3290,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,4,35,42,36,29,0,0,0,0,0,0,0,0,0,0,3290,3248,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,5,32,28,29,33,0,0,0,0,0,0,0,0,0,0,3248,3220,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,6,8,6,33,35,0,0,0,0,0,0,0,0,0,0,3220,3214,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,7,4,5,35,25,0,0,9,0,0,0,0,0,0,0,3214,2616,0,0,593,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,8,3,5,25,26,0,3,0,0,0,0,0,0,0,0,2616,2665,0,54,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,9,3,5,26,16,0,0,8,0,0,0,0,0,0,0,2665,2026,0,0,634,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,10,2,0,16,36,0,18,0,0,0,0,0,0,0,0,2026,3493,0,1467,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,11,11,7,36,40,0,0,0,0,0,0,0,0,0,0,3493,3486,0,0,0,0,0,0,0,0,0,0,0
2700.1,2730.1,FW_W,12,12,7,40,45,0,0,0,0,0,0,0,0,0,0,3486,3479,0,0,0,0,0,0,0,0,0,0,0
