window_start_s,window_end_s,id,kind,road,connector,from_cell,to_cell,crossings,flow_vph,cumulative_crossings,snapshot_n_veh,excluded_connector_skip,source_first_appearances,source_reappearances,interval_inferred_crossings
1860.1,1890.1,source_1098,source,FW_E,,,0,66,7920.0,3840,,0,66,0,0
1860.1,1890.1,source_1099,source,FW_W,,,0,40,4800.0,2575,,0,40,0,0
1890.1,1920.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,20,2,0,0,0,0
1890.1,1920.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,977,37,0,0,0,0
1890.1,1920.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,80,7,0,0,0,0
1890.1,1920.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,205,8,0,0,0,0
1890.1,1920.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,249,7,0,0,0,0
1890.1,1920.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,377,52,0,0,0,0
1890.1,1920.1,RM_C10490,ramp,FW_E,10490,,21,10,1200.0,323,6,0,0,0,0
1890.1,1920.1,RM_C10484,ramp,FW_E,10484,,23,3,360.0,234,9,0,0,0,0
1890.1,1920.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,130,1,0,0,0,0
1890.1,1920.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,454,4,0,0,0,0
1890.1,1920.1,OR_D_W_signal,offramp,FW_W,10491,9,,4,480.0,428,1,0,0,0,0
1890.1,1920.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,431,2,0,0,0,0
1890.1,1920.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,293,12,0,0,0,0
1890.1,1920.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,549,7,0,0,0,0
1890.1,1920.1,OR_F_W_signal,offramp,FW_W,10638,19,,3,360.0,226,1,0,0,0,0
1890.1,1920.1,OR_F_W_direct,offramp,FW_W,10645,16,,8,960.0,513,1,0,0,0,0
1890.1,1920.1,source_1098,source,FW_E,,,0,71,8520.0,3911,,0,71,0,0
1890.1,1920.1,source_1099,source,FW_W,,,0,49,5880.0,2624,,0,49,0,0
1920.1,1950.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,20,2,0,0,0,0
1920.1,1950.1,RM_C10482,ramp,FW_W,10482,,10,27,3240.0,1004,22,0,0,0,0
1920.1,1950.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,86,5,0,0,0,0
1920.1,1950.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,207,13,0,0,0,0
1920.1,1950.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,254,3,0,0,0,0
1920.1,1950.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,383,58,0,0,0,0
1920.1,1950.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,329,5,0,0,0,0
1920.1,1950.1,RM_C10484,ramp,FW_E,10484,,23,2,240.0,236,11,0,0,0,0
1920.1,1950.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,131,0,0,0,0,0
1920.1,1950.1,OR_D_E_direct,offramp,FW_E,10483,20,,3,360.0,457,2,0,0,0,0
1920.1,1950.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,433,6,0,0,0,0
1920.1,1950.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,439,3,0,0,0,0
1920.1,1950.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,300,9,0,0,0,0
1920.1,1950.1,OR_F_E_direct,offramp,FW_E,10682,11,,11,1320.0,560,4,0,0,0,0
1920.1,1950.1,OR_F_W_signal,offramp,FW_W,10638,19,,6,720.0,232,5,0,0,0,0
1920.1,1950.1,OR_F_W_direct,offramp,FW_W,10645,16,,5,600.0,518,2,0,0,0,0
1920.1,1950.1,source_1098,source,FW_E,,,0,68,8160.0,3979,,0,68,0,0
1920.1,1950.1,source_1099,source,FW_W,,,0,23,2760.0,2647,,0,23,0,0
1950.1,1980.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,22,2,0,0,0,0
1950.1,1980.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1022,25,0,0,0,0
1950.1,1980.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,89,3,0,0,0,0
1950.1,1980.1,RM_C10644,ramp,FW_W,10644,,22,3,360.0,210,15,0,0,0,0
1950.1,1980.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,257,8,0,0,0,0
1950.1,1980.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,389,64,0,0,0,0
1950.1,1980.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,335,6,0,0,0,0
1950.1,1980.1,RM_C10484,ramp,FW_E,10484,,23,9,1080.0,245,4,0,0,0,0
1950.1,1980.1,OR_D_E_signal,offramp,FW_E,10481,18,,5,600.0,136,2,0,0,0,0
1950.1,1980.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,468,3,0,0,0,0
1950.1,1980.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,440,3,0,0,0,0
1950.1,1980.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,446,3,0,0,0,0
1950.1,1980.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,310,13,0,0,0,0
1950.1,1980.1,OR_F_E_direct,offramp,FW_E,10682,11,,16,1920.0,576,11,0,0,0,0
1950.1,1980.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,239,5,0,0,0,0
1950.1,1980.1,OR_F_W_direct,offramp,FW_W,10645,16,,20,2400.0,538,10,0,0,0,0
1950.1,1980.1,source_1098,source,FW_E,,,0,58,6960.0,4037,,0,58,0,0
1950.1,1980.1,source_1099,source,FW_W,,,0,37,4440.0,2684,,0,37,0,0
1980.1,2010.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,22,1,0,0,0,0
1980.1,2010.1,RM_C10482,ramp,FW_W,10482,,10,17,2040.0,1039,30,0,0,0,0
1980.1,2010.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,90,1,0,0,0,0
1980.1,2010.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,210,19,0,0,0,0
1980.1,2010.1,RM_C10639,ramp,FW_E,10639,,10,4,480.0,261,12,0,0,0,0
1980.1,2010.1,RM_C10681,ramp,FW_E,10681,,12,13,1560.0,402,56,0,0,0,0
1980.1,2010.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,341,9,0,0,0,0
1980.1,2010.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,249,3,0,0,0,0
1980.1,2010.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,137,0,0,0,0,0
1980.1,2010.1,OR_D_E_direct,offramp,FW_E,10483,20,,9,1080.0,477,7,0,0,0,0
1980.1,2010.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,450,5,0,0,0,0
1980.1,2010.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,451,3,0,0,0,0
1980.1,2010.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,317,14,0,0,0,0
1980.1,2010.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,585,5,0,0,0,0
1980.1,2010.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,246,5,0,0,0,0
1980.1,2010.1,OR_F_W_direct,offramp,FW_W,10645,16,,13,1560.0,551,7,0,0,0,0
1980.1,2010.1,source_1098,source,FW_E,,,0,64,7680.0,4101,,0,64,0,0
1980.1,2010.1,source_1099,source,FW_W,,,0,30,3600.0,2714,,0,30,0,0
2010.1,2040.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,22,0,0,0,0,0
2010.1,2040.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1061,23,0,0,0,0
2010.1,2040.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,90,0,0,0,0,0
2010.1,2040.1,RM_C10644,ramp,FW_W,10644,,22,13,1560.0,223,14,0,0,0,0
2010.1,2040.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,268,8,0,0,0,0
2010.1,2040.1,RM_C10681,ramp,FW_E,10681,,12,14,1680.0,416,51,0,0,0,0
2010.1,2040.1,RM_C10490,ramp,FW_E,10490,,21,9,1080.0,350,8,0,0,0,0
2010.1,2040.1,RM_C10484,ramp,FW_E,10484,,23,1,120.0,250,7,0,0,0,0
2010.1,2040.1,OR_D_E_signal,offramp,FW_E,10481,18,,7,840.0,144,5,0,0,0,0
2010.1,2040.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,485,3,0,0,0,0
2010.1,2040.1,OR_D_W_signal,offramp,FW_W,10491,9,,6,720.0,456,1,0,0,0,0
2010.1,2040.1,OR_D_W_direct,offramp,FW_W,10479,7,,3,360.0,454,2,0,0,0,0
2010.1,2040.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,323,11,0,0,0,0
2010.1,2040.1,OR_F_E_direct,offramp,FW_E,10682,11,,7,840.0,592,4,0,0,0,0
2010.1,2040.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,250,1,0,0,0,0
2010.1,2040.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,558,3,0,0,0,0
2010.1,2040.1,source_1098,source,FW_E,,,0,73,8760.0,4174,,0,73,0,0
2010.1,2040.1,source_1099,source,FW_W,,,0,52,6240.0,2766,,0,52,0,0
2040.1,2070.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,23,0,0,0,0,0
2040.1,2070.1,RM_C10482,ramp,FW_W,10482,,10,16,1920.0,1077,31,0,0,0,0
2040.1,2070.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,90,2,0,0,0,0
2040.1,2070.1,RM_C10644,ramp,FW_W,10644,,22,5,600.0,228,16,0,0,0,0
2040.1,2070.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,275,4,0,0,0,0
2040.1,2070.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,425,52,0,0,0,0
2040.1,2070.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,357,7,0,0,0,0
2040.1,2070.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,257,5,0,0,0,0
2040.1,2070.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,145,1,0,0,0,0
2040.1,2070.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,490,4,0,0,0,0
2040.1,2070.1,OR_D_W_signal,offramp,FW_W,10491,9,,8,960.0,464,4,0,0,0,0
2040.1,2070.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,462,4,0,0,0,0
2040.1,2070.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,326,10,0,0,0,0
2040.1,2070.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,601,4,0,0,0,0
2040.1,2070.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,257,2,0,0,0,0
2040.1,2070.1,OR_F_W_direct,offramp,FW_W,10645,16,,10,1200.0,568,1,0,0,0,0
2040.1,2070.1,source_1098,source,FW_E,,,0,64,7680.0,4238,,0,64,0,0
2040.1,2070.1,source_1099,source,FW_W,,,0,30,3600.0,2796,,0,30,0,0
2070.1,2100.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,23,1,0,0,0,0
2070.1,2100.1,RM_C10482,ramp,FW_W,10482,,10,21,2520.0,1098,27,0,0,0,0
2070.1,2100.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,90,8,0,0,0,0
2070.1,2100.1,RM_C10644,ramp,FW_W,10644,,22,4,480.0,232,21,0,0,0,0
2070.1,2100.1,RM_C10639,ramp,FW_E,10639,,10,2,240.0,277,6,0,0,0,0
2070.1,2100.1,RM_C10681,ramp,FW_E,10681,,12,6,720.0,431,54,0,0,0,0
2070.1,2100.1,RM_C10490,ramp,FW_E,10490,,21,7,840.0,364,5,0,0,0,0
2070.1,2100.1,RM_C10484,ramp,FW_E,10484,,23,4,480.0,261,12,0,0,0,0
2070.1,2100.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,149,0,0,0,0,0
2070.1,2100.1,OR_D_E_direct,offramp,FW_E,10483,20,,7,840.0,497,5,0,0,0,0
2070.1,2100.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,471,1,0,0,0,0
2070.1,2100.1,OR_D_W_direct,offramp,FW_W,10479,7,,4,480.0,466,1,0,0,0,0
2070.1,2100.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,332,13,0,0,0,0
2070.1,2100.1,OR_F_E_direct,offramp,FW_E,10682,11,,19,2280.0,620,11,0,0,0,0
2070.1,2100.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,264,2,0,0,0,0
2070.1,2100.1,OR_F_W_direct,offramp,FW_W,10645,16,,6,720.0,574,1,0,0,0,0
2070.1,2100.1,source_1098,source,FW_E,,,0,55,6600.0,4293,,0,55,0,0
2070.1,2100.1,source_1099,source,FW_W,,,0,49,5880.0,2845,,0,49,0,0
2100.1,2130.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,25,3,0,0,0,0
2100.1,2130.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1116,35,0,0,0,0
2100.1,2130.1,RM_C10646,ramp,FW_W,10646,,18,6,720.0,96,2,0,0,0,0
2100.1,2130.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,232,31,0,0,0,0
2100.1,2130.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,282,4,0,0,0,0
2100.1,2130.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,442,55,0,0,0,0
2100.1,2130.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,369,8,0,0,0,0
2100.1,2130.1,RM_C10484,ramp,FW_E,10484,,23,5,600.0,266,13,0,0,0,0
2100.1,2130.1,OR_D_E_signal,offramp,FW_E,10481,18,,6,720.0,155,4,0,0,0,0
2100.1,2130.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,508,5,0,0,0,0
2100.1,2130.1,OR_D_W_signal,offramp,FW_W,10491,9,,9,1080.0,480,5,0,0,0,0
2100.1,2130.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,473,4,0,0,0,0
2100.1,2130.1,OR_F_E_signal,offramp,FW_E,10643,9,,11,1320.0,343,17,0,0,0,0
2100.1,2130.1,OR_F_E_direct,offramp,FW_E,10682,11,,13,1560.0,633,12,0,0,0,0
2100.1,2130.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,271,3,0,0,0,0
2100.1,2130.1,OR_F_W_direct,offramp,FW_W,10645,16,,12,1440.0,586,3,0,0,0,0
2100.1,2130.1,source_1098,source,FW_E,,,0,59,7080.0,4352,,0,59,0,0
2100.1,2130.1,source_1099,source,FW_W,,,0,41,4920.0,2886,,0,41,0,0
2130.1,2160.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,26,0,0,0,0,0
2130.1,2160.1,RM_C10482,ramp,FW_W,10482,,10,23,2760.0,1139,31,0,0,0,0
2130.1,2160.1,RM_C10646,ramp,FW_W,10646,,18,3,360.0,99,2,0,0,0,0
2130.1,2160.1,RM_C10644,ramp,FW_W,10644,,22,15,1800.0,247,19,0,0,0,0
2130.1,2160.1,RM_C10639,ramp,FW_E,10639,,10,1,120.0,283,6,0,0,0,0
2130.1,2160.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,451,54,0,0,0,0
2130.1,2160.1,RM_C10490,ramp,FW_E,10490,,21,10,1200.0,379,4,0,0,0,0
2130.1,2160.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,273,11,0,0,0,0
2130.1,2160.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,156,1,0,0,0,0
2130.1,2160.1,OR_D_E_direct,offramp,FW_E,10483,20,,15,1800.0,523,7,0,0,0,0
2130.1,2160.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,487,2,0,0,0,0
2130.1,2160.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,478,3,0,0,0,0
2130.1,2160.1,OR_F_E_signal,offramp,FW_E,10643,9,,10,1200.0,353,19,0,0,0,0
2130.1,2160.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,648,13,0,0,0,0
2130.1,2160.1,OR_F_W_signal,offramp,FW_W,10638,19,,7,840.0,278,4,0,0,0,0
2130.1,2160.1,OR_F_W_direct,offramp,FW_W,10645,16,,9,1080.0,595,1,0,0,0,0
2130.1,2160.1,source_1098,source,FW_E,,,0,69,8280.0,4421,,0,69,0,0
2130.1,2160.1,source_1099,source,FW_W,,,0,26,3120.0,2912,,0,26,0,0
2160.1,2190.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,26,0,0,0,0,0
2160.1,2190.1,RM_C10482,ramp,FW_W,10482,,10,24,2880.0,1163,22,0,0,0,0
2160.1,2190.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,100,0,0,0,0,0
2160.1,2190.1,RM_C10644,ramp,FW_W,10644,,22,2,240.0,249,21,0,0,0,0
2160.1,2190.1,RM_C10639,ramp,FW_E,10639,,10,6,720.0,289,5,0,0,0,0
2160.1,2190.1,RM_C10681,ramp,FW_E,10681,,12,12,1440.0,463,49,0,0,0,0
2160.1,2190.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,383,8,0,0,0,0
2160.1,2190.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,279,12,0,0,0,0
2160.1,2190.1,OR_D_E_signal,offramp,FW_E,10481,18,,8,960.0,164,3,0,0,0,0
2160.1,2190.1,OR_D_E_direct,offramp,FW_E,10483,20,,11,1320.0,534,6,0,0,0,0
2160.1,2190.1,OR_D_W_signal,offramp,FW_W,10491,9,,7,840.0,494,2,0,0,0,0
2160.1,2190.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,486,3,0,0,0,0
2160.1,2190.1,OR_F_E_signal,offramp,FW_E,10643,9,,4,480.0,357,21,0,0,0,0
2160.1,2190.1,OR_F_E_direct,offramp,FW_E,10682,11,,8,960.0,656,5,0,0,0,0
2160.1,2190.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,282,1,0,0,0,0
2160.1,2190.1,OR_F_W_direct,offramp,FW_W,10645,16,,7,840.0,602,7,0,0,0,0
2160.1,2190.1,source_1098,source,FW_E,,,0,72,8640.0,4493,,0,72,0,0
2160.1,2190.1,source_1099,source,FW_W,,,0,35,4200.0,2947,,0,35,0,0
2190.1,2220.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,26,1,0,0,0,0
2190.1,2220.1,RM_C10482,ramp,FW_W,10482,,10,14,1680.0,1177,30,0,0,0,0
2190.1,2220.1,RM_C10646,ramp,FW_W,10646,,18,0,0.0,100,6,0,0,0,0
2190.1,2220.1,RM_C10644,ramp,FW_W,10644,,22,17,2040.0,266,12,0,0,0,0
2190.1,2220.1,RM_C10639,ramp,FW_E,10639,,10,5,600.0,294,1,0,0,0,0
2190.1,2220.1,RM_C10681,ramp,FW_E,10681,,12,7,840.0,470,55,0,0,0,0
2190.1,2220.1,RM_C10490,ramp,FW_E,10490,,21,8,960.0,391,6,0,0,0,0
2190.1,2220.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,285,15,0,0,0,0
2190.1,2220.1,OR_D_E_signal,offramp,FW_E,10481,18,,1,120.0,165,0,0,0,0,0
2190.1,2220.1,OR_D_E_direct,offramp,FW_E,10483,20,,10,1200.0,544,7,0,0,0,0
2190.1,2220.1,OR_D_W_signal,offramp,FW_W,10491,9,,10,1200.0,504,2,0,0,0,0
2190.1,2220.1,OR_D_W_direct,offramp,FW_W,10479,7,,5,600.0,491,1,0,0,0,0
2190.1,2220.1,OR_F_E_signal,offramp,FW_E,10643,9,,5,600.0,362,21,0,0,0,0
2190.1,2220.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,666,4,0,0,0,0
2190.1,2220.1,OR_F_W_signal,offramp,FW_W,10638,19,,5,600.0,287,2,0,0,0,0
2190.1,2220.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,613,3,0,0,0,0
2190.1,2220.1,source_1098,source,FW_E,,,0,60,7200.0,4553,,0,60,0,0
2190.1,2220.1,source_1099,source,FW_W,,,0,27,3240.0,2974,,0,27,0,0
2220.1,2250.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,28,1,0,0,0,0
2220.1,2250.1,RM_C10482,ramp,FW_W,10482,,10,22,2640.0,1199,31,0,0,0,0
2220.1,2250.1,RM_C10646,ramp,FW_W,10646,,18,5,600.0,105,1,0,0,0,0
2220.1,2250.1,RM_C10644,ramp,FW_W,10644,,22,0,0.0,266,20,0,0,0,0
2220.1,2250.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,294,5,0,0,0,0
2220.1,2250.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,479,62,0,0,0,0
2220.1,2250.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,397,6,0,0,0,0
2220.1,2250.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,291,17,0,0,0,0
2220.1,2250.1,OR_D_E_signal,offramp,FW_E,10481,18,,5,600.0,170,2,0,0,0,0
2220.1,2250.1,OR_D_E_direct,offramp,FW_E,10483,20,,15,1800.0,559,8,0,0,0,0
2220.1,2250.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,509,2,0,0,0,0
2220.1,2250.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,498,3,0,0,0,0
2220.1,2250.1,OR_F_E_signal,offramp,FW_E,10643,9,,7,840.0,369,22,0,0,0,0
2220.1,2250.1,OR_F_E_direct,offramp,FW_E,10682,11,,15,1800.0,681,10,0,0,0,0
2220.1,2250.1,OR_F_W_signal,offramp,FW_W,10638,19,,11,1320.0,298,7,0,0,0,0
2220.1,2250.1,OR_F_W_direct,offramp,FW_W,10645,16,,15,1800.0,628,11,0,0,0,0
2220.1,2250.1,source_1098,source,FW_E,,,0,59,7080.0,4612,,0,59,0,0
2220.1,2250.1,source_1099,source,FW_W,,,0,41,4920.0,3015,,0,41,0,0
2250.1,2280.1,RM_C10480,ramp,FW_W,10480,,8,2,240.0,30,2,0,0,0,0
2250.1,2280.1,RM_C10482,ramp,FW_W,10482,,10,18,2160.0,1217,25,0,0,0,0
2250.1,2280.1,RM_C10646,ramp,FW_W,10646,,18,1,120.0,106,3,0,0,0,0
2250.1,2280.1,RM_C10644,ramp,FW_W,10644,,22,8,960.0,274,19,0,0,0,0
2250.1,2280.1,RM_C10639,ramp,FW_E,10639,,10,3,360.0,297,7,0,0,0,0
2250.1,2280.1,RM_C10681,ramp,FW_E,10681,,12,9,1080.0,488,63,0,0,0,0
2250.1,2280.1,RM_C10490,ramp,FW_E,10490,,21,5,600.0,402,7,0,0,0,0
2250.1,2280.1,RM_C10484,ramp,FW_E,10484,,23,7,840.0,298,14,0,0,0,0
2250.1,2280.1,OR_D_E_signal,offramp,FW_E,10481,18,,0,0.0,170,0,0,0,0,0
2250.1,2280.1,OR_D_E_direct,offramp,FW_E,10483,20,,5,600.0,564,5,0,0,0,0
2250.1,2280.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,520,2,0,0,0,0
2250.1,2280.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,505,2,0,0,0,0
2250.1,2280.1,OR_F_E_signal,offramp,FW_E,10643,9,,8,960.0,377,22,0,0,0,0
2250.1,2280.1,OR_F_E_direct,offramp,FW_E,10682,11,,10,1200.0,691,5,0,0,0,0
2250.1,2280.1,OR_F_W_signal,offramp,FW_W,10638,19,,8,960.0,306,3,0,0,0,0
2250.1,2280.1,OR_F_W_direct,offramp,FW_W,10645,16,,11,1320.0,639,3,0,0,0,0
2250.1,2280.1,source_1098,source,FW_E,,,0,70,8400.0,4682,,0,70,0,0
2250.1,2280.1,source_1099,source,FW_W,,,0,42,5040.0,3057,,0,42,0,0
2280.1,2310.1,RM_C10480,ramp,FW_W,10480,,8,1,120.0,31,0,0,0,0,0
2280.1,2310.1,RM_C10482,ramp,FW_W,10482,,10,25,3000.0,1242,13,0,0,0,0
2280.1,2310.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,108,3,0,0,0,0
2280.1,2310.1,RM_C10644,ramp,FW_W,10644,,22,6,720.0,280,16,0,0,0,0
2280.1,2310.1,RM_C10639,ramp,FW_E,10639,,10,7,840.0,304,5,0,0,0,0
2280.1,2310.1,RM_C10681,ramp,FW_E,10681,,12,13,1560.0,501,55,0,0,0,0
2280.1,2310.1,RM_C10490,ramp,FW_E,10490,,21,6,720.0,408,8,0,0,0,0
2280.1,2310.1,RM_C10484,ramp,FW_E,10484,,23,9,1080.0,307,11,0,0,0,0
2280.1,2310.1,OR_D_E_signal,offramp,FW_E,10481,18,,4,480.0,174,4,0,0,0,0
2280.1,2310.1,OR_D_E_direct,offramp,FW_E,10483,20,,8,960.0,572,2,0,0,0,0
2280.1,2310.1,OR_D_W_signal,offramp,FW_W,10491,9,,11,1320.0,531,5,0,0,0,0
2280.1,2310.1,OR_D_W_direct,offramp,FW_W,10479,7,,7,840.0,512,4,0,0,0,0
2280.1,2310.1,OR_F_E_signal,offramp,FW_E,10643,9,,6,720.0,383,24,0,0,0,0
2280.1,2310.1,OR_F_E_direct,offramp,FW_E,10682,11,,9,1080.0,700,4,0,0,0,0
2280.1,2310.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,310,4,0,0,0,0
2280.1,2310.1,OR_F_W_direct,offramp,FW_W,10645,16,,3,360.0,642,0,0,0,0,0
2280.1,2310.1,source_1098,source,FW_E,,,0,73,8760.0,4755,,0,73,0,0
2280.1,2310.1,source_1099,source,FW_W,,,0,37,4440.0,3094,,0,37,0,0
2310.1,2340.1,RM_C10480,ramp,FW_W,10480,,8,0,0.0,31,0,0,0,0,0
2310.1,2340.1,RM_C10482,ramp,FW_W,10482,,10,7,840.0,1249,28,0,0,0,0
2310.1,2340.1,RM_C10646,ramp,FW_W,10646,,18,2,240.0,110,2,0,0,0,0
2310.1,2340.1,RM_C10644,ramp,FW_W,10644,,22,7,840.0,287,12,0,0,0,0
2310.1,2340.1,RM_C10639,ramp,FW_E,10639,,10,0,0.0,304,12,0,0,0,0
2310.1,2340.1,RM_C10681,ramp,FW_E,10681,,12,11,1320.0,512,52,0,0,0,0
2310.1,2340.1,RM_C10490,ramp,FW_E,10490,,21,4,480.0,412,10,0,0,0,0
2310.1,2340.1,RM_C10484,ramp,FW_E,10484,,23,6,720.0,313,8,0,0,0,0
2310.1,2340.1,OR_D_E_signal,offramp,FW_E,10481,18,,2,240.0,176,0,0,0,0,0
2310.1,2340.1,OR_D_E_direct,offramp,FW_E,10483,20,,4,480.0,576,1,0,0,0,0
2310.1,2340.1,OR_D_W_signal,offramp,FW_W,10491,9,,5,600.0,536,3,0,0,0,0
2310.1,2340.1,OR_D_W_direct,offramp,FW_W,10479,7,,8,960.0,520,1,0,0,0,0
2310.1,2340.1,OR_F_E_signal,offramp,FW_E,10643,9,,3,360.0,386,23,0,0,0,0
2310.1,2340.1,OR_F_E_direct,offramp,FW_E,10682,11,,17,2040.0,717,9,0,0,0,0
2310.1,2340.1,OR_F_W_signal,offramp,FW_W,10638,19,,4,480.0,314,0,0,0,0,0
2310.1,2340.1,OR_F_W_direct,offramp,FW_W,10645,16,,2,240.0,644,1,0,0,0,0
2310.1,2340.1,source_1098,source,FW_E,,,0,68,8160.0,4823,,0,68,0,0
2310.1,2340.1,source_1099,source,FW_W,,,0,37,4440.0,3131,,0,37,0,0
