time_s,road,cell,n_veh,rho_veh_per_km_lane,v_kmh,stopped_veh,speed_eligible_n_ge5,snapshot_basis
1110.1,FW_W,19,4,8.792315551613193,112.0575,0,False,exact_FZP_frame
1110.1,FW_W,20,10,5.030079154762741,112.167,0,True,exact_FZP_frame
1110.1,FW_W,21,8,12.072189971430602,117.21875,0,True,exact_FZP_frame
1110.1,FW_W,22,7,10.563166225001718,111.97285714285714,0,True,exact_FZP_frame
1110.1,FW_W,23,5,7.545118732144126,112.676,0,True,exact_FZP_frame
1110.1,FW_W,24,6,3.01804749285765,122.33666666666666,0,True,exact_FZP_frame
1110.1,FW_W,25,13,6.539102901191575,115.84153846153845,0,True,exact_FZP_frame
1110.1,FW_W,26,7,3.5210554083339125,113.32000000000001,0,True,exact_FZP_frame
1110.1,FW_W,27,20,10.0601583095255,118.59549999999999,0,True,exact_FZP_frame
1110.1,FW_W,28,6,3.01804749285765,122.30166666666666,0,True,exact_FZP_frame
1110.1,FW_W,29,15,7.545118732144125,114.87799999999999,0,True,exact_FZP_frame
1110.1,FW_W,30,18,9.054142478572919,116.56833333333331,0,True,exact_FZP_frame
1140.1,FW_E,0,88,41.80221326641471,45.61863636363636,0,True,exact_FZP_frame
1140.1,FW_E,1,48,22.801207236226208,91.23895833333334,0,True,exact_FZP_frame
1140.1,FW_E,2,48,22.801207236226208,103.19250000000001,0,True,exact_FZP_frame
1140.1,FW_E,3,18,8.550452713584829,108.55444444444446,0,True,exact_FZP_frame
1140.1,FW_E,4,39,18.525980879433792,109.52076923076922,0,True,exact_FZP_frame
1140.1,FW_E,5,43,20.426081482452645,102.16976744186047,0,True,exact_FZP_frame
1140.1,FW_E,6,42,19.95105633169793,99.33047619047619,0,True,exact_FZP_frame
1140.1,FW_E,7,25,11.875628768867816,102.16560000000001,0,True,exact_FZP_frame
1140.1,FW_E,8,9,29.593715448563774,99.14000000000001,0,True,exact_FZP_frame
1140.1,FW_E,9,14,13.660891761238377,109.80285714285712,0,True,exact_FZP_frame
1140.1,FW_E,10,19,24.47791878350177,103.51578947368421,0,True,exact_FZP_frame
1140.1,FW_E,11,14,22.179390653955465,102.29785714285715,0,True,exact_FZP_frame
1140.1,FW_E,12,18,24.424413716649564,80.14222222222223,0,True,exact_FZP_frame
1140.1,FW_E,13,16,21.710589970355272,68.468125,0,True,exact_FZP_frame
1140.1,FW_E,14,30,14.25075452264138,85.44,0,True,exact_FZP_frame
1140.1,FW_E,15,30,14.25075452264138,111.16499999999999,0,True,exact_FZP_frame
1140.1,FW_E,16,9,12.825679070377241,101.63555555555556,0,True,exact_FZP_frame
1140.1,FW_E,17,12,17.100905427169657,106.33500000000002,0,True,exact_FZP_frame
1140.1,FW_E,18,8,11.400603618113104,118.8575,0,True,exact_FZP_frame
1140.1,FW_E,19,10,16.669321254691347,111.042,0,True,exact_FZP_frame
1140.1,FW_E,20,10,16.669321254691347,106.602,0,True,exact_FZP_frame
1140.1,FW_E,21,6,21.540275071638288,64.28166666666667,0,True,exact_FZP_frame
1140.1,FW_E,22,12,24.351359680997167,62.29583333333333,0,True,exact_FZP_frame
1140.1,FW_E,23,12,24.3513596809973,88.95,0,True,exact_FZP_frame
1140.1,FW_E,24,15,30.439199601246457,89.58933333333334,0,True,exact_FZP_frame
1140.1,FW_E,25,37,25.027786338802688,97.23054054054052,0,True,exact_FZP_frame
1140.1,FW_E,26,32,21.64565304977526,104.00937500000002,0,True,exact_FZP_frame
1140.1,FW_E,27,16,10.82282652488763,109.77749999999999,0,True,exact_FZP_frame
1140.1,FW_E,28,41,27.73349297002455,104.79780487804878,0,True,exact_FZP_frame
1140.1,FW_E,29,16,10.82282652488767,110.37062499999999,0,True,exact_FZP_frame
1140.1,FW_E,30,27,18.263519760747876,111.81592592592591,0,True,exact_FZP_frame
1140.1,FW_W,0,102,62.265213707032764,24.228431372549018,6,True,exact_FZP_frame
1140.1,FW_W,1,85,51.88767808919397,34.73223529411764,7,True,exact_FZP_frame
1140.1,FW_W,2,46,28.080390495328505,57.66847826086958,0,True,exact_FZP_frame
1140.1,FW_W,3,43,26.249060680415766,52.51999999999999,0,True,exact_FZP_frame
1140.1,FW_W,4,35,21.365514507315158,86.81171428571429,0,True,exact_FZP_frame
1140.1,FW_W,5,26,15.871525062576987,65.5596153846154,0,True,exact_FZP_frame
1140.1,FW_W,6,8,21.39391402390102,59.37375,0,True,exact_FZP_frame
1140.1,FW_W,7,5,13.371196264938089,92.25800000000001,0,True,exact_FZP_frame
1140.1,FW_W,8,7,20.69435208569612,96.55999999999997,0,True,exact_FZP_frame
1140.1,FW_W,9,9,16.303725420203307,99.79333333333335,0,True,exact_FZP_frame
1140.1,FW_W,10,5,7.545118732144126,122.08800000000001,0,True,exact_FZP_frame
1140.1,FW_W,11,9,13.581213717859388,106.66555555555556,0,True,exact_FZP_frame
1140.1,FW_W,12,4,6.036094985715301,115.075,0,False,exact_FZP_frame
1140.1,FW_W,13,21,10.563166225001757,103.45285714285713,0,True,exact_FZP_frame
1140.1,FW_W,14,21,10.563166225001776,118.66952380952381,0,True,exact_FZP_frame
1140.1,FW_W,15,17,8.55113456309666,112.81588235294117,0,True,exact_FZP_frame
1140.1,FW_W,16,3,6.645268847408121,121.54666666666667,0,False,exact_FZP_frame
1140.1,FW_W,17,2,4.430179231605415,128.06,0,False,exact_FZP_frame
1140.1,FW_W,18,1,1.5867989674271805,109.41,0,False,exact_FZP_frame
1140.1,FW_W,19,4,8.792315551613193,114.5625,0,False,exact_FZP_frame
1140.1,FW_W,20,12,6.036094985715289,121.24166666666667,0,True,exact_FZP_frame
1140.1,FW_W,21,7,10.563166225001776,121.20571428571428,0,True,exact_FZP_frame
1140.1,FW_W,22,11,16.599261210716985,116.94545454545455,0,True,exact_FZP_frame
1140.1,FW_W,23,2,3.0180474928576504,112.85,0,False,exact_FZP_frame
1140.1,FW_W,24,14,7.04211081666785,111.9442857142857,0,True,exact_FZP_frame
1140.1,FW_W,25,17,8.551134563096676,118.11117647058825,0,True,exact_FZP_frame
1140.1,FW_W,26,7,3.5210554083339125,125.40428571428572,0,True,exact_FZP_frame
1140.1,FW_W,27,13,6.539102901191575,113.15692307692308,0,True,exact_FZP_frame
1140.1,FW_W,28,7,3.521055408333925,117.60000000000001,0,True,exact_FZP_frame
1140.1,FW_W,29,19,9.557150394049225,119.1042105263158,0,True,exact_FZP_frame
1140.1,FW_W,30,4,2.012031661905093,121.015,0,False,exact_FZP_frame
1170.1,FW_E,0,91,43.22728871867885,46.399560439560446,0,True,exact_FZP_frame
1170.1,FW_E,1,39,18.525980879433792,91.03897435897434,0,True,exact_FZP_frame
1170.1,FW_E,2,38,18.05095572867908,104.02263157894735,0,True,exact_FZP_frame
1170.1,FW_E,3,52,24.701307839245057,100.15346153846153,0,True,exact_FZP_frame
1170.1,FW_E,4,36,17.100905427169657,107.49083333333333,0,True,exact_FZP_frame
1170.1,FW_E,5,16,7.600402412075402,111.87125,0,True,exact_FZP_frame
1170.1,FW_E,6,51,24.226282688490347,101.51058823529412,0,True,exact_FZP_frame
1170.1,FW_E,7,42,19.95105633169793,101.05214285714285,0,True,exact_FZP_frame
1170.1,FW_E,8,8,26.3055248431678,101.30375000000001,0,True,exact_FZP_frame
1170.1,FW_E,9,16,15.612447727129574,93.96187499999999,0,True,exact_FZP_frame
1170.1,FW_E,10,8,10.306492119369166,63.91125,0,True,exact_FZP_frame
1170.1,FW_E,11,14,22.179390653955465,93.54499999999999,0,True,exact_FZP_frame
1170.1,FW_E,12,17,23.067501843502367,56.59294117647058,0,True,exact_FZP_frame
1170.1,FW_E,13,16,21.710589970355272,75.35437499999999,0,True,exact_FZP_frame
1170.1,FW_E,14,42,19.95105633169793,86.12595238095238,0,True,exact_FZP_frame
1170.1,FW_E,15,39,18.525980879433792,102.13128205128206,0,True,exact_FZP_frame
1170.1,FW_E,16,3,4.275226356792414,117.29,0,False,exact_FZP_frame
1170.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
1170.1,FW_E,18,10,14.25075452264138,111.124,0,True,exact_FZP_frame
1170.1,FW_E,19,10,16.669321254691347,106.123,0,True,exact_FZP_frame
1170.1,FW_E,20,12,20.003185505629617,112.23500000000001,0,True,exact_FZP_frame
1170.1,FW_E,21,4,14.360183381092193,126.4225,0,False,exact_FZP_frame
1170.1,FW_E,22,11,22.322079707580734,104.40727272727273,0,True,exact_FZP_frame
1170.1,FW_E,23,8,16.234239787331532,94.0175,0,True,exact_FZP_frame
1170.1,FW_E,24,15,30.439199601246457,84.43466666666667,0,True,exact_FZP_frame
1170.1,FW_E,25,34,22.998506365386255,106.33205882352941,0,True,exact_FZP_frame
1170.1,FW_E,26,33,22.322079707580734,100.92696969696969,0,True,exact_FZP_frame
1170.1,FW_E,27,34,22.998506365386213,107.45294117647057,0,True,exact_FZP_frame
1170.1,FW_E,28,31,20.96922639196978,108.94032258064516,0,True,exact_FZP_frame
1170.1,FW_E,29,23,15.557813129526025,108.86304347826089,0,True,exact_FZP_frame
1170.1,FW_E,30,36,24.351359680997167,107.52416666666667,0,True,exact_FZP_frame
1170.1,FW_W,0,103,62.875656978670335,25.03776699029126,8,True,exact_FZP_frame
1170.1,FW_W,1,78,47.614575187730935,34.124230769230785,2,True,exact_FZP_frame
1170.1,FW_W,2,57,34.79526648334184,54.9442105263158,0,True,exact_FZP_frame
1170.1,FW_W,3,46,28.080390495328494,55.54173913043476,6,True,exact_FZP_frame
1170.1,FW_W,4,25,15.261081790939398,83.3692,0,True,exact_FZP_frame
1170.1,FW_W,5,41,25.028174137140635,72.30560975609757,0,True,exact_FZP_frame
1170.1,FW_W,6,11,29.4166317828639,64.19272727272728,0,True,exact_FZP_frame
1170.1,FW_W,7,7,18.719674770913322,95.71857142857142,0,True,exact_FZP_frame
1170.1,FW_W,8,2,5.912672024484605,115.95,0,False,exact_FZP_frame
1170.1,FW_W,9,1,1.8115250466892563,105.31,0,False,exact_FZP_frame
1170.1,FW_W,10,1,1.5090237464288252,30.97,0,False,exact_FZP_frame
1170.1,FW_W,11,13,19.617308703574672,74.5676923076923,0,True,exact_FZP_frame
1170.1,FW_W,12,5,7.545118732144126,99.5,0,True,exact_FZP_frame
1170.1,FW_W,13,26,13.078205802383128,106.00846153846156,0,True,exact_FZP_frame
1170.1,FW_W,14,22,11.06617414047805,113.6531818181818,0,True,exact_FZP_frame
1170.1,FW_W,15,17,8.55113456309666,113.04411764705883,0,True,exact_FZP_frame
1170.1,FW_W,16,3,6.645268847408121,119.73666666666668,0,False,exact_FZP_frame
1170.1,FW_W,17,5,11.075448079013535,119.296,0,True,exact_FZP_frame
1170.1,FW_W,18,6,9.520793804563084,120.055,0,True,exact_FZP_frame
1170.1,FW_W,19,5,10.990394439516491,121.44800000000001,0,True,exact_FZP_frame
1170.1,FW_W,20,14,7.0421108166678374,116.07428571428571,0,True,exact_FZP_frame
1170.1,FW_W,21,1,1.5090237464288252,125.37,0,False,exact_FZP_frame
1170.1,FW_W,22,7,10.563166225001718,112.55571428571429,0,True,exact_FZP_frame
1170.1,FW_W,23,1,1.5090237464288252,116.41,0,False,exact_FZP_frame
1170.1,FW_W,24,18,9.05414247857295,117.67500000000001,0,True,exact_FZP_frame
1170.1,FW_W,25,21,10.563166225001776,113.24142857142859,0,True,exact_FZP_frame
1170.1,FW_W,26,12,6.036094985715279,118.0458333333333,0,True,exact_FZP_frame
1170.1,FW_W,27,17,8.551134563096676,119.29588235294119,0,True,exact_FZP_frame
1170.1,FW_W,28,11,5.533087070239025,122.08181818181816,0,True,exact_FZP_frame
1170.1,FW_W,29,11,5.533087070239025,118.35727272727273,0,True,exact_FZP_frame
1170.1,FW_W,30,7,3.5210554083339125,116.06285714285715,0,True,exact_FZP_frame
1200.1,FW_E,0,93,44.17733902018828,38.24021505376343,0,True,exact_FZP_frame
1200.1,FW_E,1,52,24.701307839245057,88.3594230769231,0,True,exact_FZP_frame
1200.1,FW_E,2,28,13.300704221131955,108.0085714285714,0,True,exact_FZP_frame
1200.1,FW_E,3,38,18.05095572867908,106.09684210526315,0,True,exact_FZP_frame
1200.1,FW_E,4,45,21.37613178396207,103.40266666666669,0,True,exact_FZP_frame
1200.1,FW_E,5,42,19.95105633169793,104.97238095238096,0,True,exact_FZP_frame
1200.1,FW_E,6,29,13.775729371886667,112.22137931034482,0,True,exact_FZP_frame
1200.1,FW_E,7,28,13.300704221131955,95.45214285714287,0,True,exact_FZP_frame
1200.1,FW_E,8,8,26.3055248431678,99.68375,0,True,exact_FZP_frame
1200.1,FW_E,9,31,30.24911747131355,103.71645161290319,0,True,exact_FZP_frame
1200.1,FW_E,10,15,19.324672723817187,41.034,0,True,exact_FZP_frame
1200.1,FW_E,11,15,23.763632843523716,72.64666666666668,0,True,exact_FZP_frame
1200.1,FW_E,12,36,48.84882743329913,44.885000000000005,0,True,exact_FZP_frame
1200.1,FW_E,13,16,21.710589970355272,66.496875,0,True,exact_FZP_frame
1200.1,FW_E,14,28,13.300704221131955,105.72964285714286,0,True,exact_FZP_frame
1200.1,FW_E,15,45,21.37613178396207,99.00377777777776,0,True,exact_FZP_frame
1200.1,FW_E,16,6,8.550452713584829,115.45833333333333,0,True,exact_FZP_frame
1200.1,FW_E,17,14,19.95105633169793,101.36214285714287,0,True,exact_FZP_frame
1200.1,FW_E,18,14,19.95105633169793,107.88571428571426,0,True,exact_FZP_frame
1200.1,FW_E,19,12,20.003185505629617,111.77750000000002,0,True,exact_FZP_frame
1200.1,FW_E,20,13,21.67011763109875,112.91538461538461,0,True,exact_FZP_frame
1200.1,FW_E,21,0,0.0,,0,False,exact_FZP_frame
1200.1,FW_E,22,3,6.087839920249292,117.29,0,False,exact_FZP_frame
1200.1,FW_E,23,5,10.14639986708221,90.712,0,True,exact_FZP_frame
1200.1,FW_E,24,12,24.351359680997167,83.6925,0,True,exact_FZP_frame
1200.1,FW_E,25,30,20.29279973416434,99.28766666666667,0,True,exact_FZP_frame
1200.1,FW_E,26,27,18.263519760747876,106.48037037037037,0,True,exact_FZP_frame
1200.1,FW_E,27,42,28.40991962783003,103.85904761904762,0,True,exact_FZP_frame
1200.1,FW_E,28,28,18.93994641855335,109.69464285714284,0,True,exact_FZP_frame
1200.1,FW_E,29,31,20.969226391969862,111.8938709677419,0,True,exact_FZP_frame
1200.1,FW_E,30,28,18.93994641855335,109.90464285714283,0,True,exact_FZP_frame
1200.1,FW_W,0,105,64.09654352194549,23.82390476190476,12,True,exact_FZP_frame
1200.1,FW_W,1,87,53.10856463246912,33.11827586206896,12,True,exact_FZP_frame
1200.1,FW_W,2,46,28.080390495328505,64.44260869565218,0,True,exact_FZP_frame
1200.1,FW_W,3,46,28.080390495328494,42.535869565217375,3,True,exact_FZP_frame
1200.1,FW_W,4,36,21.975957778952733,91.14583333333331,0,True,exact_FZP_frame
1200.1,FW_W,5,33,20.144627964040023,63.40848484848485,0,True,exact_FZP_frame
1200.1,FW_W,6,10,26.74239252987627,67.401,0,True,exact_FZP_frame
1200.1,FW_W,7,5,13.371196264938089,103.54,0,True,exact_FZP_frame
1200.1,FW_W,8,5,14.781680061211514,93.68,0,True,exact_FZP_frame
1200.1,FW_W,9,8,14.49220037351405,108.31249999999997,0,True,exact_FZP_frame
1200.1,FW_W,10,5,7.545118732144126,115.28000000000002,0,True,exact_FZP_frame
1200.1,FW_W,11,10,15.09023746428821,105.82900000000002,0,True,exact_FZP_frame
1200.1,FW_W,12,9,13.581213717859427,114.75,0,True,exact_FZP_frame
1200.1,FW_W,13,27,13.5812137178594,105.89481481481482,0,True,exact_FZP_frame
1200.1,FW_W,14,21,10.563166225001776,108.4942857142857,0,True,exact_FZP_frame
1200.1,FW_W,15,19,9.557150394049208,114.54894736842107,0,True,exact_FZP_frame
1200.1,FW_W,16,4,8.86035846321083,115.50999999999999,0,False,exact_FZP_frame
1200.1,FW_W,17,9,19.935806542224366,112.17,0,True,exact_FZP_frame
1200.1,FW_W,18,5,7.933994837135903,115.854,0,True,exact_FZP_frame
1200.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
1200.1,FW_W,20,10,5.030079154762741,119.917,0,True,exact_FZP_frame
1200.1,FW_W,21,3,4.527071239286475,107.23666666666666,0,False,exact_FZP_frame
1200.1,FW_W,22,7,10.563166225001718,119.30714285714286,0,True,exact_FZP_frame
1200.1,FW_W,23,9,13.581213717859427,116.98666666666665,0,True,exact_FZP_frame
1200.1,FW_W,24,14,7.04211081666785,120.47714285714287,0,True,exact_FZP_frame
1200.1,FW_W,25,12,6.0360949857153,116.78333333333335,0,True,exact_FZP_frame
1200.1,FW_W,26,19,9.557150394049192,114.57684210526315,0,True,exact_FZP_frame
1200.1,FW_W,27,21,10.563166225001776,116.15238095238097,0,True,exact_FZP_frame
1200.1,FW_W,28,12,6.0360949857153,119.82249999999999,0,True,exact_FZP_frame
1200.1,FW_W,29,15,7.545118732144125,117.7673333333333,0,True,exact_FZP_frame
1200.1,FW_W,30,9,4.527071239286459,122.65444444444445,0,True,exact_FZP_frame
1230.1,FW_E,0,89,42.27723841716943,39.72696629213483,0,True,exact_FZP_frame
1230.1,FW_E,1,43,20.426081482452645,83.12441860465118,0,True,exact_FZP_frame
1230.1,FW_E,2,46,21.851156934716784,98.68478260869566,0,True,exact_FZP_frame
1230.1,FW_E,3,30,14.25075452264138,106.31366666666669,0,True,exact_FZP_frame
1230.1,FW_E,4,32,15.200804824150804,109.730625,0,True,exact_FZP_frame
1230.1,FW_E,5,43,20.426081482452645,103.81279069767442,0,True,exact_FZP_frame
1230.1,FW_E,6,46,21.851156934716784,102.39978260869562,0,True,exact_FZP_frame
1230.1,FW_E,7,35,16.625880276414943,108.20028571428573,0,True,exact_FZP_frame
1230.1,FW_E,8,2,6.57638121079195,109.41999999999999,0,False,exact_FZP_frame
1230.1,FW_E,9,14,13.660891761238377,114.75857142857144,0,True,exact_FZP_frame
1230.1,FW_E,10,16,20.61298423873833,21.945625,2,True,exact_FZP_frame
1230.1,FW_E,11,20,31.68484379136495,53.153999999999996,1,True,exact_FZP_frame
1230.1,FW_E,12,34,46.13500368700473,40.268235294117645,0,True,exact_FZP_frame
1230.1,FW_E,13,19,25.781325589796886,66.76105263157893,0,True,exact_FZP_frame
1230.1,FW_E,14,51,24.226282688490347,83.11450980392155,0,True,exact_FZP_frame
1230.1,FW_E,15,15,7.12537726132069,109.89200000000001,0,True,exact_FZP_frame
1230.1,FW_E,16,10,14.25075452264138,98.327,0,True,exact_FZP_frame
1230.1,FW_E,17,17,24.226282688490347,106.45823529411761,0,True,exact_FZP_frame
1230.1,FW_E,18,15,21.37613178396207,104.186,0,True,exact_FZP_frame
1230.1,FW_E,19,13,21.67011763109875,108.53153846153847,0,True,exact_FZP_frame
1230.1,FW_E,20,12,20.003185505629617,90.98166666666668,0,True,exact_FZP_frame
1230.1,FW_E,21,14,50.260641833822675,31.207142857142856,3,True,exact_FZP_frame
1230.1,FW_E,22,13,26.380639654413596,80.01692307692308,0,True,exact_FZP_frame
1230.1,FW_E,23,12,24.3513596809973,95.295,0,True,exact_FZP_frame
1230.1,FW_E,24,6,12.175679840498583,112.71666666666665,0,True,exact_FZP_frame
1230.1,FW_E,25,23,15.557813129525995,113.73,0,True,exact_FZP_frame
1230.1,FW_E,26,23,15.557813129525966,106.63913043478261,0,True,exact_FZP_frame
1230.1,FW_E,27,36,24.351359680997167,104.75861111111112,0,True,exact_FZP_frame
1230.1,FW_E,28,29,19.61637307635883,102.33379310344827,0,True,exact_FZP_frame
1230.1,FW_E,29,34,22.998506365386298,105.0920588235294,0,True,exact_FZP_frame
1230.1,FW_E,30,31,20.96922639196978,110.79645161290323,0,True,exact_FZP_frame
1230.1,FW_W,0,102,62.265213707032764,24.46323529411764,6,True,exact_FZP_frame
1230.1,FW_W,1,64,39.06836938480487,39.75999999999999,2,True,exact_FZP_frame
1230.1,FW_W,2,72,43.95191555790549,46.52708333333333,3,True,exact_FZP_frame
1230.1,FW_W,3,34,20.75507123567758,74.60588235294118,0,True,exact_FZP_frame
1230.1,FW_W,4,38,23.196844322227886,84.33026315789475,0,True,exact_FZP_frame
1230.1,FW_W,5,32,19.534184692402444,58.2109375,0,True,exact_FZP_frame
1230.1,FW_W,6,8,21.39391402390102,59.89125,0,True,exact_FZP_frame
1230.1,FW_W,7,9,24.06815327688856,96.05222222222224,0,True,exact_FZP_frame
1230.1,FW_W,8,6,17.738016073453817,101.27833333333335,0,True,exact_FZP_frame
1230.1,FW_W,9,4,7.246100186757025,120.5725,0,False,exact_FZP_frame
1230.1,FW_W,10,6,9.05414247857295,118.85166666666667,0,True,exact_FZP_frame
1230.1,FW_W,11,8,12.072189971430568,103.68249999999999,0,True,exact_FZP_frame
1230.1,FW_W,12,11,16.599261210717078,102.71454545454547,0,True,exact_FZP_frame
1230.1,FW_W,13,23,11.569182055954304,111.73652173913042,0,True,exact_FZP_frame
1230.1,FW_W,14,27,13.581213717859425,111.97148148148146,0,True,exact_FZP_frame
1230.1,FW_W,15,28,14.084221633335675,109.25607142857145,0,True,exact_FZP_frame
1230.1,FW_W,16,7,15.50562731061895,107.64571428571426,0,True,exact_FZP_frame
1230.1,FW_W,17,4,8.86035846321083,111.51749999999998,0,False,exact_FZP_frame
1230.1,FW_W,18,4,6.347195869708722,108.14750000000001,0,False,exact_FZP_frame
1230.1,FW_W,19,5,10.990394439516491,111.55,0,True,exact_FZP_frame
1230.1,FW_W,20,16,8.048126647620386,116.68249999999999,0,True,exact_FZP_frame
1230.1,FW_W,21,11,16.599261210717078,117.91181818181816,0,True,exact_FZP_frame
1230.1,FW_W,22,4,6.036094985715268,112.36250000000001,0,False,exact_FZP_frame
1230.1,FW_W,23,3,4.527071239286475,125.63,0,False,exact_FZP_frame
1230.1,FW_W,24,12,6.0360949857153,118.48416666666668,0,True,exact_FZP_frame
1230.1,FW_W,25,15,7.545118732144125,117.538,0,True,exact_FZP_frame
1230.1,FW_W,26,15,7.545118732144099,121.96933333333332,0,True,exact_FZP_frame
1230.1,FW_W,27,13,6.539102901191575,117.4192307692308,0,True,exact_FZP_frame
1230.1,FW_W,28,20,10.0601583095255,116.708,0,True,exact_FZP_frame
1230.1,FW_W,29,20,10.0601583095255,114.99399999999999,0,True,exact_FZP_frame
1230.1,FW_W,30,14,7.042110816667825,121.63857142857144,0,True,exact_FZP_frame
1260.1,FW_E,0,86,40.85216296490529,47.74883720930233,0,True,exact_FZP_frame
1260.1,FW_E,1,40,19.001006030188506,86.42075000000003,0,True,exact_FZP_frame
1260.1,FW_E,2,46,21.851156934716784,100.03413043478258,0,True,exact_FZP_frame
1260.1,FW_E,3,28,13.300704221131955,112.56500000000001,0,True,exact_FZP_frame
1260.1,FW_E,4,47,22.326182085471494,106.16212765957442,0,True,exact_FZP_frame
1260.1,FW_E,5,23,10.925578467358392,108.87521739130433,0,True,exact_FZP_frame
1260.1,FW_E,6,39,18.525980879433792,104.10794871794874,0,True,exact_FZP_frame
1260.1,FW_E,7,47,22.326182085471494,103.9823404255319,0,True,exact_FZP_frame
1260.1,FW_E,8,7,23.017334237771824,107.7357142857143,0,True,exact_FZP_frame
1260.1,FW_E,9,14,13.660891761238377,106.8007142857143,0,True,exact_FZP_frame
1260.1,FW_E,10,25,32.20778787302864,66.57519999999998,1,True,exact_FZP_frame
1260.1,FW_E,11,15,23.763632843523716,75.75933333333334,0,True,exact_FZP_frame
1260.1,FW_E,12,30,40.70735619441594,36.41633333333333,4,True,exact_FZP_frame
1260.1,FW_E,13,14,18.996766224060863,74.95785714285714,0,True,exact_FZP_frame
1260.1,FW_E,14,45,21.37613178396207,97.66822222222224,0,True,exact_FZP_frame
1260.1,FW_E,15,42,19.95105633169793,99.95190476190477,0,True,exact_FZP_frame
1260.1,FW_E,16,16,22.801207236226208,104.74937500000001,0,True,exact_FZP_frame
1260.1,FW_E,17,6,8.550452713584829,103.48166666666667,0,True,exact_FZP_frame
1260.1,FW_E,18,7,9.975528165848965,101.63000000000001,0,True,exact_FZP_frame
1260.1,FW_E,19,1,1.6669321254691347,85.12,0,False,exact_FZP_frame
1260.1,FW_E,20,27,45.007167387666634,37.08962962962963,2,True,exact_FZP_frame
1260.1,FW_E,21,16,57.440733524368774,38.17187499999999,0,True,exact_FZP_frame
1260.1,FW_E,22,15,30.439199601246457,70.48666666666666,0,True,exact_FZP_frame
1260.1,FW_E,23,13,26.38063965441374,85.51384615384615,0,True,exact_FZP_frame
1260.1,FW_E,24,12,24.351359680997167,84.05333333333334,0,True,exact_FZP_frame
1260.1,FW_E,25,20,13.52853315610956,102.48149999999998,0,True,exact_FZP_frame
1260.1,FW_E,26,22,14.881386471720491,115.56272727272727,0,True,exact_FZP_frame
1260.1,FW_E,27,25,16.910666445136922,114.01279999999998,0,True,exact_FZP_frame
1260.1,FW_E,28,24,16.234239787331443,106.93833333333332,0,True,exact_FZP_frame
1260.1,FW_E,29,37,25.027786338802738,105.67459459459458,0,True,exact_FZP_frame
1260.1,FW_E,30,36,24.351359680997167,105.58250000000001,0,True,exact_FZP_frame
1260.1,FW_W,0,111,67.75920315177095,20.552882882882884,14,True,exact_FZP_frame
1260.1,FW_W,1,64,39.06836938480487,40.38421875,3,True,exact_FZP_frame
1260.1,FW_W,2,54,32.96393666842911,32.36388888888889,11,True,exact_FZP_frame
1260.1,FW_W,3,51,31.13260685351637,79.23901960784313,0,True,exact_FZP_frame
1260.1,FW_W,4,34,20.75507123567758,70.36176470588236,0,True,exact_FZP_frame
1260.1,FW_W,5,41,25.028174137140635,66.19707317073171,0,True,exact_FZP_frame
1260.1,FW_W,6,7,18.71967477091339,61.92,0,True,exact_FZP_frame
1260.1,FW_W,7,3,8.022717758962854,91.89333333333333,0,False,exact_FZP_frame
1260.1,FW_W,8,4,11.82534404896921,96.745,0,False,exact_FZP_frame
1260.1,FW_W,9,5,9.057625233446283,99.23400000000001,0,True,exact_FZP_frame
1260.1,FW_W,10,1,1.5090237464288252,113.49,0,False,exact_FZP_frame
1260.1,FW_W,11,12,18.10828495714585,87.80000000000001,0,True,exact_FZP_frame
1260.1,FW_W,12,11,16.599261210717078,105.47000000000001,0,True,exact_FZP_frame
1260.1,FW_W,13,25,12.575197886906853,117.74599999999998,0,True,exact_FZP_frame
1260.1,FW_W,14,26,13.07820580238315,114.98230769230769,0,True,exact_FZP_frame
1260.1,FW_W,15,27,13.5812137178594,111.72185185185187,0,True,exact_FZP_frame
1260.1,FW_W,16,6,13.290537694816242,105.09499999999998,0,True,exact_FZP_frame
1260.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
1260.1,FW_W,18,11,17.454788641698986,116.67272727272729,0,True,exact_FZP_frame
1260.1,FW_W,19,6,13.188473327419787,119.04833333333333,0,True,exact_FZP_frame
1260.1,FW_W,20,16,8.048126647620386,112.58562500000001,0,True,exact_FZP_frame
1260.1,FW_W,21,6,9.05414247857295,118.90666666666665,0,True,exact_FZP_frame
1260.1,FW_W,22,5,7.5451187321440845,107.654,0,True,exact_FZP_frame
1260.1,FW_W,23,2,3.0180474928576504,113.94999999999999,0,False,exact_FZP_frame
1260.1,FW_W,24,21,10.563166225001776,117.63761904761904,0,True,exact_FZP_frame
1260.1,FW_W,25,15,7.545118732144125,120.18599999999998,0,True,exact_FZP_frame
1260.1,FW_W,26,10,5.030079154762732,119.65900000000002,0,True,exact_FZP_frame
1260.1,FW_W,27,18,9.05414247857295,120.41388888888888,0,True,exact_FZP_frame
1260.1,FW_W,28,15,7.545118732144125,117.5166666666667,0,True,exact_FZP_frame
1260.1,FW_W,29,14,7.04211081666785,119.38857142857144,0,True,exact_FZP_frame
1260.1,FW_W,30,18,9.054142478572919,118.05555555555556,0,True,exact_FZP_frame
