sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
3035.0,fzp,1.0,6287,4747,1540,2378.25097222222,1,1,0,4,3,0,14658,0
3036.0,fzp,1.0,6286,4755,1531,2379.570694444442,0,0,0,3,5,0,14658,0
3037.0,fzp,1.0,6282,4756,1526,2380.891666666664,2,1,0,2,2,0,14661,0
3038.0,fzp,1.0,6279,4757,1522,2382.212916666664,2,2,0,3,2,0,14665,0
3039.0,fzp,1.0,6278,4758,1520,2383.5344444444418,2,1,0,2,2,0,14668,0
3040.0,fzp,1.0,6274,4759,1515,2384.856249999997,3,1,0,1,4,0,14672,0
3041.0,fzp,1.0,6275,4764,1511,2386.178888888886,1,0,0,3,3,0,14673,0
3042.0,fzp,1.0,6281,4771,1510,2387.5031944444413,1,0,0,2,6,0,14674,0
3043.0,fzp,1.0,6280,4775,1505,2388.8290277777746,1,0,0,3,2,0,14675,0
3044.0,fzp,1.0,6285,4777,1508,2390.1556944444415,4,0,1,4,3,0,14679,0
3045.0,fzp,1.0,6287,4777,1510,2391.482638888886,3,3,0,1,5,0,14685,0
3046.0,fzp,1.0,6288,4782,1506,2392.810277777775,1,1,0,5,2,0,14687,0
3047.0,fzp,1.0,6285,4780,1505,2394.1383333333306,4,2,0,1,3,0,14693,0
3048.0,fzp,1.0,6285,4779,1506,2395.4659722222195,3,1,0,2,1,0,14697,0
3049.0,fzp,1.0,6286,4782,1504,2396.793888888886,4,2,0,3,6,0,14703,0
3050.0,fzp,1.0,6287,4781,1506,2398.1220833333305,5,1,0,3,2,0,14709,0
3051.0,fzp,1.0,6288,4784,1504,2399.450555555553,3,1,0,3,4,0,14713,0
3052.0,fzp,1.0,6289,4784,1505,2400.7794444444417,3,3,0,3,3,0,14719,0
3053.0,fzp,1.0,6287,4789,1498,2402.109027777775,3,0,0,5,3,0,14722,0
3054.0,fzp,1.0,6292,4791,1501,2403.4395833333306,6,0,0,3,5,0,14728,0
3055.0,fzp,1.0,6292,4796,1496,2404.7711111111084,2,2,0,1,8,0,14732,0
3056.0,fzp,1.0,6300,4800,1500,2406.103888888886,5,1,0,5,5,0,14738,0
3057.0,fzp,1.0,6298,4798,1500,2407.4369444444415,2,2,0,1,1,0,14742,0
3058.0,fzp,1.0,6304,4804,1500,2408.7705555555526,4,1,0,3,8,0,14747,0
3059.0,fzp,1.0,6304,4805,1499,2410.105138888886,3,1,0,2,3,0,14751,0
3060.0,fzp,1.0,6308,4807,1501,2411.440138888886,4,0,0,3,3,0,14755,0
3061.0,fzp,1.0,6302,4809,1493,2412.7756944444413,1,3,0,2,4,0,14759,0
3062.0,fzp,1.0,6304,4807,1497,2414.1112499999967,3,3,0,0,4,0,14765,0
3063.0,fzp,1.0,6308,4806,1502,2415.446388888886,5,0,0,2,2,0,14770,0
3064.0,fzp,1.0,6305,4808,1497,2416.7816666666636,0,2,0,2,2,0,14772,0
3065.0,fzp,1.0,6307,4805,1502,2418.1168055555527,6,0,0,1,2,0,14778,0
3066.0,fzp,1.0,6306,4804,1502,2419.451388888886,2,2,0,0,3,0,14782,0
3067.0,fzp,1.0,6305,4806,1499,2420.7861111111083,3,2,0,4,3,0,14787,0
3068.0,fzp,1.0,6305,4807,1498,2422.1212499999974,4,2,0,1,6,0,14793,0
3069.0,fzp,1.0,6305,4805,1500,2423.4562499999975,5,2,0,1,4,0,14800,0
3070.0,fzp,1.0,6304,4805,1499,2424.79097222222,2,2,0,1,3,0,14804,0
3071.0,fzp,1.0,6306,4807,1499,2426.12597222222,4,0,0,2,4,0,14808,0
3072.0,fzp,1.0,6310,4807,1503,2427.4612499999976,5,0,0,1,4,0,14813,0
3073.0,fzp,1.0,6312,4807,1505,2428.7965277777753,5,1,0,3,3,0,14819,0
3074.0,fzp,1.0,6312,4809,1503,2430.1320833333307,2,0,0,3,1,0,14821,0
3075.0,fzp,1.0,6314,4808,1506,2431.467777777775,4,0,0,1,2,0,14825,0
3076.0,fzp,1.0,6311,4804,1507,2432.802777777775,6,1,0,1,2,0,14832,0
3077.0,fzp,1.0,6319,4805,1514,2434.1373611111085,6,1,0,2,6,0,14839,0
3078.0,fzp,1.0,6314,4801,1513,2435.471527777775,4,2,0,1,1,0,14845,0
3079.0,fzp,1.0,6312,4800,1512,2436.804999999997,4,2,0,0,5,0,14851,0
3080.0,fzp,1.0,6311,4794,1517,2438.137499999997,9,1,2,3,3,0,14861,0
3081.0,fzp,1.0,6314,4792,1522,2439.468888888886,4,1,1,1,3,0,14866,0
3082.0,fzp,1.0,6311,4791,1520,2440.799861111108,3,5,0,1,6,0,14874,0
3083.0,fzp,1.0,6316,4795,1521,2442.1312499999967,3,1,0,5,3,0,14878,0
3084.0,fzp,1.0,6321,4792,1529,2443.4627777777746,6,1,0,1,3,0,14885,0
3085.0,fzp,1.0,6319,4796,1523,2444.794444444441,4,0,0,4,4,0,14889,0
3086.0,fzp,1.0,6318,4800,1518,2446.1272222222187,4,3,0,4,7,0,14896,0
3087.0,fzp,1.0,6319,4803,1516,2447.4609722222185,3,2,0,1,7,0,14901,0
3088.0,fzp,1.0,6324,4803,1521,2448.795138888885,2,1,0,1,2,0,14904,0
3089.0,fzp,1.0,6316,4804,1512,2450.1294444444407,0,2,0,3,0,0,14906,0
3090.0,fzp,1.0,6318,4801,1517,2451.4634722222186,6,1,0,0,4,0,14913,0
3091.0,fzp,1.0,6318,4800,1518,2452.7969444444407,2,3,0,2,2,0,14918,0
3092.0,fzp,1.0,6321,4800,1521,2454.130277777774,5,2,0,2,5,0,14925,0
3093.0,fzp,1.0,6322,4800,1522,2455.4636111111076,3,4,1,2,6,0,14932,0
3094.0,fzp,1.0,6321,4798,1523,2456.796666666663,5,0,0,2,1,0,14937,0
3095.0,fzp,1.0,6322,4798,1524,2458.1294444444407,3,2,0,0,5,0,14942,0
3096.0,fzp,1.0,6322,4794,1528,2459.461666666663,6,2,0,2,2,0,14950,0
3097.0,fzp,1.0,6324,4800,1524,2460.794166666663,1,0,0,3,4,0,14951,0
3098.0,fzp,1.0,6327,4799,1528,2462.1273611111073,5,0,0,1,3,0,14956,0
3099.0,fzp,1.0,6331,4802,1529,2463.4608333333294,3,3,0,3,6,0,14962,0
3100.0,fzp,1.0,6333,4801,1532,2464.7945833333292,2,2,0,1,2,0,14966,0
3101.0,fzp,1.0,6335,4803,1532,2466.128472222218,1,3,0,2,4,0,14970,0
3102.0,fzp,1.0,6334,4797,1537,2467.4618055555516,4,4,0,1,1,0,14978,0
3103.0,fzp,1.0,6348,4801,1547,2468.794861111107,5,1,0,2,8,0,14984,0
3104.0,fzp,1.0,6349,4802,1547,2470.1286111111067,2,1,0,1,3,0,14987,0
3105.0,fzp,1.0,6347,4802,1545,2471.4624999999955,3,4,0,2,5,0,14994,0
3106.0,fzp,1.0,6352,4797,1555,2472.79569444444,9,1,0,0,5,0,15004,0
3107.0,fzp,1.0,6356,4795,1561,2474.1279166666623,1,2,0,1,0,0,15007,0
3108.0,fzp,1.0,6356,4790,1566,2475.4591666666624,6,4,0,1,4,0,15017,0
3109.0,fzp,1.0,6360,4792,1568,2476.789999999996,2,1,0,1,4,0,15020,0
3110.0,fzp,1.0,6366,4795,1571,2478.1215277777737,3,1,0,3,4,0,15024,0
3111.0,fzp,1.0,6365,4793,1572,2479.45319444444,3,2,0,1,2,0,15029,0
3112.0,fzp,1.0,6363,4796,1567,2480.7849999999958,2,1,0,2,4,0,15032,0
3113.0,fzp,1.0,6366,4798,1568,2482.1174999999957,6,1,0,6,3,0,15039,0
3114.0,fzp,1.0,6364,4799,1565,2483.4504166666625,3,2,0,2,4,0,15044,0
3115.0,fzp,1.0,6363,4799,1564,2484.783472222218,3,1,0,2,2,0,15048,0
3116.0,fzp,1.0,6365,4803,1562,2486.117083333329,4,2,0,7,3,0,15054,0
3117.0,fzp,1.0,6369,4802,1567,2487.451111111107,5,1,0,2,3,0,15060,0
3118.0,fzp,1.0,6365,4800,1565,2488.784722222218,4,3,0,4,1,0,15067,0
3119.0,fzp,1.0,6363,4806,1557,2490.1188888888846,2,2,0,6,4,0,15071,0
3120.0,fzp,1.0,6363,4808,1555,2491.4541666666623,2,0,0,3,1,0,15073,0
3121.0,fzp,1.0,6362,4806,1556,2492.78944444444,6,4,0,2,6,0,15083,0
3122.0,fzp,1.0,6365,4806,1559,2494.12444444444,2,1,0,1,2,0,15086,0
3123.0,fzp,1.0,6363,4805,1558,2495.459305555551,3,5,0,3,4,0,15094,0
3124.0,fzp,1.0,6360,4806,1554,2496.794166666662,1,3,0,0,5,0,15098,0
3125.0,fzp,1.0,6362,4805,1557,2498.129027777773,7,2,0,3,5,0,15107,0
3126.0,fzp,1.0,6363,4804,1559,2499.4636111111063,4,1,0,3,1,0,15112,0
3127.0,fzp,1.0,6369,4802,1567,2500.797777777773,6,0,0,1,3,0,15118,0
3128.0,fzp,1.0,6372,4799,1573,2502.131249999995,2,4,1,0,4,0,15124,0
3129.0,fzp,1.0,6367,4794,1573,2503.463611111106,7,4,1,2,5,0,15135,0
3130.0,fzp,1.0,6367,4794,1573,2504.7952777777723,4,0,1,4,1,0,15139,0
3131.0,fzp,1.0,6372,4799,1573,2506.127638888883,3,2,0,3,7,0,15144,0
3132.0,fzp,1.0,6371,4798,1573,2507.46055555555,4,2,0,2,3,0,15150,0
3133.0,fzp,1.0,6373,4793,1580,2508.792638888883,6,2,0,1,2,0,15158,0
3134.0,fzp,1.0,6378,4794,1584,2510.124166666661,5,1,0,1,6,0,15164,0
3135.0,fzp,1.0,6376,4786,1590,2511.454722222217,6,4,0,0,2,0,15174,0
3136.0,fzp,1.0,6379,4790,1589,2512.7847222222167,4,1,0,2,7,0,15179,0
3137.0,fzp,1.0,6381,4790,1591,2514.1152777777725,5,1,0,0,6,0,15185,0
3138.0,fzp,1.0,6384,4790,1594,2515.445833333328,4,1,0,2,3,0,15190,0
3139.0,fzp,1.0,6386,4790,1596,2516.776388888884,6,4,0,6,4,0,15200,0
3140.0,fzp,1.0,6380,4782,1598,2518.1058333333285,5,5,0,0,2,0,15210,0
3141.0,fzp,1.0,6381,4782,1599,2519.434166666662,6,2,0,3,5,0,15218,0
3142.0,fzp,1.0,6382,4781,1601,2520.762361111106,6,3,1,4,5,0,15227,0
3143.0,fzp,1.0,6383,4782,1601,2522.0905555555505,4,0,0,1,4,0,15231,0
3144.0,fzp,1.0,6378,4773,1605,2523.4176388888836,9,1,1,1,1,0,15241,0
3145.0,fzp,1.0,6378,4779,1599,2524.7443055555505,4,1,0,6,5,0,15246,0
3146.0,fzp,1.0,6383,4780,1603,2526.0719444444394,7,0,1,3,6,0,15253,0
3147.0,fzp,1.0,6380,4776,1604,2527.3991666666616,6,5,0,1,6,0,15264,0
3148.0,fzp,1.0,6374,4769,1605,2528.724861111106,8,3,0,2,2,0,15275,0
3149.0,fzp,1.0,6377,4774,1603,2530.0502777777724,3,3,1,5,7,0,15281,0
3150.0,fzp,1.0,6374,4768,1606,2531.3755555555504,6,4,1,1,4,0,15291,0
3151.0,fzp,1.0,6379,4774,1605,2532.7008333333283,5,1,0,3,9,0,15297,0
3152.0,fzp,1.0,6373,4771,1602,2534.0265277777726,7,3,0,5,2,0,15307,0
3153.0,fzp,1.0,6375,4775,1600,2535.352361111106,2,0,0,2,4,0,15309,0
3154.0,fzp,1.0,6375,4777,1598,2536.6790277777727,3,3,0,2,6,0,15315,0
3155.0,fzp,1.0,6374,4781,1593,2538.0065277777726,1,2,0,3,4,0,15318,0
3156.0,fzp,1.0,6379,4782,1597,2539.334722222217,4,2,0,2,5,0,15324,0
3157.0,fzp,1.0,6377,4789,1588,2540.6640277777724,1,0,1,7,2,0,15325,0
3158.0,fzp,1.0,6386,4795,1591,2541.9951388888835,1,2,0,2,7,0,15328,0
3159.0,fzp,1.0,6385,4793,1592,2543.32680555555,7,1,0,3,3,0,15336,0
3160.0,fzp,1.0,6385,4793,1592,2544.658194444439,1,2,1,1,3,0,15339,0
3161.0,fzp,1.0,6385,4795,1590,2545.9898611111053,2,3,0,4,3,0,15344,0
3162.0,fzp,1.0,6387,4797,1590,2547.3220833333276,2,2,0,1,5,0,15348,0
3163.0,fzp,1.0,6388,4798,1590,2548.6547222222166,4,2,0,4,3,0,15354,0
3164.0,fzp,1.0,6389,4806,1583,2549.9886111111055,0,0,0,4,4,0,15354,0
3165.0,fzp,1.0,6392,4810,1582,2551.324166666661,2,1,0,1,6,0,15357,0
3166.0,fzp,1.0,6394,4813,1581,2552.660694444439,2,1,0,2,4,0,15360,0
3167.0,fzp,1.0,6393,4815,1578,2553.9979166666612,3,1,0,1,5,0,15364,0
3168.0,fzp,1.0,6400,4819,1581,2555.3359722222167,2,1,0,4,3,0,15367,0
3169.0,fzp,1.0,6399,4821,1578,2556.6748611111057,1,2,0,2,3,0,15370,0
3170.0,fzp,1.0,6401,4823,1578,2558.01430555555,3,2,0,2,5,0,15375,0
3171.0,fzp,1.0,6406,4827,1579,2559.354583333328,3,2,0,1,8,0,15380,0
3172.0,fzp,1.0,6402,4827,1575,2560.695416666661,2,3,0,3,2,0,15385,0
3173.0,fzp,1.0,6397,4824,1573,2562.0358333333274,3,4,0,1,3,0,15392,0
3174.0,fzp,1.0,6395,4825,1570,2563.375972222216,0,3,0,0,4,0,15395,0
3175.0,fzp,1.0,6392,4824,1568,2564.716111111105,4,2,0,2,3,0,15401,0
3176.0,fzp,1.0,6392,4826,1566,2566.056388888883,3,2,0,1,6,0,15406,0
3177.0,fzp,1.0,6389,4825,1564,2567.3968055555492,2,1,1,0,3,0,15409,0
3178.0,fzp,1.0,6392,4828,1564,2568.737499999994,2,1,1,0,7,0,15412,0
3179.0,fzp,1.0,6396,4831,1565,2570.0790277777714,2,2,0,2,5,0,15416,0
3180.0,fzp,1.0,6395,4831,1564,2571.420972222216,5,1,0,1,5,0,15422,0
3181.0,fzp,1.0,6397,4835,1562,2572.763472222216,1,1,0,1,5,0,15424,0
3182.0,fzp,1.0,6394,4835,1559,2574.1065277777716,1,3,1,1,4,0,15428,0
3183.0,fzp,1.0,6398,4836,1562,2575.449722222216,4,1,0,2,4,0,15433,0
3184.0,fzp,1.0,6397,4838,1559,2576.793333333327,1,1,0,1,3,0,15435,0
3185.0,fzp,1.0,6406,4841,1565,2578.1376388888825,4,0,0,1,6,0,15439,0
3186.0,fzp,1.0,6415,4848,1567,2579.4833333333268,1,1,0,1,8,0,15441,0
3187.0,fzp,1.0,6421,4845,1576,2580.829583333327,4,1,0,0,2,0,15446,0
3188.0,fzp,1.0,6417,4849,1568,2582.1759722222155,2,0,0,2,4,0,15448,0
3189.0,fzp,1.0,6415,4848,1567,2583.522777777771,4,1,0,1,3,0,15453,0
3190.0,fzp,1.0,6412,4848,1564,2584.8694444444377,0,1,0,1,0,0,15454,0
3191.0,fzp,1.0,6417,4852,1565,2586.21666666666,4,0,0,3,5,0,15458,0
3192.0,fzp,1.0,6417,4854,1563,2587.5647222222156,1,2,0,5,0,0,15461,0
3193.0,fzp,1.0,6417,4859,1558,2588.9137499999933,4,0,0,4,5,0,15465,0
3194.0,fzp,1.0,6414,4859,1555,2590.2634722222156,2,1,0,2,1,0,15468,0
3195.0,fzp,1.0,6420,4866,1554,2591.61416666666,2,1,0,1,9,0,15471,0
3196.0,fzp,1.0,6418,4867,1551,2592.9659722222154,4,1,1,4,3,0,15476,0
3197.0,fzp,1.0,6423,4872,1551,2594.3186111111045,2,0,0,2,5,0,15478,0
3198.0,fzp,1.0,6424,4872,1552,2595.671944444438,5,1,0,3,3,0,15484,0
3199.0,fzp,1.0,6426,4871,1555,2597.0251388888823,5,1,0,1,4,0,15490,0
3200.0,fzp,1.0,6421,4869,1552,2598.37791666666,4,2,0,2,2,0,15496,0
3201.0,fzp,1.0,6420,4870,1550,2599.730555555549,5,1,0,4,3,0,15502,0
3202.0,fzp,1.0,6421,4869,1552,2601.083194444438,3,0,0,1,1,0,15505,0
3203.0,fzp,1.0,6414,4865,1549,2602.4351388888826,7,1,0,1,3,0,15513,0
3204.0,fzp,1.0,6415,4863,1552,2603.7862499999937,6,2,0,3,3,0,15521,0
3205.0,fzp,1.0,6408,4859,1549,2605.1365277777713,7,0,0,2,1,0,15528,0
3206.0,fzp,1.0,6411,4858,1553,2606.4861111111045,6,0,0,2,3,0,15534,0
3207.0,fzp,1.0,6408,4861,1547,2607.835972222216,3,1,0,4,3,0,15538,0
3208.0,fzp,1.0,6407,4861,1546,2609.1862499999934,6,1,0,4,3,0,15545,0
3209.0,fzp,1.0,6402,4857,1545,2610.5359722222156,5,0,0,0,1,0,15550,0
3210.0,fzp,1.0,6396,4859,1537,2611.88541666666,3,1,0,4,2,0,15554,0
3211.0,fzp,1.0,6392,4858,1534,2613.2349999999933,5,1,0,0,5,0,15560,0
3212.0,fzp,1.0,6393,4856,1537,2614.58416666666,6,0,0,2,2,0,15566,0
3213.0,fzp,1.0,6390,4857,1533,2615.933194444438,3,2,0,1,5,0,15571,0
3214.0,fzp,1.0,6380,4853,1527,2617.281805555549,3,2,0,1,0,0,15576,0
3215.0,fzp,1.0,6377,4856,1521,2618.6302777777714,3,1,0,4,3,0,15580,0
3216.0,fzp,1.0,6372,4856,1516,2619.97916666666,2,4,0,2,4,0,15586,0
3217.0,fzp,1.0,6367,4860,1507,2621.3286111111047,1,3,0,2,6,0,15590,0
3218.0,fzp,1.0,6370,4863,1507,2622.6790277777714,4,1,0,3,5,0,15595,0
3219.0,fzp,1.0,6370,4861,1509,2624.029583333327,7,2,0,6,1,0,15604,0
3220.0,fzp,1.0,6375,4867,1508,2625.380694444438,0,2,0,2,6,0,15606,0
3221.0,fzp,1.0,6379,4873,1506,2626.733472222216,1,1,0,3,5,0,15608,0
3222.0,fzp,1.0,6376,4869,1507,2628.086527777771,7,1,0,3,1,0,15616,0
3223.0,fzp,1.0,6379,4875,1504,2629.4398611111046,2,1,0,3,6,0,15619,0
3224.0,fzp,1.0,6377,4876,1501,2630.79416666666,3,2,0,4,2,0,15624,0
3225.0,fzp,1.0,6375,4878,1497,2632.1488888888825,3,1,1,4,3,0,15628,0
3226.0,fzp,1.0,6376,4878,1498,2633.5038888888826,3,1,0,0,4,0,15632,0
3227.0,fzp,1.0,6381,4879,1502,2634.8590277777716,3,0,0,2,2,0,15635,0
3228.0,fzp,1.0,6383,4882,1501,2636.214722222216,2,0,0,0,5,0,15637,0
3229.0,fzp,1.0,6383,4884,1499,2637.571111111105,3,0,1,2,4,0,15640,0
3230.0,fzp,1.0,6389,4887,1502,2638.9281944444383,6,0,0,3,6,0,15646,0
3231.0,fzp,1.0,6390,4881,1509,2640.284861111105,1,4,1,0,0,0,15651,0
3232.0,fzp,1.0,6392,4883,1509,2641.640972222216,4,2,0,4,4,0,15657,0
3233.0,fzp,1.0,6396,4881,1515,2642.9970833333273,5,3,0,1,5,0,15665,0
3234.0,fzp,1.0,6400,4885,1515,2644.353472222216,1,1,0,2,4,0,15667,0
3235.0,fzp,1.0,6404,4885,1519,2645.7104166666604,4,0,0,0,4,0,15671,0
3236.0,fzp,1.0,6406,4888,1518,2647.0677777777714,3,1,0,3,4,0,15675,0
3237.0,fzp,1.0,6407,4889,1518,2648.4256944444382,3,3,0,1,6,0,15681,0
3238.0,fzp,1.0,6416,4889,1527,2649.7837499999937,5,2,0,1,6,0,15688,0
3239.0,fzp,1.0,6421,4893,1528,2651.142361111105,1,2,0,3,4,0,15691,0
3240.0,fzp,1.0,6426,4887,1539,2652.500694444438,9,1,0,0,4,0,15701,0
3241.0,fzp,1.0,6427,4886,1541,2653.858055555549,4,3,0,2,4,0,15708,0
3242.0,fzp,1.0,6433,4887,1546,2655.21541666666,3,3,0,2,5,0,15714,0
3243.0,fzp,1.0,6427,4878,1549,2656.57166666666,6,6,0,1,2,0,15726,0
3244.0,fzp,1.0,6428,4881,1547,2657.9270833333267,5,0,0,5,3,0,15731,0
3245.0,fzp,1.0,6432,4877,1555,2659.2823611111044,7,0,1,0,4,0,15738,0
3246.0,fzp,1.0,6441,4874,1567,2660.63666666666,6,1,0,0,4,0,15745,0
3247.0,fzp,1.0,6438,4876,1562,2661.9908333333265,3,3,0,5,3,0,15751,0
3248.0,fzp,1.0,6431,4871,1560,2663.3445833333267,4,5,0,1,3,0,15760,0
3249.0,fzp,1.0,6436,4869,1567,2664.6973611111043,4,3,0,2,3,0,15767,0
3250.0,fzp,1.0,6438,4869,1569,2666.0498611111043,3,2,0,2,3,0,15772,0
3251.0,fzp,1.0,6445,4870,1575,2667.4024999999933,3,1,0,1,4,0,15776,0
3252.0,fzp,1.0,6450,4871,1579,2668.75541666666,6,0,0,2,5,0,15782,0
3253.0,fzp,1.0,6451,4868,1583,2670.108055555549,3,3,0,1,2,0,15788,0
3254.0,fzp,1.0,6452,4867,1585,2671.4601388888823,3,4,0,4,2,0,15795,0
3255.0,fzp,1.0,6457,4869,1588,2672.8123611111046,1,2,0,1,4,0,15798,0
3256.0,fzp,1.0,6460,4870,1590,2674.1649999999936,4,1,0,3,3,0,15803,0
3257.0,fzp,1.0,6464,4871,1593,2675.5179166666603,6,1,0,2,6,0,15810,0
3258.0,fzp,1.0,6467,4873,1594,2676.871249999994,2,2,0,1,5,0,15814,0
3259.0,fzp,1.0,6467,4871,1596,2678.2245833333272,8,0,0,3,3,0,15822,0
3260.0,fzp,1.0,6469,4873,1596,2679.5779166666607,4,0,0,2,4,0,15826,0
3261.0,fzp,1.0,6473,4873,1600,2680.931527777772,5,1,0,2,4,0,15832,0
3262.0,fzp,1.0,6475,4873,1602,2682.285138888883,4,3,0,4,3,0,15839,0
3263.0,fzp,1.0,6475,4876,1599,2683.639166666661,6,1,0,6,4,0,15846,0
3264.0,fzp,1.0,6481,4878,1603,2684.9938888888832,2,3,0,0,7,0,15851,0
3265.0,fzp,1.0,6480,4875,1605,2686.3484722222165,6,1,0,2,2,0,15858,0
3266.0,fzp,1.0,6483,4879,1604,2687.703194444439,4,0,0,4,4,0,15862,0
3267.0,fzp,1.0,6486,4880,1606,2689.0586111111056,6,2,0,4,5,0,15870,0
3268.0,fzp,1.0,6488,4884,1604,2690.414722222217,4,0,0,3,5,0,15874,0
3269.0,fzp,1.0,6487,4880,1607,2691.770833333328,7,1,0,3,1,0,15882,0
3270.0,fzp,1.0,6492,4879,1613,2693.126249999995,7,0,1,1,6,0,15889,0
3271.0,fzp,1.0,6489,4883,1606,2694.4820833333283,2,1,0,4,3,0,15892,0
3272.0,fzp,1.0,6494,4883,1611,2695.838472222217,3,2,0,1,4,0,15897,0
3273.0,fzp,1.0,6488,4879,1609,2697.1943055555507,2,3,1,1,1,0,15902,0
3274.0,fzp,1.0,6496,4881,1615,2698.549861111106,6,0,0,3,5,0,15908,0
3275.0,fzp,1.0,6494,4877,1617,2699.905138888884,5,1,0,0,2,0,15914,0
3276.0,fzp,1.0,6499,4884,1615,2701.2608333333283,2,1,0,4,6,0,15917,0
3277.0,fzp,1.0,6507,4888,1619,2702.6180555555507,3,0,0,2,5,0,15920,0
3278.0,fzp,1.0,6507,4888,1619,2703.9758333333284,6,1,0,3,4,0,15927,0
3279.0,fzp,1.0,6502,4890,1612,2705.333888888884,0,1,0,2,1,0,15928,0
3280.0,fzp,1.0,6504,4889,1615,2706.6920833333284,6,1,0,1,5,0,15935,0
3281.0,fzp,1.0,6508,4890,1618,2708.050277777773,4,1,1,4,3,0,15940,0
3282.0,fzp,1.0,6504,4882,1622,2709.4074999999953,8,1,0,0,1,0,15949,0
3283.0,fzp,1.0,6509,4877,1632,2710.762916666662,7,4,0,1,5,0,15960,0
3284.0,fzp,1.0,6507,4875,1632,2712.1173611111067,4,3,0,0,5,0,15967,0
3285.0,fzp,1.0,6511,4873,1638,2713.4712499999955,6,2,0,3,3,0,15975,0
3286.0,fzp,1.0,6512,4875,1637,2714.8251388888843,3,0,0,1,4,0,15978,0
3287.0,fzp,1.0,6511,4870,1641,2716.1786111111064,6,3,0,2,2,0,15987,0
3288.0,fzp,1.0,6515,4871,1644,2717.531527777773,4,0,0,1,4,0,15991,0
3289.0,fzp,1.0,6514,4864,1650,2718.8836111111063,9,0,0,1,1,0,16000,0
3290.0,fzp,1.0,6513,4865,1648,2720.2348611111065,6,1,0,5,3,0,16007,0
3291.0,fzp,1.0,6510,4858,1652,2721.585277777773,7,5,0,2,3,0,16019,0
3292.0,fzp,1.0,6508,4854,1654,2722.934166666662,5,2,1,2,2,0,16026,0
3293.0,fzp,1.0,6504,4849,1655,2724.281805555551,4,2,1,1,1,0,16032,0
3294.0,fzp,1.0,6503,4847,1656,2725.6284722222176,6,2,1,3,4,0,16040,0
3295.0,fzp,1.0,6501,4844,1657,2726.97444444444,5,1,1,2,2,0,16046,0
3296.0,fzp,1.0,6495,4842,1653,2728.319722222218,4,2,0,2,2,0,16052,0
3297.0,fzp,1.0,6498,4844,1654,2729.664999999996,5,0,0,3,4,0,16057,0
3298.0,fzp,1.0,6493,4840,1653,2731.0099999999957,4,1,2,1,2,0,16062,0
3299.0,fzp,1.0,6496,4842,1654,2732.354722222218,5,0,0,2,5,0,16067,0
3300.0,fzp,1.0,6493,4840,1653,2733.69944444444,3,3,0,3,1,0,16073,0
3301.0,fzp,1.0,6496,4838,1658,2735.0436111111067,3,2,0,0,3,0,16078,0
3302.0,fzp,1.0,6497,4843,1654,2736.38819444444,5,2,0,7,5,0,16085,0
3303.0,fzp,1.0,6495,4840,1655,2737.7330555555513,4,2,0,2,1,0,16091,0
3304.0,fzp,1.0,6499,4846,1653,2739.0783333333293,4,0,0,4,6,0,16095,0
3305.0,fzp,1.0,6503,4845,1658,2740.4243055555517,4,2,0,3,2,0,16101,0
3306.0,fzp,1.0,6505,4850,1655,2741.7708333333294,2,1,0,4,4,0,16104,0
3307.0,fzp,1.0,6507,4850,1657,2743.1180555555516,2,3,0,2,3,0,16109,0
3308.0,fzp,1.0,6510,4858,1652,2744.466388888885,1,3,0,5,7,0,16113,0
3309.0,fzp,1.0,6515,4861,1654,2745.816249999996,3,1,0,4,3,0,16117,0
3310.0,fzp,1.0,6513,4866,1647,2747.1672222222182,1,1,0,3,4,0,16119,0
3311.0,fzp,1.0,6521,4869,1652,2748.5193055555515,3,1,0,0,7,0,16123,0
3312.0,fzp,1.0,6514,4864,1650,2749.871111111107,4,2,0,1,0,0,16129,0
3313.0,fzp,1.0,6516,4868,1648,2751.2227777777734,2,4,0,3,7,0,16135,0
3314.0,fzp,1.0,6512,4868,1644,2752.5749999999957,2,3,0,3,2,0,16140,0
3315.0,fzp,1.0,6509,4865,1644,2753.9268055555513,3,4,0,3,1,0,16147,0
3316.0,fzp,1.0,6508,4865,1643,2755.27819444444,4,3,0,3,4,0,16154,0
3317.0,fzp,1.0,6509,4866,1643,2756.629722222218,2,0,0,1,2,0,16156,0
3318.0,fzp,1.0,6512,4868,1644,2757.9816666666625,4,2,0,2,6,0,16162,0
3319.0,fzp,1.0,6505,4860,1645,2759.3327777777736,6,3,1,1,1,0,16171,0
3320.0,fzp,1.0,6503,4860,1643,2760.6827777777735,3,3,0,2,4,0,16177,0
3321.0,fzp,1.0,6510,4860,1650,2762.0327777777734,5,2,0,2,5,0,16184,0
3322.0,fzp,1.0,6503,4858,1645,2763.3824999999956,2,4,0,1,3,0,16190,0
3323.0,fzp,1.0,6507,4859,1648,2764.732083333329,4,3,0,1,7,0,16197,0
3324.0,fzp,1.0,6510,4859,1651,2766.081805555551,3,3,0,2,4,0,16203,0
3325.0,fzp,1.0,6512,4858,1654,2767.431388888884,3,3,1,1,5,0,16209,0
