time_s,vehicle,last_link,last_position_m,inside_omega
4075.1,33556,120,6883.6,True
4075.1,33668,120,6850.55,True
4075.1,33685,120,6823.68,True
4075.1,33689,120,6919.49,True
4075.1,33738,120,6864.09,True
4080.1,30480,120,6910.57,True
4080.1,32229,120,6895.67,True
4080.1,32944,120,6958.29,True
4080.1,33002,120,6929.63,True
4080.1,33199,120,6907.98,True
4080.1,33293,120,6931.89,True
4080.1,33335,120,6918.3,True
4080.1,33488,120,6942.01,True
4080.1,33526,120,6884.28,True
4085.1,31254,120,6906.36,True
4085.1,32951,120,6834.52,True
4085.1,33090,120,6939.72,True
4085.1,33118,120,6869.55,True
4085.1,33277,120,6872.9,True
4090.1,32469,120,6799.61,True
4090.1,33214,120,6842.14,True
4090.1,33429,120,6931.52,True
4090.1,33604,120,6873.81,True
4090.1,33647,120,6837.31,True
4090.1,33767,120,6918.23,True
4090.1,33944,120,6944.13,True
4095.1,24987,1220000402,88.26,True
4095.1,31824,120,6921.87,True
4095.1,32124,120,6961.3,True
4095.1,32408,120,6905.06,True
4095.1,32933,120,6909.62,True
4095.1,32971,120,6955.24,True
4095.1,33317,120,6838.68,True
4095.1,33680,1210009403,99.55,True
4095.1,33781,120,6944.08,True
4095.1,33793,120,6786.18,True
4095.1,33817,120,6768.13,True
4095.1,33859,120,6838.8,True
4095.1,34002,120,6879.74,True
4095.1,34136,120,6934.98,True
4095.1,36603,10113,17.08,False
4100.1,33033,120,6954.39,True
4100.1,33506,120,6961.26,True
4100.1,33510,120,6889.48,True
4100.1,33539,120,6848.53,True
4100.1,33692,120,6875.0,True
4100.1,33740,120,6829.31,True
4105.1,33016,120,6911.57,True
4105.1,33843,120,6790.92,True
4110.1,34267,120,6937.08,True
4110.1,34281,120,6900.38,True
4115.1,33142,120,6837.55,True
4115.1,33338,120,6891.11,True
4115.1,33888,120,6855.82,True
4115.1,34003,120,6817.44,True
4115.1,34195,120,6801.5,True
4120.1,31662,120,6946.87,True
4120.1,33474,120,6896.4,True
4120.1,33487,120,6901.99,True
4120.1,33646,120,6869.38,True
4120.1,34097,120,6912.32,True
4120.1,34254,120,6949.88,True
4120.1,36767,1220000502,327.75,True
4125.1,33458,120,6806.16,True
4125.1,33816,120,6960.81,True
4125.1,34276,120,6907.45,True
4125.1,36386,10111,28.71,False
4130.1,31622,120,6921.72,True
4130.1,33169,120,6910.41,True
4130.1,33313,120,6897.35,True
4130.1,33413,120,6948.25,True
4135.1,32962,120,6928.88,True
4135.1,33217,120,6882.21,True
4135.1,33350,120,6833.25,True
4135.1,33425,120,6959.94,True
4135.1,35589,1,94.92,False
4135.1,35650,1,66.7,False
4140.1,31873,10111,2.15,False
4140.1,33130,120,6816.29,True
4140.1,33530,120,6872.89,True
4140.1,35748,1,135.86,False
4140.1,36589,1,66.59,False
4145.1,32448,10607,10.66,False
4145.1,32576,1220000402,135.15,True
4145.1,33724,120,6874.87,True
4145.1,34036,120,6835.15,True
4150.1,29915,327,49.81,True
4150.1,31587,120,6885.34,True
4150.1,33588,120,6959.0,True
4150.1,34065,120,6829.07,True
4150.1,34214,120,6951.49,True
4155.1,33675,120,6910.91,True
4155.1,33889,120,6871.27,True
4155.1,33890,120,6792.84,True
4155.1,36003,1220007501,142.12,True
4160.1,31497,120,6846.85,True
4160.1,31596,120,6942.41,True
4160.1,32916,120,6908.25,True
4160.1,33451,120,6874.33,True
4160.1,33857,120,6895.28,True
4160.1,34203,120,6911.68,True
4160.1,34533,120,6858.38,True
4165.1,25752,1,89.55,False
4165.1,33076,120,6812.01,True
4165.1,34007,120,6852.03,True
4165.1,34077,120,6946.68,True
4165.1,34088,120,6951.29,True
4165.1,34303,120,6810.12,True
4165.1,34421,120,6910.52,True
4170.1,23213,120,6941.15,True
4170.1,33406,120,6868.11,True
4170.1,33787,120,6908.64,True
4170.1,33798,120,6904.62,True
4170.1,33877,120,6845.21,True
4170.1,34460,120,6810.59,True
4170.1,34478,120,6808.41,True
4170.1,34546,120,6953.94,True
4175.1,32263,120,6826.91,True
4175.1,32393,10607,5.25,False
4175.1,33587,120,6908.52,True
4175.1,33918,120,6893.4,True
4180.1,33416,120,6935.2,True
4180.1,33898,120,6879.69,True
4180.1,34359,1,60.27,False
4185.1,31785,120,6900.02,True
4185.1,32443,1,68.0,False
4185.1,33229,1220014000,104.35,True
4185.1,33713,120,6849.9,True
4185.1,33810,120,6920.48,True
4185.1,33941,120,6885.52,True
4185.1,34181,120,6883.45,True
4185.1,34238,120,6852.1,True
4185.1,34471,120,6860.83,True
4190.1,30264,10410,4.56,False
4190.1,33659,120,6861.07,True
4190.1,33925,120,6878.88,True
4190.1,33938,120,6854.44,True
4190.1,34209,120,6845.65,True
4190.1,34263,120,6821.5,True
4190.1,36966,1220000502,321.19,True
4190.1,37333,1220000502,331.42,True
4195.1,27255,1220000201,78.6,True
4195.1,32598,10267,0.06,False
4195.1,34198,120,6803.76,True
4195.1,34436,1220000201,69.13,True
4195.1,34648,120,6916.84,True
4200.1,22291,10266,16.52,False
4200.1,28615,1220000201,64.6,True
4200.1,30098,1220000201,38.39,True
4200.1,31333,1220000201,86.66,True
4200.1,33113,120,6837.2,True
4200.1,34028,120,6815.24,True
4200.1,34054,120,6948.88,True
4200.1,34211,120,6878.51,True
4200.1,34404,120,6875.21,True
4200.1,34422,120,6880.01,True
4200.1,34670,120,6913.82,True
4200.1,34744,120,6867.54,True
4200.1,34906,120,6916.17,True
4200.1,36423,10111,30.42,False
4200.1,37436,10113,1.54,False
4205.1,33170,120,6935.55,True
4205.1,33450,120,6791.4,True
4205.1,33887,1220000201,32.93,True
4205.1,34501,120,6830.22,True
4205.1,34638,47,932.9,True
4205.1,34807,120,6871.89,True
4205.1,35656,10267,16.25,False
4210.1,23307,120,6813.35,True
4210.1,33983,120,6864.33,True
4210.1,34229,120,6945.44,True
4210.1,34327,120,6830.93,True
4210.1,34484,120,6807.63,True
4210.1,34813,120,6929.22,True
4210.1,35082,10267,5.52,False
4210.1,36344,10313,11.84,False
4210.1,36396,1220007501,142.61,True
4215.1,33998,120,6863.59,True
4215.1,34329,120,6822.2,True
4215.1,34951,120,6861.66,True
4215.1,36566,10313,8.41,False
4220.1,24730,1,131.29,False
4220.1,27304,1,101.47,False
4220.1,33504,120,6840.87,True
4220.1,34069,120,6817.31,True
4220.1,34273,120,6815.05,True
4220.1,34379,120,6850.34,True
4220.1,36754,1220007501,146.68,True
4225.1,27289,1,135.88,False
4225.1,30413,1,101.15,False
4225.1,33183,120,6938.52,True
4225.1,34148,120,6886.54,True
4225.1,34187,120,6921.58,True
4225.1,34204,120,6863.4,True
4230.1,21190,1,134.06,False
4230.1,33545,120,6821.54,True
4230.1,34585,120,6839.98,True
4230.1,34621,120,6924.67,True
4235.1,33367,120,6944.97,True
4235.1,34016,120,6943.84,True
4235.1,34378,120,6929.66,True
4235.1,34646,120,6957.09,True
4235.1,34668,120,6896.91,True
4235.1,34754,120,6924.87,True
4235.1,34769,120,6912.67,True
4235.1,34981,120,6853.61,True
4235.1,34996,120,6867.95,True
4235.1,35065,1,140.24,False
4240.1,26135,1,115.69,False
4240.1,33433,120,6836.96,True
4240.1,34213,120,6826.38,True
4240.1,34243,120,6934.96,True
4240.1,34390,120,6950.61,True
4240.1,34809,120,6866.93,True
4240.1,34851,120,6928.43,True
4240.1,34888,120,6929.32,True
4240.1,34948,120,6883.84,True
4245.1,33567,10111,31.89,False
4245.1,34129,120,6889.43,True
4245.1,34256,120,6853.49,True
4245.1,34429,120,6815.33,True
4245.1,34912,120,6882.24,True
4245.1,34954,120,6851.52,True
4245.1,35022,120,6817.83,True
4245.1,35032,120,6856.13,True
4245.1,35085,120,6812.77,True
4245.1,35146,120,6888.3,True
4245.1,35181,120,6813.32,True
4245.1,35210,120,6845.41,True
4250.1,34794,120,6891.02,True
4250.1,34937,10267,19.91,False
4250.1,35007,120,6849.8,True
4250.1,35501,120,6945.8,True
4255.1,34895,120,6819.89,True
4255.1,35364,120,6852.01,True
4260.1,15024,120,6933.82,True
4260.1,34584,120,6930.86,True
4260.1,35171,120,6933.57,True
4265.1,35241,1,137.6,False
4265.1,35271,120,6943.19,True
4265.1,35340,120,6890.71,True
4265.1,35560,120,6824.85,True
4265.1,35618,120,6848.89,True
4270.1,29770,1220000402,141.36,True
4270.1,34733,10113,9.36,False
4285.1,33157,120,6880.35,True
4285.1,33314,120,6837.57,True
4285.1,35584,120,6817.04,True
4285.1,37733,1,56.92,False
4290.1,26516,120,6855.34,True
4290.1,34442,120,6909.19,True
4295.1,34558,120,6952.21,True
4295.1,35071,120,6894.71,True
4295.1,35165,120,6849.88,True
4295.1,35680,120,6921.73,True
4300.1,27750,120,6824.34,True
4300.1,32312,1,63.92,False
4305.1,33032,120,6819.53,True
4305.1,33062,120,6814.16,True
4305.1,33730,120,6817.37,True
4305.1,34313,120,6883.62,True
4305.1,34373,120,6808.09,True
4305.1,34614,1220014000,89.25,True
4305.1,34760,120,6859.86,True
4305.1,35027,120,6952.67,True
4305.1,35299,120,6855.88,True
4305.1,35769,120,6865.54,True
4310.1,33582,120,6893.41,True
4310.1,35099,120,6938.86,True
4315.1,34269,120,6903.99,True
4315.1,34989,120,6810.1,True
4315.1,35076,120,6838.71,True
4315.1,36412,10410,2.73,False
4320.1,34491,120,6835.85,True
4320.1,34734,120,6872.39,True
4320.1,34956,120,6941.99,True
4320.1,35021,120,6907.91,True
4320.1,35164,120,6889.15,True
4325.1,33401,120,6952.45,True
4325.1,33953,120,6900.85,True
4325.1,34258,120,6823.24,True
4325.1,34476,120,6839.44,True
4325.1,34564,120,6876.07,True
4325.1,34722,120,6898.02,True
4325.1,34821,120,6859.5,True
4325.1,35180,120,6908.0,True
4325.1,35253,120,6871.66,True
4325.1,35324,120,6835.61,True
4325.1,35362,120,6859.65,True
4325.1,35393,120,6821.42,True
4325.1,35396,120,6934.52,True
4330.1,34017,120,6910.0,True
4330.1,34159,120,6888.14,True
4330.1,35514,120,6959.89,True
4330.1,35590,120,6952.2,True
4335.1,33917,120,6862.98,True
4335.1,35480,120,6823.21,True
4340.1,33308,1,108.95,False
4340.1,33507,1,132.18,False
4340.1,34911,120,6922.95,True
4340.1,37277,1220007501,143.76,True
4340.1,38344,10113,6.36,False
4340.1,38476,1220000502,309.28,True
4345.1,16294,120,6878.32,True
4345.1,25792,1220000201,62.04,True
4345.1,30156,1,125.72,False
4345.1,32219,1220000201,78.71,True
4345.1,37875,10313,7.77,False
4350.1,29350,1,92.63,False
4350.1,31482,1220000201,59.09,True
4350.1,34764,120,6814.71,True
4350.1,34958,120,6809.37,True
4350.1,34991,120,6823.15,True
4350.1,35490,120,6843.87,True
4350.1,35643,120,6960.46,True
4350.1,37191,10267,13.79,False
4350.1,37776,10266,15.12,False
4350.1,37787,10313,2.12,False
4355.1,35090,120,6940.37,True
4355.1,35543,120,6805.13,True
4355.1,35600,120,6877.5,True
4355.1,35683,120,6842.87,True
4355.1,35809,10267,0.67,False
4360.1,27364,120,6935.52,True
4360.1,28839,120,6846.3,True
4360.1,32953,120,6925.02,True
4360.1,34351,120,6885.9,True
4360.1,34628,120,6804.73,True
4365.1,22175,120,6955.56,True
4365.1,30412,1220000201,79.62,True
4365.1,34287,120,6875.19,True
4365.1,34510,120,6787.61,True
4365.1,34547,120,6803.84,True
4365.1,34780,120,6872.68,True
4365.1,34870,120,6908.45,True
4365.1,34984,120,6871.82,True
4365.1,35579,120,6882.83,True
4365.1,35597,120,6917.61,True
4365.1,36039,120,6846.88,True
4370.1,34915,120,6899.24,True
4375.1,34967,120,6862.03,True
4375.1,35624,120,6841.92,True
4375.1,35831,120,6919.8,True
4380.1,27466,1,105.7,False
4380.1,32153,1,140.57,False
4380.1,35406,120,6916.12,True
4380.1,35548,120,6905.36,True
4380.1,35946,120,6957.66,True
4385.1,35149,120,6902.26,True
4385.1,35293,120,6943.18,True
4390.1,35280,120,6919.82,True
4390.1,35419,120,6954.06,True
4390.1,35436,120,6942.44,True
4390.1,35735,120,6881.25,True
4390.1,36456,120,6925.27,True
4395.1,34291,1,99.25,False
4395.1,35124,120,6834.77,True
4395.1,35274,120,6810.46,True
4395.1,35617,120,6796.12,True
4400.1,35285,120,6866.27,True
4400.1,35736,120,6890.59,True
4400.1,35765,120,6961.08,True
4400.1,35840,120,6887.23,True
4400.1,36535,120,6895.77,True
4400.1,36594,120,6925.55,True
4400.1,39044,1220000502,319.06,True
4405.1,27345,120,6829.74,True
4405.1,32179,1,61.82,False
4405.1,34556,10607,3.84,False
4405.1,35231,1,131.54,False
4405.1,35985,120,6776.14,True
4405.1,36001,120,6895.59,True
4405.1,36007,120,6817.58,True
4410.1,34699,1,84.63,False
4410.1,35144,120,6945.7,True
4410.1,35205,120,6943.55,True
4415.1,35535,10111,31.58,False
4415.1,35729,120,6865.91,True
4415.1,35823,120,6920.28,True
4420.1,35102,120,6892.04,True
4420.1,35251,120,6805.72,True
4420.1,35711,120,6929.07,True
4420.1,35806,120,6917.94,True
4420.1,35950,120,6817.35,True
4420.1,36176,120,6848.93,True
4420.1,36552,10034,28.46,False
4425.1,33210,120,6826.98,True
4425.1,33563,120,6869.49,True
4425.1,34293,120,6810.23,True
4425.1,35126,120,6847.47,True
4425.1,35249,120,6959.24,True
4425.1,35896,120,6944.18,True
4430.1,24784,120,6823.64,True
4430.1,35174,120,6947.28,True
4435.1,33464,120,6931.69,True
4435.1,34507,120,6839.9,True
4435.1,35045,120,6898.12,True
4435.1,35161,120,6946.41,True
4435.1,35262,120,6842.41,True
4435.1,35342,120,6865.27,True
4435.1,35417,120,6810.38,True
4435.1,35487,120,6879.34,True
4435.1,35510,120,6828.81,True
4435.1,35604,120,6921.81,True
4435.1,36117,120,6843.46,True
4435.1,36132,120,6912.28,True
4435.1,36328,120,6802.56,True
4435.1,36469,120,6878.77,True
4435.1,37861,1,80.0,False
4440.1,34684,120,6954.53,True
4440.1,35400,120,6957.08,True
4440.1,35511,120,6760.31,True
4440.1,35521,120,6855.5,True
4440.1,36093,120,6878.27,True
4440.1,36442,120,6842.35,True
4440.1,38959,10111,9.2,False
4445.1,36028,120,6834.11,True
4445.1,36047,120,6918.41,True
4445.1,36166,120,6914.9,True
4450.1,34935,10313,12.15,False
4450.1,35125,120,6888.53,True
4450.1,35451,120,6850.69,True
4450.1,35557,120,6811.57,True
4455.1,34741,10111,9.88,False
4455.1,35547,120,6794.87,True
4455.1,35695,120,6921.01,True
4455.1,36454,120,6866.85,True
4455.1,38362,10313,0.9,False
4455.1,39066,10111,7.91,False
4460.1,24401,1,91.14,False
4460.1,35494,120,6920.92,True
4460.1,35725,120,6895.44,True
4460.1,36293,120,6882.46,True
4460.1,38413,10313,1.22,False
4465.1,34802,120,6790.81,True
4465.1,35623,120,6823.1,True
4465.1,35664,120,6816.21,True
4465.1,36191,120,6947.24,True
4465.1,38743,10313,12.13,False
4465.1,38746,1220007501,136.48,True
4470.1,31398,10587,13.8,False
4470.1,34242,120,6893.36,True
4470.1,35526,120,6910.34,True
4470.1,35553,120,6814.82,True
4470.1,36159,120,6949.04,True
4470.1,36256,120,6912.03,True
4470.1,36510,120,6914.9,True
4470.1,36572,120,6933.08,True
4470.1,36601,120,6944.83,True
4470.1,36852,120,6814.38,True
4470.1,39281,1220007501,141.62,True
4475.1,34957,120,6960.44,True
4475.1,35722,120,6810.62,True
4475.1,36528,120,6839.46,True
4480.1,25627,120,6858.54,True
4480.1,35659,120,6873.92,True
4480.1,36470,120,6902.61,True
4480.1,36538,120,6800.16,True
4485.1,26038,120,6924.6,True
4485.1,35489,120,6833.02,True
4485.1,35830,120,6828.08,True
4485.1,36203,120,6885.62,True
4485.1,36284,120,6845.47,True
4485.1,36402,120,6960.16,True
4485.1,36788,120,6864.56,True
4485.1,36794,10410,5.44,False
4485.1,36850,120,6827.55,True
4490.1,35133,1,122.86,False
4490.1,35252,120,6807.6,True
4490.1,35424,120,6894.0,True
4490.1,35475,120,6928.77,True
4490.1,35846,120,6898.13,True
4490.1,35881,120,6893.14,True
4490.1,36745,120,6799.83,True
4490.1,36922,120,6823.38,True
4490.1,37039,120,6848.67,True
4490.1,39592,1220000502,316.85,True
4495.1,26573,120,6860.71,True
4495.1,28960,1220000201,78.48,True
4495.1,30980,120,6840.12,True
4495.1,33496,1,121.77,False
4495.1,33879,1,94.83,False
4495.1,35570,120,6925.71,True
4495.1,35777,120,6886.71,True
4495.1,36118,1220000201,63.25,True
4495.1,36327,120,6898.89,True
4495.1,36624,120,6877.36,True
4495.1,36763,120,6889.3,True
4495.1,37032,120,6833.92,True
4495.1,37224,120,6928.53,True
4500.1,26788,10267,8.74,False
4500.1,27794,1,85.94,False
4500.1,29764,1220000201,86.2,True
4500.1,33318,1,124.0,False
4500.1,34713,120,6920.45,True
4500.1,35598,120,6959.31,True
4500.1,35776,120,6956.02,True
4500.1,36522,120,6879.58,True
4505.1,34122,120,6900.67,True
4505.1,34212,120,6947.97,True
4505.1,36642,120,6893.97,True
4505.1,36787,120,6912.29,True
4510.1,34640,120,6856.64,True
4510.1,35783,120,6953.16,True
4510.1,35819,120,6868.91,True
4510.1,36010,120,6914.36,True
4510.1,36839,1210009403,98.34,True
4515.1,35147,120,6930.85,True
4515.1,36458,120,6881.0,True
4515.1,39884,1220000502,322.77,True
4520.1,35131,120,6849.06,True
4520.1,35687,120,6814.78,True
4520.1,35707,120,6874.86,True
4520.1,36721,120,6870.95,True
4520.1,36808,120,6826.61,True
4520.1,36961,1,136.82,False
4525.1,30444,120,6935.21,True
4525.1,31917,120,6846.14,True
4525.1,36323,120,6846.08,True
4525.1,36367,120,6773.24,True
4525.1,36856,1,105.97,False
4525.1,37518,1,87.42,False
4530.1,35556,120,6951.92,True
4530.1,35635,120,6854.66,True
4530.1,36257,120,6789.95,True
4530.1,36397,120,6855.21,True
4530.1,36813,120,6898.13,True
4530.1,36842,120,6853.44,True
4530.1,36914,120,6809.34,True
4530.1,37090,120,6909.55,True
4535.1,36303,120,6801.8,True
4535.1,36424,120,6950.1,True
4535.1,37446,1,140.62,False
4540.1,34059,120,6856.93,True
4540.1,34086,120,6839.88,True
4540.1,36184,120,6930.9,True
4540.1,36848,120,6917.09,True
4540.1,37377,120,6905.9,True
4545.1,36275,120,6935.1,True
4545.1,36578,120,6922.05,True
4545.1,36829,120,6802.69,True
4545.1,36940,120,6907.32,True
4545.1,36976,120,6829.39,True
4545.1,37066,120,6798.1,True
4545.1,37161,120,6945.24,True
4545.1,37162,120,6916.33,True
4545.1,37408,120,6889.86,True
4545.1,37488,120,6853.14,True
4545.1,37670,120,6855.08,True
4550.1,36200,120,6841.64,True
4550.1,36311,120,6957.02,True
4550.1,36428,120,6855.35,True
4550.1,36675,120,6935.89,True
4550.1,36785,120,6782.99,True
4550.1,37269,120,6874.33,True
4550.1,37373,120,6813.93,True
4550.1,37392,10267,23.5,False
4555.1,36334,120,6806.0,True
4555.1,36462,120,6894.36,True
4555.1,36478,120,6951.54,True
4555.1,37848,120,6861.86,True
4555.1,40197,10113,1.44,False
4560.1,36205,120,6897.64,True
4560.1,36443,120,6806.13,True
4560.1,36847,120,6877.97,True
4560.1,36952,120,6811.88,True
4565.1,30382,1,104.54,False
4565.1,36337,120,6940.91,True
4565.1,36365,120,6905.59,True
4565.1,36577,120,6924.06,True
4565.1,36636,120,6898.44,True
4570.1,36131,120,6841.0,True
4570.1,36172,120,6913.37,True
4570.1,37257,120,6899.8,True
4570.1,37291,120,6806.75,True
4575.1,28065,1220018301,36.58,True
4575.1,36073,120,6843.69,True
4575.1,39983,10111,29.01,False
4580.1,35500,1,51.42,False
4580.1,35580,1,125.31,False
4580.1,36886,120,6840.35,True
4580.1,37128,1220007501,128.71,True
4585.1,33875,1,78.06,False
4585.1,35463,120,6836.7,True
4585.1,36228,120,6921.71,True
4585.1,36357,120,6884.11,True
4585.1,37260,120,6958.56,True
4585.1,37315,120,6827.22,True
4585.1,37358,120,6907.87,True
4590.1,32044,120,6901.39,True
4590.1,36094,120,6912.66,True
4590.1,36560,120,6952.8,True
4590.1,36641,120,6846.63,True
4590.1,36666,120,6947.64,True
4590.1,36685,120,6840.27,True
4590.1,36786,120,6914.53,True
4590.1,37038,120,6958.99,True
4590.1,37441,120,6869.97,True
4590.1,37483,120,6875.87,True
4590.1,37595,120,6825.61,True
4595.1,35509,120,6912.96,True
4595.1,35660,120,6903.05,True
4595.1,35708,120,6857.07,True
4595.1,36546,1,107.97,False
4595.1,36551,10111,8.87,False
4595.1,37220,120,6883.73,True
4595.1,37351,120,6868.34,True
4600.1,35062,120,6934.71,True
4600.1,36910,120,6864.38,True
4600.1,37388,120,6897.0,True
4605.1,36645,120,6937.35,True
4605.1,36883,120,6943.08,True
4605.1,37464,120,6842.58,True
4605.1,40253,1220007501,133.56,True
4610.1,24413,120,6845.52,True
4610.1,36492,120,6864.45,True
4610.1,36707,120,6891.87,True
4610.1,36727,120,6900.52,True
4610.1,36752,120,6933.22,True
4610.1,36970,120,6853.95,True
4610.1,37061,10410,7.91,False
4610.1,37748,120,6882.57,True
4610.1,37807,120,6861.62,True
4610.1,38805,10034,27.8,False
4610.1,40123,1220007501,134.97,True
4615.1,31139,10587,29.95,False
4615.1,36688,120,6836.52,True
4615.1,36766,120,6829.34,True
4615.1,36796,120,6952.9,True
4615.1,36854,120,6845.91,True
4615.1,37643,120,6868.87,True
4620.1,22805,120,6884.38,True
4620.1,23101,120,6811.48,True
4620.1,27432,120,6923.55,True
4620.1,30845,1220000402,138.88,True
4620.1,36477,120,6956.11,True
4620.1,37662,120,6952.45,True
4620.1,37823,120,6955.18,True
4625.1,35773,120,6893.6,True
4625.1,36511,120,6883.45,True
4630.1,37553,120,6885.47,True
4630.1,37883,120,6924.62,True
4630.1,37942,120,6807.94,True
4635.1,36924,120,6957.4,True
4635.1,37296,120,6950.91,True
4635.1,38084,1220014000,105.04,True
4635.1,38411,120,6892.82,True
4640.1,33882,1,119.23,False
4640.1,35466,1,98.99,False
4640.1,37091,120,6869.71,True
4640.1,38550,120,6784.43,True
4640.1,38961,10410,4.13,False
4640.1,39106,10589,24.78,False
4645.1,31215,1220000201,78.37,True
4645.1,32495,1220000201,68.53,True
4645.1,33674,120,6882.22,True
4645.1,36575,1220000201,61.33,True
4645.1,37884,120,6829.02,True
4645.1,37922,120,6887.38,True
4645.1,38330,120,6901.1,True
4645.1,39456,1220014000,102.49,True
4650.1,36592,120,6961.42,True
4650.1,37370,1220000201,54.3,True
4650.1,37916,120,6913.24,True
4650.1,38008,120,6916.1,True
4650.1,38189,1210009403,100.77,True
4650.1,38496,120,6851.28,True
4650.1,40149,10267,22.91,False
4655.1,26696,1,135.19,False
4655.1,27435,120,6806.22,True
4655.1,36102,1,112.86,False
4655.1,37980,120,6817.42,True
4660.1,40571,10034,26.37,False
4665.1,35445,10111,29.18,False
4665.1,36476,120,6903.78,True
4665.1,36869,120,6841.14,True
4665.1,37192,120,6921.44,True
4665.1,37212,120,6898.34,True
4665.1,37361,10111,16.88,False
4665.1,37859,120,6924.53,True
4665.1,37947,120,6835.56,True
4665.1,38075,120,6877.44,True
4670.1,36345,120,6889.7,True
4670.1,37572,120,6927.2,True
4670.1,37809,120,6959.77,True
4670.1,40013,10589,24.22,False
4675.1,36780,120,6910.87,True
4675.1,37130,120,6909.71,True
4675.1,37952,1,118.92,False
4680.1,37245,120,6824.0,True
4680.1,37255,120,6847.21,True
4680.1,37899,120,6863.25,True
4680.1,38221,120,6810.41,True
4680.1,40640,10111,8.56,False
4685.1,37303,120,6860.28,True
4685.1,37443,120,6874.03,True
4685.1,37509,120,6863.72,True
4685.1,37585,120,6939.84,True
4685.1,37606,120,6884.82,True
4685.1,37610,120,6895.52,True
4685.1,37627,120,6841.47,True
4685.1,38117,120,6912.0,True
4685.1,38155,120,6948.0,True
4685.1,38289,120,6931.24,True
4685.1,38358,120,6904.15,True
4690.1,37233,120,6889.61,True
4690.1,37324,120,6901.23,True
4690.1,37386,120,6926.45,True
4690.1,37631,120,6888.33,True
4690.1,38451,120,6820.36,True
4690.1,38558,120,6923.73,True
4690.1,38721,120,6873.15,True
4695.1,37168,120,6860.84,True
4695.1,37181,120,6824.76,True
4695.1,37318,120,6828.96,True
4695.1,37571,120,6809.61,True
4695.1,38160,120,6864.72,True
4695.1,38398,120,6955.31,True
4700.1,37129,120,6943.39,True
4700.1,37433,120,6813.82,True
4700.1,38086,120,6920.87,True
4700.1,38294,120,6884.68,True
4705.1,35734,120,6900.03,True
4705.1,36812,120,6834.47,True
4705.1,37742,120,6855.0,True
4705.1,38382,120,6911.38,True
4705.1,38457,120,6873.81,True
4705.1,38596,120,6879.1,True
4710.1,37769,120,6876.77,True
4710.1,37831,10228,17.84,False
4710.1,37921,120,6822.96,True
4710.1,38227,1,110.41,False
4710.1,38240,381,71.47,False
4710.1,38470,120,6892.38,True
4715.1,31994,120,6883.63,True
4715.1,35694,120,6876.99,True
4715.1,37705,120,6810.47,True
4715.1,37717,120,6887.9,True
4715.1,37841,120,6884.92,True
4715.1,38324,120,6921.28,True
4715.1,38527,120,6854.42,True
4715.1,38649,120,6850.1,True
4715.1,38739,120,6843.22,True
4720.1,32056,1,99.12,False
4720.1,33101,10607,12.19,False
4720.1,37487,120,6952.5,True
4725.1,28714,120,6831.79,True
4725.1,37790,120,6947.24,True
4725.1,38126,120,6930.51,True
4725.1,38602,120,6803.05,True
4725.1,38798,120,6880.29,True
4730.1,37663,120,6834.93,True
4730.1,38131,120,6871.53,True
4730.1,38522,120,6809.38,True
4730.1,38587,120,6797.54,True
4730.1,38862,120,6923.96,True
4735.1,37321,1,89.53,False
4735.1,37687,120,6860.97,True
4740.1,32826,381,84.05,False
4740.1,38546,120,6930.39,True
4740.1,38703,120,6805.95,True
4740.1,39326,120,6867.2,True
4745.1,32456,1220000402,126.72,True
4745.1,37048,120,6958.64,True
4745.1,37650,120,6927.33,True
4745.1,37941,120,6794.62,True
4745.1,38612,120,6838.7,True
4745.1,38921,120,6815.41,True
4745.1,38949,120,6901.11,True
4745.1,39168,120,6862.91,True
4745.1,39178,120,6914.62,True
4750.1,36444,327,55.97,True
4750.1,37874,120,6789.89,True
4750.1,38808,120,6874.67,True
4750.1,39068,120,6794.13,True
4750.1,39293,120,6918.56,True
4755.1,18817,120,6819.26,True
4755.1,31452,327,139.53,True
4755.1,38536,120,6863.06,True
4755.1,38867,120,6820.05,True
4755.1,38908,120,6857.1,True
4755.1,38942,120,6821.93,True
4755.1,39113,120,6903.04,True
4755.1,40833,10313,10.9,False
4755.1,40844,1220007501,137.1,True
4755.1,41136,10111,31.6,False
4760.1,37508,120,6884.63,True
4760.1,37685,120,6850.88,True
4760.1,37855,120,6940.81,True
4760.1,37863,120,6949.66,True
4760.1,38015,120,6905.05,True
4760.1,38733,120,6956.11,True
4760.1,38824,120,6918.39,True
4760.1,39280,120,6913.95,True
4760.1,39437,120,6926.58,True
4765.1,36652,120,6928.19,True
4765.1,37654,120,6887.66,True
4765.1,38065,120,6815.62,True
4765.1,40246,1220014000,95.93,True
4770.1,37036,120,6822.03,True
4770.1,38888,120,6934.96,True
4775.1,39034,120,6920.86,True
4780.1,37587,120,6938.86,True
4780.1,38983,120,6846.61,True
4785.1,37626,120,6874.55,True
4785.1,37763,120,6847.36,True
4785.1,37905,120,6951.78,True
4785.1,38100,1220014000,84.61,True
4785.1,38343,120,6792.8,True
4785.1,39163,120,6864.5,True
4785.1,40169,10410,1.08,False
4790.1,36475,1,85.98,False
4790.1,37890,120,6849.91,True
4790.1,37979,120,6886.05,True
4790.1,39648,120,6833.19,True
4795.1,37573,120,6846.59,True
4795.1,39835,1220014000,96.63,True
4795.1,39980,10267,0.0,False
4800.1,37967,120,6955.89,True
