window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
1590.1,1620.1,FW_E,24,14,16,66,64,0,0,0,0,0,0,0,0,0,0,2083,2067,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,25,25,42,64,47,0,0,0,0,0,0,0,0,0,0,2067,2025,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,26,24,24,47,47,0,0,0,0,0,0,0,0,0,0,2025,2001,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,27,29,32,47,44,0,0,0,0,0,0,0,0,0,0,2001,1969,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,28,32,19,44,57,0,0,0,0,0,0,0,0,0,0,1969,1950,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,29,24,28,57,53,0,0,0,0,0,0,0,0,0,0,1950,1922,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,30,14,36,53,0,0,0,0,31,0,0,0,0,0,0,1922,0,0,0,0,1886,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,0,117,118,0,25,26,0,0,0,0,0,0,26,26,0,0,2141,2259,0,0,0,0,0,0,2259,2259,0,0
1590.1,1620.1,FW_W,1,70,65,25,30,0,0,0,0,0,0,0,0,0,0,2141,2076,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,2,61,54,30,37,0,0,0,0,0,0,0,0,0,0,2076,2022,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,3,34,39,37,32,0,0,0,0,0,0,0,0,0,0,2022,1983,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,4,47,33,32,46,0,0,0,0,0,0,0,0,0,0,1983,1950,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,5,27,32,46,41,0,0,0,0,0,0,0,0,0,0,1950,1918,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,6,6,8,41,39,0,0,0,0,0,0,0,0,0,0,1918,1910,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,7,3,2,39,32,0,0,8,0,0,0,0,0,0,0,1910,1550,0,0,358,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,8,0,6,32,26,0,0,0,0,0,0,0,0,0,0,1550,1556,0,12,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,9,2,5,26,13,0,0,10,0,0,0,0,0,0,0,1556,1191,0,0,360,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,10,4,2,13,35,0,20,0,0,0,0,0,0,0,0,1191,1802,0,613,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,11,8,1,35,42,0,0,0,0,0,0,0,0,0,0,1802,1801,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,12,10,12,42,40,0,0,0,0,0,0,0,0,0,0,1801,1789,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,13,26,19,40,47,0,0,0,0,0,0,0,0,0,0,1789,1770,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,14,24,22,47,49,0,0,0,0,0,0,0,0,0,0,1770,1748,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,15,13,31,49,31,0,0,0,0,0,0,0,0,0,0,1748,1717,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,16,5,8,31,22,0,0,6,0,0,0,0,0,0,0,1717,1337,0,0,372,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,17,1,1,22,22,0,0,0,0,0,0,0,0,0,0,1337,1336,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,18,3,4,22,21,0,0,0,0,0,0,0,0,0,0,1336,1379,0,47,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,19,1,1,21,20,0,0,1,0,0,0,0,0,0,0,1379,1224,0,0,154,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,20,16,12,20,24,0,0,0,0,0,0,0,0,0,0,1224,1212,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,21,7,2,24,29,0,0,0,0,0,0,0,0,0,0,1212,1210,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,22,3,5,29,32,0,5,0,0,0,0,0,0,0,0,1210,1311,0,106,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,23,3,6,32,29,0,0,0,0,0,0,0,0,0,0,1311,1305,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,24,21,14,29,36,0,0,0,0,0,0,0,0,0,0,1305,1291,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,25,26,14,36,48,0,0,0,0,0,0,0,0,0,0,1291,1277,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,26,19,24,48,43,0,0,0,0,0,0,0,0,0,0,1277,1253,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,27,17,26,43,34,0,0,0,0,0,0,0,0,0,0,1253,1227,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,28,15,19,34,30,0,0,0,0,0,0,0,0,0,0,1227,1208,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,29,18,17,30,31,0,0,0,0,0,0,0,0,0,0,1208,1191,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,30,19,15,31,0,0,0,0,35,0,0,0,0,0,0,1191,0,0,0,0,1176,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,0,79,89,0,64,74,0,0,0,0,0,0,74,74,0,0,2982,3071,0,0,0,0,0,0,3071,3071,0,0
1620.1,1650.1,FW_E,1,47,42,64,69,0,0,0,0,0,0,0,0,0,0,2982,2940,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,2,48,36,69,81,0,0,0,0,0,0,0,0,0,0,2940,2904,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,3,23,59,81,45,0,0,0,0,0,0,0,0,0,0,2904,2845,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,4,33,29,45,49,0,0,0,0,0,0,0,0,0,0,2845,2816,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,5,48,20,49,77,0,0,0,0,0,0,0,0,0,0,2816,2796,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,6,25,53,77,49,0,0,0,0,0,0,0,0,0,0,2796,2743,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,7,41,31,49,59,0,0,0,0,0,0,0,0,0,0,2743,2712,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,8,8,1,59,66,0,0,0,0,0,0,0,0,0,0,2712,2711,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,9,15,13,66,61,0,0,7,0,0,0,0,0,0,0,2711,2468,0,0,230,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,10,18,13,61,68,0,2,0,0,0,0,0,0,0,0,2468,2609,0,154,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,11,9,7,68,55,0,0,15,0,0,0,0,0,0,0,2609,2167,0,0,435,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,12,7,18,55,59,0,15,0,0,0,0,0,0,0,0,2167,2408,0,259,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,13,16,17,59,58,0,0,0,0,0,0,0,0,0,0,2408,2391,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,14,37,34,58,61,0,0,0,0,0,0,0,0,0,0,2391,2357,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,15,20,35,61,46,0,0,0,0,0,0,0,0,0,0,2357,2322,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,16,14,15,46,45,0,0,0,0,0,0,0,0,0,0,2322,2307,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,17,15,13,45,47,0,0,0,0,0,0,0,0,0,0,2307,2294,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,18,8,5,47,49,0,0,1,0,0,0,0,0,0,0,2294,2193,0,0,96,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,19,15,2,49,62,0,0,0,0,0,0,0,0,0,0,2193,2191,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,20,15,15,62,56,0,0,6,0,0,0,0,0,0,0,2191,1818,0,0,358,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,21,5,12,56,54,0,5,0,0,0,0,0,0,0,0,1818,2016,0,210,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,22,11,13,54,52,0,0,0,0,0,0,0,0,0,0,2016,2003,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,23,13,7,52,62,0,4,0,0,0,0,0,0,0,0,2003,2145,0,149,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,24,16,10,62,68,0,0,0,0,0,0,0,0,0,0,2145,2135,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,25,42,47,68,63,0,0,0,0,0,0,0,0,0,0,2135,2088,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,26,24,36,63,51,0,0,0,0,0,0,0,0,0,0,2088,2052,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,27,32,31,51,52,0,0,0,0,0,0,0,0,0,0,2052,2021,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,28,19,21,52,50,0,0,0,0,0,0,0,0,0,0,2021,2000,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,29,28,33,50,45,0,0,0,0,0,0,0,0,0,0,2000,1967,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,30,36,21,45,0,0,0,0,60,0,0,0,0,0,0,1967,0,0,0,0,1946,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,0,118,120,0,48,50,0,0,0,0,0,0,50,50,0,0,2189,2309,0,0,0,0,0,0,2309,2309,0,0
1620.1,1650.1,FW_W,1,65,72,48,41,0,0,0,0,0,0,0,0,0,0,2189,2117,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,2,54,55,41,40,0,0,0,0,0,0,0,0,0,0,2117,2062,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,3,39,41,40,38,0,0,0,0,0,0,0,0,0,0,2062,2021,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,4,33,35,38,36,0,0,0,0,0,0,0,0,0,0,2021,1986,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,5,32,24,36,44,0,0,0,0,0,0,0,0,0,0,1986,1962,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,6,8,8,44,44,0,0,0,0,0,0,0,0,0,0,1962,1954,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,7,2,5,44,32,0,0,9,0,0,0,0,0,0,0,1954,1582,0,0,367,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,8,6,2,32,37,0,1,0,0,0,0,0,0,0,0,1582,1593,0,13,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,9,5,3,37,29,0,0,10,0,0,0,0,0,0,0,1593,1220,0,0,370,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,10,2,9,29,39,0,17,0,0,0,0,0,0,0,0,1220,1841,0,630,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,11,1,9,39,31,0,0,0,0,0,0,0,0,0,0,1841,1832,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,12,12,10,31,33,0,0,0,0,0,0,0,0,0,0,1832,1822,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,13,19,15,33,37,0,0,0,0,0,0,0,0,0,0,1822,1807,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,14,22,23,37,36,0,0,0,0,0,0,0,0,0,0,1807,1784,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,15,31,15,36,52,0,0,0,0,0,0,0,0,0,0,1784,1769,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,16,8,5,52,41,0,0,14,0,0,0,0,0,0,0,1769,1378,0,0,386,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,17,1,8,41,34,0,0,0,0,0,0,0,0,0,0,1378,1370,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,18,4,3,34,36,0,1,0,0,0,0,0,0,0,0,1370,1415,0,48,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,19,1,3,36,31,0,0,3,0,0,0,0,0,0,0,1415,1255,0,0,157,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,20,12,19,31,24,0,0,0,0,0,0,0,0,0,0,1255,1236,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,21,2,6,24,20,0,0,0,0,0,0,0,0,0,0,1236,1230,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,22,5,5,20,25,0,5,0,0,0,0,0,0,0,0,1230,1336,0,111,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,23,6,4,25,27,0,0,0,0,0,0,0,0,0,0,1336,1332,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,24,14,14,27,27,0,0,0,0,0,0,0,0,0,0,1332,1318,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,25,14,14,27,27,0,0,0,0,0,0,0,0,0,0,1318,1304,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,26,24,16,27,35,0,0,0,0,0,0,0,0,0,0,1304,1288,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,27,26,11,35,50,0,0,0,0,0,0,0,0,0,0,1288,1277,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,28,19,29,50,40,0,0,0,0,0,0,0,0,0,0,1277,1248,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,29,17,20,40,37,0,0,0,0,0,0,0,0,0,0,1248,1228,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_W,30,15,22,37,0,0,0,0,30,0,0,0,0,0,0,1228,0,0,0,0,1206,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,0,89,79,0,71,61,0,0,0,0,0,0,61,61,0,0,3053,3132,0,0,0,0,0,0,3132,3132,0,0
1650.1,1680.1,FW_E,1,42,52,71,61,0,0,0,0,0,0,0,0,0,0,3053,3001,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,2,36,42,61,55,0,0,0,0,0,0,0,0,0,0,3001,2959,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,3,59,30,55,84,0,0,0,0,0,0,0,0,0,0,2959,2929,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,4,29,48,84,65,0,0,0,0,0,0,0,0,0,0,2929,2881,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,5,20,52,65,33,0,0,0,0,0,0,0,0,0,0,2881,2829,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,6,53,19,33,67,0,0,0,0,0,0,0,0,0,0,2829,2810,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,7,31,35,67,63,0,0,0,0,0,0,0,0,0,0,2810,2775,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,8,1,9,63,55,0,0,0,0,0,0,0,0,0,0,2775,2766,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,9,13,20,55,43,0,0,5,0,0,0,0,0,0,0,2766,2511,0,0,235,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,10,13,15,43,42,0,1,0,0,0,0,0,0,0,0,2511,2651,0,155,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,11,7,6,42,43,0,0,0,0,0,0,0,0,0,0,2651,2210,0,0,435,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,12,18,18,43,53,0,10,0,0,0,0,0,0,0,0,2210,2461,0,269,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,13,17,14,53,56,0,0,0,0,0,0,0,0,0,0,2461,2447,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,14,34,33,56,57,0,0,0,0,0,0,0,0,0,0,2447,2414,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,15,35,38,57,54,0,0,0,0,0,0,0,0,0,0,2414,2376,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,16,15,11,54,58,0,0,0,0,0,0,0,0,0,0,2376,2365,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,17,13,4,58,67,0,0,0,0,0,0,0,0,0,0,2365,2361,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,18,5,10,67,58,0,0,4,0,0,0,0,0,0,0,2361,2251,0,0,100,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,19,2,19,58,41,0,0,0,0,0,0,0,0,0,0,2251,2232,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,20,15,17,41,33,0,0,6,0,0,0,0,0,0,0,2232,1851,0,0,364,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,21,12,4,33,45,0,4,0,0,0,0,0,0,0,0,1851,2061,0,214,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,22,13,8,45,50,0,0,0,0,0,0,0,0,0,0,2061,2053,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,23,7,8,50,56,0,7,0,0,0,0,0,0,0,0,2053,2201,0,156,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,24,10,9,56,57,0,0,0,0,0,0,0,0,0,0,2201,2192,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,25,47,39,57,65,0,0,0,0,0,0,0,0,0,0,2192,2153,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,26,36,38,65,63,0,0,0,0,0,0,0,0,0,0,2153,2115,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,27,31,37,63,57,0,0,0,0,0,0,0,0,0,0,2115,2078,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,28,21,31,57,47,0,0,0,0,0,0,0,0,0,0,2078,2047,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,29,33,30,47,50,0,0,0,0,0,0,0,0,0,0,2047,2017,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_E,30,21,25,50,0,0,0,0,46,0,0,0,0,0,0,2017,0,0,0,0,1992,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,0,120,107,0,46,33,0,0,0,0,0,0,33,33,0,0,2235,2342,0,0,0,0,0,0,2342,2342,0,0
1650.1,1680.1,FW_W,1,72,79,46,39,0,0,0,0,0,0,0,0,0,0,2235,2156,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,2,55,53,39,41,0,0,0,0,0,0,0,0,0,0,2156,2103,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,3,41,38,41,44,0,0,0,0,0,0,0,0,0,0,2103,2065,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,4,35,49,44,30,0,0,0,0,0,0,0,0,0,0,2065,2016,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,5,24,19,30,35,0,0,0,0,0,0,0,0,0,0,2016,1997,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,6,8,4,35,39,0,0,0,0,0,0,0,0,0,0,1997,1993,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,7,5,5,39,35,0,0,4,0,0,0,0,0,0,0,1993,1617,0,0,371,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,8,2,5,35,33,0,1,0,0,0,0,0,0,0,0,1617,1626,0,14,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,9,3,3,33,23,0,0,10,0,0,0,0,0,0,0,1626,1243,0,0,380,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,10,9,7,23,40,0,15,0,0,0,0,0,0,0,0,1243,1881,0,645,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,11,9,6,40,43,0,0,0,0,0,0,0,0,0,0,1881,1875,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,12,10,7,43,46,0,0,0,0,0,0,0,0,0,0,1875,1868,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,13,15,19,46,42,0,0,0,0,0,0,0,0,0,0,1868,1849,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,14,23,26,42,39,0,0,0,0,0,0,0,0,0,0,1849,1823,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,15,15,18,39,36,0,0,0,0,0,0,0,0,0,0,1823,1805,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,16,5,3,36,29,0,0,9,0,0,0,0,0,0,0,1805,1407,0,0,395,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,17,8,2,29,35,0,0,0,0,0,0,0,0,0,0,1407,1405,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,18,3,6,35,33,0,1,0,0,0,0,0,0,0,0,1405,1448,0,49,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,19,3,6,33,26,0,0,4,0,0,0,0,0,0,0,1448,1281,0,0,161,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,20,19,13,26,32,0,0,0,0,0,0,0,0,0,0,1281,1268,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,21,6,5,32,33,0,0,0,0,0,0,0,0,0,0,1268,1263,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,22,5,5,33,41,0,8,0,0,0,0,0,0,0,0,1263,1377,0,119,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,23,4,7,41,38,0,0,0,0,0,0,0,0,0,0,1377,1370,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,24,14,21,38,31,0,0,0,0,0,0,0,0,0,0,1370,1349,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,25,14,18,31,27,0,0,0,0,0,0,0,0,0,0,1349,1331,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,26,16,14,27,29,0,0,0,0,0,0,0,0,0,0,1331,1317,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,27,11,11,29,29,0,0,0,0,0,0,0,0,0,0,1317,1306,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,28,29,19,29,39,0,0,0,0,0,0,0,0,0,0,1306,1287,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,29,20,14,39,45,0,0,0,0,0,0,0,0,0,0,1287,1273,0,0,0,0,0,0,0,0,0,0,0
1650.1,1680.1,FW_W,30,22,27,45,0,0,0,0,40,0,0,0,0,0,0,1273,0,0,0,0,1246,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,0,79,77,0,72,70,0,0,0,0,0,0,70,70,0,0,3125,3202,0,0,0,0,0,0,3202,3202,0,0
1680.1,1710.1,FW_E,1,52,48,72,76,0,0,0,0,0,0,0,0,0,0,3125,3077,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,2,42,46,76,72,0,0,0,0,0,0,0,0,0,0,3077,3031,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,3,30,56,72,46,0,0,0,0,0,0,0,0,0,0,3031,2975,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,4,48,21,46,73,0,0,0,0,0,0,0,0,0,0,2975,2954,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,5,52,42,73,83,0,0,0,0,0,0,0,0,0,0,2954,2912,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,6,19,64,83,38,0,0,0,0,0,0,0,0,0,0,2912,2848,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,7,35,25,38,48,0,0,0,0,0,0,0,0,0,0,2848,2823,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,8,9,0,48,57,0,0,0,0,0,0,0,0,0,0,2823,2823,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,9,20,9,57,62,0,0,6,0,0,0,0,0,0,0,2823,2573,0,0,241,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,10,15,17,62,67,0,7,0,0,0,0,0,0,0,0,2573,2718,0,162,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,11,6,13,67,47,0,0,13,0,0,0,0,0,0,0,2718,2257,0,0,448,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,12,18,18,47,54,0,7,0,0,0,0,0,0,0,0,2257,2515,0,276,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,13,14,14,54,54,0,0,0,0,0,0,0,0,0,0,2515,2501,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,14,33,35,54,52,0,0,0,0,0,0,0,0,0,0,2501,2466,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,15,38,31,52,59,0,0,0,0,0,0,0,0,0,0,2466,2435,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,16,11,5,59,65,0,0,0,0,0,0,0,0,0,0,2435,2430,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,17,4,13,65,56,0,0,0,0,0,0,0,0,0,0,2430,2417,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,18,10,17,56,46,0,0,3,0,0,0,0,0,0,0,2417,2297,0,0,103,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,19,19,15,46,50,0,0,0,0,0,0,0,0,0,0,2297,2282,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,20,17,12,50,51,0,0,4,0,0,0,0,0,0,0,2282,1902,0,0,368,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,21,4,11,51,54,0,10,0,0,0,0,0,0,0,0,1902,2115,0,224,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,22,8,9,54,53,0,0,0,0,0,0,0,0,0,0,2115,2106,0,0,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,23,8,16,53,52,0,7,0,0,0,0,0,0,0,0,2106,2253,0,163,0,0,0,0,0,0,0,0,0
1680.1,1710.1,FW_E,24,9,13,52,48,0,0,0,0,0,0,0,0,0,0,2253,2240,0,0,0,0,0,0,0,0,0,0,0
